ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1722971506.580695,Cr16iD2ZlfQma0QaHc,192.168.1.4,52487,172.253.115.155,443,udp,0.0024139881,44,108,SF,True,True,0,Dd,1,72,1,136,2f7b1a137f80530a,8ddefade71cf79efaa71eef7d15ee56615,HTTPS
1722971567.528092,CJH1xOSeXqettWXC2,192.168.1.4,36612,192.168.1.1,53,udp,0.016354084,38,95,SF,True,True,0,Dd,1,66,1,123,2f7b1a137f80530a,8ddefade71cf79efaa71eef7d15ee56615,DNS
1722971567.478468,C3nE5j1oIvHIsSaype,192.168.1.4,41868,146.75.28.84,443,tcp,60.0784051418,1790,5821,SF,True,False,0,ShADadFfR,12,2398,11,6401,2f7b1a137f80530a,8ddefade71cf79efaa71eef7d15ee56615,HTTPS
1722971536.451844,CkPzWk4FtmkiIptx2e,192.168.1.4,33629,142.251.179.100,443,tcp,60.0784051418,1790,5821,SF,True,False,0,IIiiiIhhhHHhH,12,2398,11,6401,88b7b3c64961c299,e8b7b3c64961c299,HTTPS
1722971535.639817,CKEZH12383ghEyICKg,192.168.1.4,45544,141.193.213.20,80,tcp,24.1638259888,0,0,SF,True,False,0,ShAfFr,4,216,3,152,88b7b3c64961c299,e8b7b3c64961c299,HTTP
1722971480.263791,CyLtJ62GVqAK7zvRxc,192.168.1.4,42819,146.75.36.84,443,tcp,24.1638259888,0,0,SF,True,False,0,ShAfFr,4,216,3,152,88b7b3c64961c299,e8b7b3c64961c299,HTTPS
1722971627.339138,CEMjad4BRpG05vOs9l,192.168.1.4,44949,192.168.1.1,53,udp,0.0398728848,42,496,SF,True,True,0,Dd,1,70,1,524,88b7b3c64961c299,e8b7b3c64961c299,DNS
1722971567.037613,CSgXBsHFwR9WQgjYf,192.168.1.4,56716,18.238.4.63,443,udp,0.0398728848,42,496,SF,True,True,0,Dd,1,70,1,524,88b7b3c64961c299,e8b7b3c64961c299,HTTPS
1722971627.518904,Cnha2h38nRaLiSyxbh,192.168.1.4,37096,192.168.1.1,53,udp,0.0398728848,42,496,SF,True,True,0,Dd,1,70,1,524,88b7b3c64961c299,e8b7b3c64961c299,DNS
1722971596.449253,CVpTCA3CQjCR0pKOq3,192.168.1.4,39436,192.168.1.1,53,udp,0.0398728848,42,496,SF,True,True,0,Dd,1,70,1,524,88b7b3c64961c299,e8b7b3c64961c299,DNS
1722971626.244804,C25WH62jXjT0CucjEj,192.168.1.4,38818,192.168.1.1,53,udp,0.1014411449,46,506,SF,True,True,0,Dd,1,74,1,534,88b7b3c64961c299,e8b7b3c64961c299,DNS
1722971567.198779,CFHxuz3mr4vt574rFl,192.168.1.4,41134,142.251.16.157,443,udp,0.1014411449,46,506,SF,True,True,0,Dd,1,74,1,534,88b7b3c64961c299,e8b7b3c64961c299,HTTPS
1722971627.992727,Cpx7vG1YbWIQAwDSob,192.168.1.4,44086,192.168.1.1,53,udp,0.0020020008,33,377,SF,True,True,0,Dd,1,61,1,405,88b7b3c64961c299,e8b7b3c64961c299,DNS
1722971505.975214,C7YkA63W1Nql4beYsd,192.168.1.4,60056,3.166.192.71,443,tcp,60.5280070305,1885,6183,SF,True,False,0,ShADadFf,11,2465,12,6815,88b7b3c64961c299,e8b7b3c64961c299,HTTPS
1722971508.264669,CrZmaQ1yiT9FSWfdqh,192.168.1.4,51724,104.18.10.207,443,tcp,60.5280070305,1885,6183,SF,True,False,0,IIiiihhIHH,11,2465,12,6815,824fb230d19c67de,01151d602aa3f7356817976082a3eac4a350add3,HTTPS
1722971626.043359,CiEqpvjyPNA4RdrQg,192.168.1.4,59286,192.168.1.1,53,udp,60.5280070305,1885,6183,SF,True,False,0,IIiiihhIHH,11,2465,12,6815,824fb230d19c67de,01151d602aa3f7356817976082a3eac4a350add3,DNS
1722971596.273023,Crje914T1uWvFh7Ikk,192.168.1.4,58323,192.168.1.1,53,udp,0.0263922215,37,447,SF,True,True,0,Dd,1,65,1,475,824fb230d19c67de,01151d602aa3f7356817976082a3eac4a350add3,DNS
1722971356.743171,C38flL2jpk3Lrnk0e9,192.168.1.4,58518,142.251.167.153,443,tcp,240.255284071,2957,8131,SF,True,False,0,ShADadFf,21,4057,22,9283,824fb230d19c67de,01151d602aa3f7356817976082a3eac4a350add3,HTTPS
1722971627.51897,CLgGRriZDPvyCxP57,192.168.1.4,33793,192.168.1.1,53,udp,240.255284071,2957,8131,SF,True,False,0,ShADadFf,21,4057,22,9283,824fb230d19c67de,01151d602aa3f7356817976082a3eac4a350add3,DNS
1722971536.082557,CpjdWz2Hef8TE5wnk7,192.168.1.4,56189,141.193.213.21,443,udp,0.0653610229,4101,7434,SF,True,False,0,Dd,9,4353,11,7742,824fb230d19c67de,01151d602aa3f7356817976082a3eac4a350add3,HTTPS
1722971536.865679,CxLQzy1DcUvRxpgbkc,192.168.1.4,53985,23.220.124.131,443,udp,0.0653610229,4101,7434,SF,True,False,0,IIiishhhHHh,9,4353,11,7742,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971626.040446,C59pui1tLNQGmMTRbc,192.168.1.4,51574,192.168.1.1,53,udp,0.0016150475,39,107,SF,True,True,0,Dd,1,67,1,135,3baec9af7453d64b,2154aa7524408228,DNS
1722971626.284996,CvackCuip1LctbLdl,192.168.1.4,50635,192.168.1.1,53,udp,0.0059108734,26,84,SF,True,True,0,Dd,1,54,1,112,3baec9af7453d64b,2154aa7524408228,DNS
1722971567.595615,CWNOYg34Lh7XlpxA0f,192.168.1.4,58590,192.168.1.1,53,udp,0.0021851063,59,124,SF,True,True,0,Dd,1,87,1,152,3baec9af7453d64b,2154aa7524408228,DNS
1722971568.33686,CINAL51WRXUXLCHG58,192.168.1.4,57138,64.233.180.95,443,udp,0.0021851063,59,124,SF,True,True,0,Dd,1,87,1,152,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971479.678581,CialpB46PTVPDZkqUc,192.168.1.4,43757,172.64.151.101,443,udp,0.13175106050000002,5190,8962,SF,True,False,0,Dd,13,5554,14,9354,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971627.085101,CB5MdV3KsaOErXcjlg,192.168.1.4,58331,192.168.1.1,53,udp,0.0037500858,42,99,SF,True,True,0,Dd,1,70,1,127,3baec9af7453d64b,2154aa7524408228,DNS
1722971566.57054,Cu2wUs2AfZkIxEUm8l,192.168.1.4,44786,192.168.1.1,53,udp,0.0037500858,42,99,SF,True,True,0,Dd,1,70,1,127,3baec9af7453d64b,2154aa7524408228,DNS
1722971566.448351,CXvyg639Bw2mD5IAsi,192.168.1.4,44025,192.168.1.1,53,udp,0.12052297590000001,39,222,SF,True,True,0,Dd,1,67,1,250,3baec9af7453d64b,2154aa7524408228,DNS
1722971627.085101,CB5MdV3KsaOErXcjlg,192.168.1.4,58331,192.168.1.1,53,udp,0.12052297590000001,39,222,SF,True,True,0,Dd,1,67,1,250,3baec9af7453d64b,2154aa7524408228,DNS
1722971627.054727,CP40083B3BBKzHljJi,192.168.1.4,33839,192.168.1.1,53,udp,0.12052297590000001,39,222,SF,True,True,0,Dd,1,67,1,250,3baec9af7453d64b,2154aa7524408228,DNS
1722971508.264669,CrZmaQ1yiT9FSWfdqh,192.168.1.4,51724,104.18.10.207,443,udp,0.12052297590000001,39,222,SF,True,True,0,Dd,1,67,1,250,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971626.414248,CACnBk4Bl69eL5uqKa,192.168.1.4,34160,3.166.200.229,443,udp,0.12052297590000001,39,222,SF,True,True,0,Dd,1,67,1,250,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971626.362055,C7xFTTbCK4SHDQV4c,192.168.1.4,59264,192.168.1.1,53,udp,0.0824859142,43,104,SF,True,True,0,Dd,1,71,1,132,3baec9af7453d64b,2154aa7524408228,DNS
1722971567.072612,C3tk8B216OLGWcd674,192.168.1.4,43763,192.168.1.1,53,udp,0.0824859142,43,104,SF,True,True,0,Dd,1,71,1,132,3baec9af7453d64b,2154aa7524408228,DNS
1722971565.765824,C3VSnqKb0NnQhVwsg,192.168.1.4,55062,184.31.208.126,443,udp,0.0824859142,43,104,SF,True,True,0,Dd,1,71,1,132,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971567.259388,CcGOFB4AjDTB7JUqk1,192.168.1.4,33343,192.168.1.1,53,udp,0.0053060055000000005,32,268,SF,True,True,0,Dd,1,60,1,296,3baec9af7453d64b,2154aa7524408228,DNS
1722971566.581747,CG4SYN8TooERK5Icg,192.168.1.4,37756,13.107.253.40,443,udp,0.0053060055000000005,32,268,SF,True,True,0,Dd,1,60,1,296,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971567.196497,CrYTMfjemfzTW4gVh,192.168.1.4,54851,192.168.1.1,53,udp,0.0053060055000000005,32,268,SF,True,True,0,Dd,1,60,1,296,3baec9af7453d64b,2154aa7524408228,DNS
1722971356.693353,CHSZ7y4UH8a2RnzTa2,192.168.1.4,50312,18.238.4.105,443,tcp,240.8223190308,2352,22105,RSTO,True,False,0,ShADadfR,24,3608,27,23517,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971235.599749,CIAhb44HcBTnjxpCUg,192.168.1.4,49524,104.244.42.195,443,tcp,300.445991993,2748,4385,SF,True,False,0,ShADadFfR,21,3824,20,5433,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971627.054795,CpUz1A3bLCdG7JNP5e,192.168.1.4,45632,192.168.1.1,53,udp,300.445991993,2748,4385,SF,True,False,0,ShADadFfR,21,3824,20,5433,3baec9af7453d64b,2154aa7524408228,DNS
1722971566.588549,Ca2PKh1p5EByKXv2T9,192.168.1.4,46744,172.253.122.97,443,udp,300.445991993,2748,4385,SF,True,False,0,ShADadFfR,21,3824,20,5433,3baec9af7453d64b,2154aa7524408228,HTTPS
1722971477.990202,CEha1B2tK5QWZ0XTvg,192.168.1.4,59739,142.251.16.157,443,udp,300.445991993,2748,4385,SF,True,False,0,IIiiihhhIHHhH,21,3824,20,5433,50cac137c8df6b9e,f0cac137c8df6b9e,HTTPS
1722971566.589679,CIeDzQpBMTgKFChu6,192.168.1.4,39558,192.168.1.1,53,udp,300.445991993,2748,4385,SF,True,False,0,IIiiihhhIHHhH,21,3824,20,5433,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971566.155595,C8FssO36fu2GWMhMjh,192.168.1.4,34937,192.168.1.1,53,udp,300.445991993,2748,4385,SF,True,False,0,IIiiihhhIHHhH,21,3824,20,5433,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971567.342591,CH4NBq1vHQVn7Uv0ch,192.168.1.4,38558,192.168.1.1,53,udp,300.445991993,2748,4385,SF,True,False,0,IIiiihhhIHHhH,21,3824,20,5433,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971567.039658,C1HKNcFh32lll78x6,192.168.1.4,40103,172.253.122.97,443,udp,300.445991993,2748,4385,SF,True,False,0,IIiiihhhIHHhH,21,3824,20,5433,50cac137c8df6b9e,f0cac137c8df6b9e,HTTPS
1722971627.340878,Cs60Fl3Bo0Ac9CwgU1,192.168.1.4,45634,192.168.1.1,53,udp,300.445991993,2748,4385,SF,True,False,0,IIiiihhhIHHhH,21,3824,20,5433,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971566.55535,CzJVWt1fpFjcRMLW0e,192.168.1.4,38969,192.168.1.1,53,udp,300.445991993,2748,4385,SF,True,False,0,IIiiihhhIHHhH,21,3824,20,5433,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971566.60554,CyzKOC2PeZz7Kt3V68,192.168.1.4,46655,192.168.1.1,53,udp,0.0299930573,37,468,SF,True,True,0,Dd,1,65,1,496,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971535.580675,Cu8aBL2Zn04eNoN7wa,192.168.1.4,52483,192.168.1.1,53,udp,0.030843019500000003,38,210,SF,True,True,0,Dd,1,66,1,238,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971596.193522,CoNDkHf57rQRkOOrf,192.168.1.4,53039,192.168.1.1,53,udp,0.017950058,42,99,SF,True,True,0,Dd,1,70,1,127,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971596.547843,CzbPzL5nvka0vjT7g,192.168.1.4,42341,192.168.1.1,53,udp,0.017950058,42,99,SF,True,True,0,Dd,1,70,1,127,50cac137c8df6b9e,f0cac137c8df6b9e,DNS
1722971567.245582,CRFAYc3kolBxGNoYI6,192.168.1.4,59183,142.251.167.148,443,udp,0.017950058,42,99,SF,True,True,0,IIiiiIhhhHH,1,70,1,127,aa1f80bbceca03ca,ea1f80bbceca03ca,HTTPS
1722971567.190698,C3KNXV385FdyMf91kk,192.168.1.4,41234,192.168.1.1,53,udp,0.017950058,42,99,SF,True,True,0,IIiiiIhhhHH,1,70,1,127,aa1f80bbceca03ca,ea1f80bbceca03ca,DNS
1722971627.872906,C8OdbT10EJehmjHYr4,192.168.1.4,58105,192.168.1.1,53,udp,0.024502992600000002,31,133,SF,True,True,0,Dd,1,59,1,161,aa1f80bbceca03ca,ea1f80bbceca03ca,DNS
1722971480.287735,CGC5vE8s19akCjtU3,192.168.1.4,37766,23.218.217.6,443,tcp,64.6871180534,1867,5626,RSTO,True,False,0,ShADadfR,12,2511,13,6310,aa1f80bbceca03ca,ea1f80bbceca03ca,HTTPS
1722971627.540823,CW471m12D0kKwqZAJd,192.168.1.4,36902,192.168.1.1,53,udp,0.0127589703,35,92,SF,True,True,0,Dd,1,63,1,120,aa1f80bbceca03ca,ea1f80bbceca03ca,DNS
1722971627.395293,CN627j3mFpbasuIeRb,192.168.1.4,34820,172.253.62.91,443,udp,0.0127589703,35,92,SF,True,True,0,Dd,1,63,1,120,aa1f80bbceca03ca,ea1f80bbceca03ca,HTTPS
1722971626.462114,CL8vKsZwU0nWtvtba,192.168.1.4,34126,134.122.45.153,443,udp,0.0127589703,35,92,SF,True,True,0,Dd,1,63,1,120,aa1f80bbceca03ca,ea1f80bbceca03ca,HTTPS
1722971626.221854,CZZjUa444Hfw57Hadi,192.168.1.4,38934,192.168.1.1,53,udp,0.0181670189,38,492,SF,True,True,0,Dd,1,66,1,520,aa1f80bbceca03ca,ea1f80bbceca03ca,DNS
1722971338.295303,CJqw3E2w8EbBoDQwV5,192.168.1.4,59448,172.253.115.156,443,tcp,250.0916678905,2946,7413,SF,True,False,0,ShADadFf,27,4358,31,9033,aa1f80bbceca03ca,ea1f80bbceca03ca,HTTPS
1722971477.20401,Cfqy0dbPzh8wciquc,192.168.1.4,42670,52.54.168.171,443,tcp,63.2387719154,12369,6161,SF,True,False,0,ShADadfF,20,13417,23,7365,aa1f80bbceca03ca,ea1f80bbceca03ca,HTTPS
1722971567.253827,CntQeY3FnsQGu68rMk,192.168.1.4,56624,142.251.179.100,443,udp,5.3812508583,5135,9729,SF,True,False,0,Dd,10,5415,13,10093,aa1f80bbceca03ca,ea1f80bbceca03ca,HTTPS
1722971508.013506,CeBsgY2k3cvLALONMd,192.168.1.4,41394,142.251.179.94,443,udp,5.3812508583,5135,9729,SF,True,False,0,IIiiiIhhhHH,10,5415,13,10093,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971356.234689,CjMJcuMdYzwup1G4b,192.168.1.4,35644,172.176.48.21,443,tcp,180.0644021034,2789,6361,SF,True,False,0,ShADadFf,21,3889,19,7357,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971567.253827,CntQeY3FnsQGu68rMk,192.168.1.4,56624,142.251.179.100,443,tcp,180.0644021034,2789,6361,SF,True,False,0,ShADadFf,21,3889,19,7357,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971479.576206,CyYIZ01X1FYu9gDFy7,192.168.1.4,33836,142.251.16.157,443,tcp,180.0644021034,2789,6361,SF,True,False,0,ShADadFf,21,3889,19,7357,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971480.616432,CRZVol4aHYJev14Xbf,192.168.1.4,43532,34.231.245.121,443,tcp,60.0708611012,3741,6987,SF,True,False,0,ShADadfF,18,4685,20,8035,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971477.557045,CCZrEiACF1dDOoof6,192.168.1.4,48006,3.223.2.188,443,tcp,60.0504701138,2576,5821,SF,True,False,0,ShADadFf,16,3416,17,6713,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971505.785143,CdNeed3teR6BneU4Si,192.168.1.4,53407,104.18.24.230,443,tcp,60.0504701138,2576,5821,SF,True,False,0,ShADadFf,16,3416,17,6713,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971535.649323,CBb1X32YSzJpmzgZ9b,192.168.1.4,47370,192.168.1.1,53,udp,0.0297279358,43,101,SF,True,True,0,Dd,1,71,1,129,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971627.517109,C5uu6D2VoSPC355KT4,192.168.1.4,60692,192.168.1.1,53,udp,0.014636993400000001,45,90,SF,True,True,0,Dd,1,73,1,118,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971626.746688,Cb6wOM1RKoqLRmlNHh,192.168.1.4,34234,192.168.1.1,53,udp,0.0021800995,33,88,SF,True,True,0,Dd,1,61,1,116,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971476.185598,C2BMjw3fszzmkIoh0d,192.168.1.4,51370,23.212.249.70,443,tcp,120.1706440449,6608,271209,SF,True,False,0,ShADadTfF,88,11429,144,278717,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971627.522543,CgL07N6W5Nkb1lm4b,192.168.1.4,42607,192.168.1.1,53,udp,120.1706440449,6608,271209,SF,True,False,0,ShADadTfF,88,11429,144,278717,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971616.018579,CodYY4ROCAGBrhMg9,192.168.1.4,60992,104.254.151.36,443,udp,0.0,6608,271209,SF,False,False,0,ShADadTfF,88,11429,144,278717,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971628.463621,Co4gFV23aMrGZu0k2,192.168.1.4,54929,192.168.1.1,53,udp,0.0,6608,271209,SF,False,False,0,ShADadTfF,88,11429,144,278717,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971625.974223,C2Slwb2RAQcyviua7,192.168.1.4,51413,192.168.1.1,53,udp,0.0,6608,271209,SF,False,False,0,ShADadTfF,88,11429,144,278717,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971535.649218,CuRDdI3rFbpjWXYoHg,192.168.1.4,54554,192.168.1.1,53,udp,0.0296308994,43,374,SF,True,True,0,Dd,1,71,1,402,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971627.340936,C74xlhsGolyWUCMbf,192.168.1.4,39095,192.168.1.1,53,udp,0.0296308994,43,374,SF,True,True,0,Dd,1,71,1,402,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971567.104286,C9Ep9u45PkRFRmLrvk,192.168.1.4,41848,146.75.28.84,443,tcp,0.050069093700000004,1758,5821,SF,True,False,0,ShADaFdRRf,10,2214,9,6297,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971512.371223,C0oukS1jxZn5UMabO3,192.168.1.4,39244,172.253.122.138,443,tcp,0.050069093700000004,1758,5821,SF,True,False,0,ShADaFdRRf,10,2214,9,6297,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971507.394879,CQWk35znvST7zXrc1,192.168.1.4,37838,142.251.179.147,443,tcp,0.050069093700000004,1758,5821,SF,True,False,0,ShADaFdRRf,10,2214,9,6297,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971565.692869,CP3f5t3FHSWVCESs9k,192.168.1.4,47503,192.168.1.1,53,udp,0.050069093700000004,1758,5821,SF,True,False,0,ShADaFdRRf,10,2214,9,6297,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971627.208692,CrBdtw1MR7kJWr92s5,192.168.1.4,49317,192.168.1.1,53,udp,0.011705875400000001,35,85,SF,True,True,0,Dd,1,63,1,113,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971596.541839,CewcJ8HaIGOWv7yTe,192.168.1.4,54127,192.168.1.1,53,udp,0.0182781219,44,308,SF,True,True,0,Dd,1,72,1,336,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971626.33171,CKJLxF4VIkSUKv9YGc,192.168.1.4,52020,192.168.1.1,53,udp,0.0053379536000000005,85,175,SF,True,True,0,Dd,1,113,1,203,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971506.579094,CkOO272rF4BMaAsEg,192.168.1.4,44439,172.253.122.97,443,udp,0.0053379536000000005,85,175,SF,True,True,0,Dd,1,113,1,203,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971567.25944,CQF0T33eP9mMDxYyZ1,192.168.1.4,34961,192.168.1.1,53,udp,0.0053379536000000005,85,175,SF,True,True,0,Dd,1,113,1,203,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971566.60566,CksEi91LkBgDTZFICg,192.168.1.4,48962,192.168.1.1,53,udp,0.017742157,37,176,SF,True,True,0,Dd,1,65,1,204,58ee29b944fd0bb3,f8ee29b944fd0bb3,DNS
1722971626.262541,CfVpW12C4z9DtJXAO1,192.168.1.4,44160,142.251.179.94,443,udp,0.017742157,37,176,SF,True,True,0,Dd,1,65,1,204,58ee29b944fd0bb3,f8ee29b944fd0bb3,HTTPS
1722971506.579094,CkOO272rF4BMaAsEg,192.168.1.4,44439,172.253.122.97,443,udp,0.017742157,37,176,SF,True,True,0,IIiiiIhhhHHhH,1,65,1,204,6dba8bc60f443172,edba8bc60f443172,HTTPS
1722971615.863885,Cs41R6eiM9uit5X26,192.168.1.4,32903,192.168.1.1,53,udp,0.0035049915,35,100,SF,True,True,0,Dd,1,63,1,128,6dba8bc60f443172,edba8bc60f443172,DNS
1722971566.598478,CtgGNP3wvtOXfZkSXd,192.168.1.4,35692,31.13.71.7,443,tcp,65.6000728607,2991,77658,SF,True,False,0,ShADadfF,45,5339,69,81254,6dba8bc60f443172,edba8bc60f443172,HTTPS
1722971595.90185,CrzlkS3xLMRpMNbWqj,192.168.1.4,60114,192.168.1.1,53,udp,0.0027990341,28,115,SF,True,True,0,Dd,1,56,1,143,6dba8bc60f443172,edba8bc60f443172,DNS
1722971596.549169,CJnIeH3GuJ03m5CPSe,192.168.1.4,53380,192.168.1.1,53,udp,0.0071499348,42,99,SF,True,True,0,Dd,1,70,1,127,6dba8bc60f443172,edba8bc60f443172,DNS
1722971535.949018,C96fix3CGeZJQx1rQ9,192.168.1.4,42917,64.233.180.95,443,udp,0.0071499348,42,99,SF,True,True,0,IIiiiIhhhHHhH,1,70,1,127,0cc29456ee085013,ecc29456ee085013,HTTPS
1722971567.018774,CY7bdRnpancAUHbed,192.168.1.4,49615,192.168.1.1,53,udp,0.0071499348,42,99,SF,True,True,0,IIiiiIhhhHHhH,1,70,1,127,0cc29456ee085013,ecc29456ee085013,DNS
1722971479.367522,CRrGmgHezZoThcDQ4,192.168.1.4,40957,142.251.167.149,443,udp,0.0071499348,42,99,SF,True,True,0,IIiiiIhhhHHhH,1,70,1,127,0cc29456ee085013,ecc29456ee085013,HTTPS
1722971628.225057,C8fDqbTjLqIeF1lXe,192.168.1.4,35470,89.187.177.16,443,udp,0.0071499348,42,99,SF,True,True,0,IIiiiIhhhHHhH,1,70,1,127,0cc29456ee085013,ecc29456ee085013,HTTPS
1722971567.527547,CqUGGKGREbWVdTAC8,192.168.1.4,58296,192.168.1.1,53,udp,0.0820441246,52,504,SF,True,True,0,Dd,1,80,1,532,0cc29456ee085013,ecc29456ee085013,DNS
1722971627.872817,CI4DJ31pAdZnvtp5Gl,192.168.1.4,47021,192.168.1.1,53,udp,0.0820441246,52,504,SF,True,True,0,Dd,1,80,1,532,0cc29456ee085013,ecc29456ee085013,DNS
1722971535.580768,C6od7P1OvxZyKB2jo9,192.168.1.4,46619,192.168.1.1,53,udp,0.031289815900000004,38,106,SF,True,True,0,Dd,1,66,1,134,0cc29456ee085013,ecc29456ee085013,DNS
1722971535.949018,C96fix3CGeZJQx1rQ9,192.168.1.4,42917,64.233.180.95,443,udp,0.031289815900000004,38,106,SF,True,True,0,Dd,1,66,1,134,0cc29456ee085013,ecc29456ee085013,HTTPS
1722971567.197809,C8BBLJFHLzKopuQig,192.168.1.4,59369,146.75.28.84,443,udp,0.0564520359,2827,7050,SF,True,False,0,Dd,6,2995,7,7246,0cc29456ee085013,ecc29456ee085013,HTTPS
1722971479.371058,C4s45VrbWYY4GsLx9,192.168.1.4,57308,15.197.193.217,443,tcp,60.1562900543,2737,5815,SF,True,False,0,ShADadfF,21,3837,20,6863,0cc29456ee085013,ecc29456ee085013,HTTPS
