ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1718288494.556617,CV0dRDsG8pclbNqB8,192.168.1.4,39256.0,8.8.8.8,53.0,udp,0.025301933288574,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718288520.521052,CATrpW2w6RSVXN0iPj,192.168.1.4,46344.0,8.8.8.8,53.0,udp,0.025301933288574,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718288504.716178,CT5wHjXCnECsDJcI,192.168.1.4,38861.0,8.8.8.8,53.0,udp,0.02244210243225,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718288495.202574,Cbr7GA3HmSbuPGaJI5,192.168.1.4,49941.0,8.8.8.8,53.0,udp,0.0238618850708,41.0,106.0,SF,1.0,0.0,0.0,Dd,1.0,69.0,1.0,134.0,DNS
1718289250.637078,CFde9Z3oEoAU49C8x8,192.168.1.4,53318.0,8.8.8.8,53.0,udp,0.060080051422119,35.0,93.0,SF,1.0,0.0,0.0,Dd,1.0,63.0,1.0,121.0,DNS
1718289308.280914,ClLh1UPNnFwbDzH78,192.168.1.4,43730.0,8.8.8.8,53.0,udp,0.060080051422119,35.0,93.0,SF,1.0,0.0,0.0,Dd,1.0,63.0,1.0,121.0,DNS
1718288690.171469,C7qu2E2hv3FmDYxbl,192.168.1.4,52169.0,192.168.1.1,53.0,udp,0.000647068023681,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1718294406.431085,CexKPu3X1Lw9boHxhf,192.168.1.156,60112.0,192.168.1.1,53.0,udp,0.000647068023681,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1718288507.925029,CyPkGX39K3gVMSP0fl,192.168.1.4,47873.0,8.8.8.8,53.0,udp,0.000647068023681,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1718289362.94897,CXCFNv1oN4f8edjk4,192.168.1.4,48165.0,8.8.8.8,53.0,udp,0.000647068023681,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1718288525.444939,CCEDIJ18MlS3FdAss5,192.168.1.4,44756.0,8.8.8.8,53.0,udp,0.023754119873046,30.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,123.0,DNS
1718289099.300072,CH60eF3PKGoBJlrwr7,192.168.1.4,38698.0,8.8.8.8,53.0,udp,0.023754119873046,30.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,123.0,DNS
1718288493.42157,CUAWWk4fJ0l9gcWoa8,192.168.1.4,55701.0,8.8.8.8,53.0,udp,0.023754119873046,30.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,123.0,DNS
1718288506.864671,Clg4474QqpILbVfFIi,192.168.1.4,53311.0,8.8.8.8,53.0,udp,0.023741960525512,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718289129.399526,C78jBMZ7XpacymBPk,192.168.1.4,51701.0,8.8.8.8,53.0,udp,0.023741960525512,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718288491.610644,CmChMp4vUkxD5LQE4l,192.168.1.4,38033.0,8.8.8.8,53.0,udp,0.024058818817138,30.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,123.0,DNS
1718289264.27603,CFjKsG4CKCxTiSF4t7,192.168.1.4,41373.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718291255.849246,CoccBg1vHPXxQ4u9bf,192.168.1.4,49875.0,192.168.1.1,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718288495.301956,Cpg5Fl2FwCZvPQUyHe,192.168.1.4,46756.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718289171.818767,C39JF03Jl1A8xpHYSk,192.168.1.4,53599.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718289330.22522,CUf29q4HJFbTEzvyPi,192.168.1.4,52979.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718288513.857941,CShGl33DG8y6lhwln8,192.168.1.4,59996.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718289209.226711,Cpgk8w4d1LumPF7Vah,192.168.1.4,55229.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718288504.418727,Cg5lWA1gthgb8CkNf8,192.168.1.4,49579.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718288511.789395,CjuavE2ORA2IT00kZ,192.168.1.4,55686.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718288509.049858,Ccowkx2xdOMebnF4l,192.168.1.4,59550.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718289356.74763,CyeoMI2ZiX3bFjRaA9,192.168.1.4,42832.0,8.8.8.8,53.0,udp,0.059766054153442,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718289355.25422,CtB6Qd4tKqwbyfMsY4,192.168.1.4,43467.0,8.8.8.8,53.0,udp,0.059468030929565,33.0,91.0,SF,1.0,0.0,0.0,Dd,1.0,61.0,1.0,119.0,DNS
1718288522.6754,Cw8ChUvm4F7e3DJTd,192.168.1.4,60906.0,8.8.8.8,53.0,udp,0.02665090560913,33.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,61.0,1.0,126.0,DNS
1718288517.286287,CbGEy72O7j35l5JFH5,192.168.1.4,53514.0,8.8.8.8,53.0,udp,0.02665090560913,33.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,61.0,1.0,126.0,DNS
1718289293.939073,CkzmA02B52jQu9vbW5,192.168.1.4,35180.0,8.8.8.8,53.0,udp,0.054407835006713,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718288490.080801,CHckXI2YQaOcCZ8ld5,192.168.1.4,52136.0,8.8.8.8,53.0,udp,0.023880958557128,29.0,94.0,SF,1.0,0.0,0.0,Dd,1.0,57.0,1.0,122.0,DNS
1718289126.986357,C9Munr2jQNX7SR9AB3,192.168.1.4,35463.0,8.8.8.8,53.0,udp,0.060965061187744,36.0,94.0,SF,1.0,0.0,0.0,Dd,1.0,64.0,1.0,122.0,DNS
1718288498.909832,CyR4rG21qAbKHXJYhb,192.168.1.4,52024.0,8.8.8.8,53.0,udp,0.025068044662475,30.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,123.0,DNS
1718289163.27155,CODfot1s0XGIh3EiOl,192.168.1.4,41348.0,8.8.8.8,53.0,udp,0.054587125778198,31.0,89.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,117.0,DNS
1718288506.759424,CGX7p73VkAwuony3S3,192.168.1.4,49163.0,8.8.8.8,53.0,udp,0.054587125778198,31.0,89.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,117.0,DNS
1718291247.58527,CT83JT1capMQUYuLw9,192.168.1.4,60800.0,104.18.19.92,443.0,udp,0.054587125778198,31.0,89.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,117.0,HTTPS
1718289157.227534,CRx67C45I9WTpTd7j9,192.168.1.4,43511.0,8.8.8.8,53.0,udp,0.061012983322143,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718289835.300028,CKTNez31S1mORVObk1,192.168.1.4,35106.0,91.189.91.83,80.0,udp,0.061012983322143,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,HTTP
1718288495.825132,C6H3Cq1HrhNv23Wu3d,192.168.1.4,38762.0,8.8.8.8,53.0,udp,0.061012983322143,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718289363.647602,CJdseV3ZpFTskUqyH2,192.168.1.4,35238.0,8.8.8.8,53.0,udp,0.061012983322143,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718289188.006416,Co3PGC1m5GhtFBwtbb,192.168.1.4,43080.0,8.8.8.8,53.0,udp,0.060520887374877,28.0,86.0,SF,1.0,0.0,0.0,Dd,1.0,56.0,1.0,114.0,DNS
1718288517.235442,C7NfLp4gJ2gz2WXgCl,192.168.1.4,35836.0,8.8.8.8,53.0,udp,0.060520887374877,28.0,86.0,SF,1.0,0.0,0.0,Dd,1.0,56.0,1.0,114.0,DNS
1718288519.559805,CsafPaXV5PjBW5rRf,192.168.1.4,42462.0,8.8.8.8,53.0,udp,0.060520887374877,28.0,86.0,SF,1.0,0.0,0.0,Dd,1.0,56.0,1.0,114.0,DNS
1718208005.035291,CrVv0c3mXsYj9iO433,fdb3:122f:e2ec::38e,34112.0,fdb3:122f:e2ec::1,53.0,udp,0.060520887374877,28.0,86.0,SF,1.0,0.0,0.0,Dd,1.0,56.0,1.0,114.0,DNS
1718291228.116087,C1HIKLIYsdkEw5nd4,192.168.1.4,47478.0,199.232.38.180,443.0,tcp,0.011429071426391,0.0,24.0,SF,1.0,0.0,0.0,FadRf,3.0,132.0,3.0,180.0,HTTPS
1718289236.32696,CMNxKo3qT61bfCoffd,192.168.1.4,48340.0,8.8.8.8,53.0,udp,0.05964183807373,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718289350.635556,CmvF203gWybsyvC7ac,192.168.1.4,50380.0,8.8.8.8,53.0,udp,0.060487031936645,37.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,65.0,1.0,123.0,DNS
1718291171.190999,CJFX203SLE3Z8dEEu4,192.168.1.4,33688.0,211.152.148.249,443.0,udp,0.060487031936645,37.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,65.0,1.0,123.0,HTTPS
1718289223.626202,C33O0W3WbyJInpIGaa,192.168.1.4,55086.0,8.8.8.8,53.0,udp,0.06007981300354,31.0,89.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,117.0,DNS
1718289148.444588,CzrBa42kiqDJwdHXPe,192.168.1.4,54077.0,8.8.8.8,53.0,udp,0.060780048370361,40.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,68.0,1.0,126.0,DNS
1718288509.099002,CivZLT2a8h64ccw311,192.168.1.4,32836.0,8.8.8.8,53.0,udp,0.060780048370361,40.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,68.0,1.0,126.0,DNS
1718288493.085919,CopqKt2TtT8eKQPP3h,192.168.1.4,50397.0,8.8.8.8,53.0,udp,0.060780048370361,40.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,68.0,1.0,126.0,DNS
1718288510.635675,C4KteU2aemiFuP7et9,192.168.1.4,48448.0,8.8.8.8,53.0,udp,0.060780048370361,40.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,68.0,1.0,126.0,DNS
1718288511.91569,CA7NZVwrtwrCv9jSb,192.168.1.4,47723.0,8.8.8.8,53.0,udp,0.060780048370361,40.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,68.0,1.0,126.0,DNS
1718289793.166924,Cac0wy2QRrK3iFzWuj,192.168.1.4,51116.0,192.168.1.1,53.0,udp,0.060780048370361,40.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,68.0,1.0,126.0,DNS
1718289275.685264,CTKf1N3tRIT21c7aG4,192.168.1.4,37703.0,8.8.8.8,53.0,udp,0.060780048370361,40.0,98.0,SF,1.0,0.0,0.0,Dd,1.0,68.0,1.0,126.0,DNS
1718289223.80883,C3sf9kg1mo3pZLHE1,192.168.1.4,54887.0,8.8.8.8,53.0,udp,0.054264068603515,36.0,94.0,SF,1.0,0.0,0.0,Dd,1.0,64.0,1.0,122.0,DNS
1718288526.136232,Cmr3qbxEIGf0ig8db,192.168.1.4,34027.0,8.8.8.8,53.0,udp,0.028120994567871,35.0,100.0,SF,1.0,0.0,0.0,Dd,1.0,63.0,1.0,128.0,DNS
1718289325.137482,CQMCGzGpXuy9csAHf,192.168.1.4,54047.0,8.8.8.8,53.0,udp,0.028120994567871,35.0,100.0,SF,1.0,0.0,0.0,Dd,1.0,63.0,1.0,128.0,DNS
1718289145.81246,CX2EFI3PwwN1iGnkT9,192.168.1.4,54652.0,8.8.8.8,53.0,udp,2.107452154159546,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718288497.300806,CTy1yroIK23iXBXMe,192.168.1.4,52386.0,8.8.8.8,53.0,udp,2.107452154159546,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718211266.696944,CZsNcDIcqIpodymMh,192.168.1.4,35048.0,192.168.1.1,53.0,udp,0.000557899475097,53.0,78.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,106.0,DNS
1718288501.710747,Cjff3C1mZvJvE8hRJ2,192.168.1.4,38370.0,8.8.8.8,53.0,udp,0.000557899475097,53.0,78.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,106.0,DNS
1718289057.808102,C3vhrcInja0fv4gSa,192.168.1.4,53378.0,192.168.1.1,53.0,udp,0.001735210418701,48.0,121.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,149.0,DNS
1718288503.516481,CBi7gP10YBhqSCKRi,192.168.1.4,49388.0,8.8.8.8,53.0,udp,0.024428129196166,36.0,101.0,SF,1.0,0.0,0.0,Dd,1.0,64.0,1.0,129.0,DNS
1718207090.169445,C2jYel1YIYQRhykqm,192.168.1.4,59518.0,192.168.1.1,53.0,udp,0.000634908676147,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1718288519.260178,CsL1NaXIglhlNtiU2,192.168.1.4,46818.0,8.8.8.8,53.0,udp,0.027007818222045,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718289296.715473,CoyGKtzBmDljcLTei,192.168.1.4,39693.0,8.8.8.8,53.0,udp,0.027007818222045,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718289239.786531,CHKqGw2dR4dhs36U7h,192.168.1.4,51510.0,8.8.8.8,53.0,udp,0.027007818222045,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718288512.438405,CR1z9o2n5AYmeQb87a,192.168.1.4,38267.0,8.8.8.8,53.0,udp,0.022480010986328,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718290926.835422,C0Xzg02RibSMj4Dsp1,192.168.1.4,52253.0,192.168.1.1,53.0,udp,0.022480010986328,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718289192.205073,Cykwhl3BCXM64xC5fb,192.168.1.4,57899.0,8.8.8.8,53.0,udp,0.022480010986328,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718288514.891215,CAM8EtztQGxOYsC71,192.168.1.4,43586.0,8.8.8.8,53.0,udp,0.024062871932983,46.0,111.0,SF,1.0,0.0,0.0,Dd,1.0,74.0,1.0,139.0,DNS
1718288489.496204,Cd8JJRgSgg0JjAHMg,192.168.1.4,59835.0,8.8.8.8,53.0,udp,0.027738094329833,30.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,123.0,DNS
1718289051.650109,CgeQXe9U7P3gKbv85,192.168.1.4,58395.0,134.82.129.13,53.0,tcp,0.027738094329833,30.0,95.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,123.0,DNS
1718289192.08698,CVCJtz3WrTeNjHexA7,192.168.1.4,40226.0,8.8.8.8,53.0,udp,0.06097388267517,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718289338.90506,C8HPae1pDj4g3fQ8Me,192.168.1.4,39437.0,8.8.8.8,53.0,udp,0.059638023376464,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718291047.60425,CdP0rW2uHekO7GNUsl,192.168.1.4,45180.0,104.96.221.67,443.0,tcp,0.014271020889282,0.0,24.0,SF,1.0,0.0,0.0,FdfR,3.0,132.0,2.0,128.0,HTTPS
1718288498.812189,CHmVDJ14vezGyxUmdl,192.168.1.4,37148.0,8.8.8.8,53.0,udp,0.02449893951416,37.0,102.0,SF,1.0,0.0,0.0,Dd,1.0,65.0,1.0,130.0,DNS
1718288499.240664,CSHMr73Gl82V34W6u2,192.168.1.4,40510.0,8.8.8.8,53.0,udp,0.022325992584228,36.0,101.0,SF,1.0,0.0,0.0,Dd,1.0,64.0,1.0,129.0,DNS
1718291004.164362,CO1fBG4KbK5moKUTmi,192.168.1.4,44508.0,171.17.130.53,80.0,tcp,0.022325992584228,36.0,101.0,S0,1.0,0.0,0.0,S,1.0,60.0,0.0,0.0,HTTP
1718288515.579262,CZDMYj010NsrqcG69,192.168.1.4,34109.0,8.8.8.8,53.0,udp,0.022325992584228,36.0,101.0,S0,1.0,0.0,0.0,S,1.0,60.0,0.0,0.0,DNS
1718288506.613447,CTZpWP1sme5yz9PH62,192.168.1.4,46595.0,8.8.8.8,53.0,udp,0.022325992584228,36.0,101.0,S0,1.0,0.0,0.0,S,1.0,60.0,0.0,0.0,DNS
1718288499.435454,CX4uwZC2zCHfb2ce8,192.168.1.4,35645.0,8.8.8.8,53.0,udp,0.022386074066162,31.0,47.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,75.0,DNS
1718289346.826066,CyhYkR3Lc2jbv84mP7,192.168.1.4,41826.0,8.8.8.8,53.0,udp,0.022386074066162,31.0,47.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,75.0,DNS
1718288849.974638,CYNXj84xMe6oekdb2i,192.168.1.6,1643.0,192.168.1.4,22.0,tcp,0.022386074066162,31.0,47.0,OTH,1.0,1.0,0.0,Dd,1.0,40.0,0.0,0.0,SSH
1718289077.345586,CVCiMC1vjW0P3gWWO5,192.168.1.4,33923.0,8.8.8.8,53.0,udp,0.059561967849731,29.0,87.0,SF,1.0,0.0,0.0,Dd,1.0,57.0,1.0,115.0,DNS
1718288509.254757,CFHWeK3Y0xxLYiKhV1,192.168.1.4,44117.0,8.8.8.8,53.0,udp,0.023842096328735,32.0,97.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,125.0,DNS
1718288506.513628,C3DG4p2ax8ufTNLqU7,192.168.1.4,49778.0,8.8.8.8,53.0,udp,0.023842096328735,32.0,97.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,125.0,DNS
1718288493.244239,C6EgZ83n0Zj79lxin7,192.168.1.4,57339.0,8.8.8.8,53.0,udp,0.027346849441528,31.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,59.0,1.0,124.0,DNS
1718289346.457171,CDDuWj15B9M0tjIVti,192.168.1.4,38460.0,8.8.8.8,53.0,udp,0.059338092803955,32.0,90.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,118.0,DNS
1718289051.145327,CgeQXe9U7P3gKbv85,192.168.1.4,58395.0,134.82.129.13,53.0,tcp,0.059338092803955,32.0,90.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,118.0,DNS
1718289299.82476,CY5NHQ34sx2UK5LtYb,192.168.1.4,34138.0,8.8.8.8,53.0,udp,0.059827089309692,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718289350.696385,CwKoOn42fu4l3WAi77,192.168.1.4,56259.0,8.8.8.8,53.0,udp,0.059827089309692,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718290926.658721,ChXgQTjnCguN6SChj,192.168.1.4,34362.0,151.101.194.187,80.0,udp,0.059827089309692,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,HTTP
1718293580.188068,Cp3u4yUVdiualRKv8,192.168.1.4,37532.0,192.168.1.1,53.0,udp,0.059827089309692,30.0,88.0,SF,1.0,0.0,0.0,Dd,1.0,58.0,1.0,116.0,DNS
1718291012.000475,C1XejC1f27RZRpt6nf,192.168.1.4,58667.0,192.168.1.1,53.0,udp,1.057235956192016,47.0,272.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,300.0,DNS
1718288525.294695,CNwDQi2tAsx7HILHi7,192.168.1.4,34813.0,8.8.8.8,53.0,udp,0.024383068084716,43.0,108.0,SF,1.0,0.0,0.0,Dd,1.0,71.0,1.0,136.0,DNS
1718289342.649283,Cwa8Mx2262tkAaMzx9,192.168.1.4,54716.0,192.168.1.1,53.0,udp,0.000633001327514,51.0,130.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,158.0,DNS
1718288512.685388,CoOYAC4y3XafvGg6Fa,192.168.1.4,59700.0,8.8.8.8,53.0,udp,0.024399995803833,35.0,100.0,SF,1.0,0.0,0.0,Dd,1.0,63.0,1.0,128.0,DNS
1718291048.294916,CwMHm93EY47PGeQU31,192.168.1.4,33776.0,31.13.71.52,443.0,udp,0.024399995803833,35.0,100.0,SF,1.0,0.0,0.0,Dd,1.0,63.0,1.0,128.0,HTTPS
1718289207.824933,CwBTUe3PwLNDQIBmg8,192.168.1.4,53461.0,8.8.8.8,53.0,udp,0.024399995803833,35.0,100.0,SF,1.0,0.0,0.0,Dd,1.0,63.0,1.0,128.0,DNS
1718289259.7457,Ci83364oZxdYUqDjHa,192.168.1.4,52649.0,8.8.8.8,53.0,udp,0.062017202377319,29.0,87.0,SF,1.0,0.0,0.0,Dd,1.0,57.0,1.0,115.0,DNS
1718289341.318043,CtuIw84WFuHxDNIxS3,192.168.1.4,48705.0,8.8.8.8,53.0,udp,0.062017202377319,29.0,87.0,SF,1.0,0.0,0.0,Dd,1.0,57.0,1.0,115.0,DNS
1718289248.05873,CK1TzN3Z9ynAXwUDD3,192.168.1.4,57192.0,8.8.8.8,53.0,udp,0.058971166610717,38.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,66.0,1.0,124.0,DNS
1718293280.182146,CR3SdRZ89m0UBZOA9,192.168.1.4,33810.0,192.168.1.1,53.0,udp,0.058971166610717,38.0,96.0,SF,1.0,0.0,0.0,Dd,1.0,66.0,1.0,124.0,DNS
1718290242.880833,C3ycYi1ws5371Rljz9,192.168.1.4,37750.0,104.26.1.100,443.0,tcp,10.077939987182615,929.0,6292.0,SF,1.0,0.0,0.0,ShADadFf,17.0,1821.0,14.0,7028.0,HTTPS
1718289263.987754,ClBczh4EzZVCGnIE5l,192.168.1.4,44572.0,8.8.8.8,53.0,udp,0.059484958648681,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718289314.06698,CWDtD937B8XzCpbIjg,192.168.1.4,40578.0,8.8.8.8,53.0,udp,0.059132099151611,32.0,90.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,118.0,DNS
1718289363.988044,CAnY1ORkI3L7r5uJg,192.168.1.4,47795.0,8.8.8.8,53.0,udp,0.059132099151611,32.0,90.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,118.0,DNS
1718288505.413288,CDZ3zr2Q4lRZ3xBZne,192.168.1.4,55780.0,8.8.8.8,53.0,udp,0.023620843887329,34.0,99.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,127.0,DNS
1718289239.184781,CGZ2pe1VMK50UGn4oa,192.168.1.4,52527.0,8.8.8.8,53.0,udp,0.023620843887329,34.0,99.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,127.0,DNS
1718289255.50868,CldUEk2nWjL3ZGmeP,192.168.1.4,35900.0,8.8.8.8,53.0,udp,0.023620843887329,34.0,99.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,127.0,DNS
1718289314.426156,C96iCe2iZwnj96FVXj,192.168.1.4,33632.0,8.8.8.8,53.0,udp,0.05943489074707,51.0,109.0,SF,1.0,0.0,0.0,Dd,1.0,79.0,1.0,137.0,DNS
1718288503.566381,Cy8Q0024aN6zoKFPs,192.168.1.4,58367.0,8.8.8.8,53.0,udp,0.05943489074707,51.0,109.0,SF,1.0,0.0,0.0,Dd,1.0,79.0,1.0,137.0,DNS
1718206888.3308,CBdvDi4s0yhYv2gLu5,192.168.1.4,49320.0,199.232.36.223,443.0,tcp,0.164943933486938,1212.0,7355.0,SF,1.0,0.0,0.0,ShADadFfR,13.0,1872.0,12.0,7987.0,HTTPS
1718288516.544822,Cze7m42DZZaLFunaa7,192.168.1.4,48800.0,8.8.8.8,53.0,udp,0.0242600440979,43.0,108.0,SF,1.0,0.0,0.0,Dd,1.0,71.0,1.0,136.0,DNS
1718288495.678537,Co8Pfv1HGl8eeZyeZc,192.168.1.4,58512.0,8.8.8.8,53.0,udp,0.0242600440979,43.0,108.0,SF,1.0,0.0,0.0,Dd,1.0,71.0,1.0,136.0,DNS
1718288489.598973,Cd2NDYpa3sLUXM6pf,192.168.1.4,48362.0,8.8.8.8,53.0,udp,0.0242600440979,43.0,108.0,SF,1.0,0.0,0.0,Dd,1.0,71.0,1.0,136.0,DNS
1718289051.40772,CgeQXe9U7P3gKbv85,192.168.1.4,58395.0,134.82.129.13,53.0,tcp,0.0242600440979,43.0,108.0,SF,1.0,0.0,0.0,Dd,1.0,71.0,1.0,136.0,DNS
1718288493.69887,CFx8Dw4rTucqSqsJb3,192.168.1.4,35024.0,8.8.8.8,53.0,udp,0.024352073669433,37.0,102.0,SF,1.0,0.0,0.0,Dd,1.0,65.0,1.0,130.0,DNS
1718288503.566381,Cy8Q0024aN6zoKFPs,192.168.1.4,58367.0,8.8.8.8,53.0,udp,0.023809909820556,32.0,97.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,125.0,DNS
1718288518.60576,C4Ok8j39oy51Oy53Bg,192.168.1.4,43807.0,8.8.8.8,53.0,udp,0.023517847061157,32.0,97.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,125.0,DNS
1718288507.8547,CHLITm2nQP5cGbUNK9,192.168.1.4,52180.0,8.8.8.8,53.0,udp,0.023517847061157,32.0,97.0,SF,1.0,0.0,0.0,Dd,1.0,60.0,1.0,125.0,DNS
1718289250.819788,CfV5OK2PzYLvf7GPki,192.168.1.4,42686.0,8.8.8.8,53.0,udp,2.045659065246582,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
1718292890.170983,CjGlKq4qq1gWQlew4g,192.168.1.4,41721.0,192.168.1.1,53.0,udp,2.045659065246582,34.0,92.0,SF,1.0,0.0,0.0,Dd,1.0,62.0,1.0,120.0,DNS
