ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,client_protocol,label
1722973985.20748,CeG4SAoAdUIkJh1k8,192.168.1.4,37724,64.233.180.148,443,tcp,30.3523101807,0,0,SF,True,False,0,IIiiiIhhhHH,4,180,3,128,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.189431,Cf6IwD26NBMCHXGmol,192.168.1.4,45587,192.168.1.1,53,udp,30.3523101807,0,0,SF,True,False,0,IIiiiIhhhHH,4,180,3,128,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974074.67485,CwgUOler8UqoYAHI8,192.168.1.4,47953,192.168.1.1,53,udp,30.3523101807,0,0,SF,True,False,0,IIiiiIhhhHH,4,180,3,128,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.175515,CJz9Im2e2TjDgytBdl,192.168.1.4,59272,192.168.1.1,53,udp,30.3523101807,0,0,SF,True,False,0,IIiiiIhhhHH,4,180,3,128,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974044.182852,CDkuL63YMrp50jctLc,192.168.1.4,57788,192.168.1.1,53,udp,0.0477020741,44,474,SF,True,True,0,Dd,1,72,1,502,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974045.73498,Ckmq0J2XCKPwh1WtP4,192.168.1.4,36383,192.168.1.1,53,udp,0.0477020741,44,474,SF,True,True,0,Dd,1,72,1,502,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.231179,CVewYQ2boL4kiMz6p2,192.168.1.4,55107,192.168.1.1,53,udp,0.0477020741,44,474,SF,True,True,0,Dd,1,72,1,502,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974076.336823,CxjvXB4Z33O12lQJm5,192.168.1.4,56524,192.168.1.1,53,udp,0.0477020741,44,474,SF,True,True,0,Dd,1,72,1,502,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.701996,CGBTVr1UF099ujjgVj,192.168.1.4,60351,192.168.1.1,53,udp,0.0477020741,44,474,SF,True,True,0,Dd,1,72,1,502,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974076.363468,CfnH0y3JftuG99s0B8,192.168.1.4,47342,192.168.1.1,53,udp,0.0477020741,44,474,SF,True,True,0,Dd,1,72,1,502,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722973983.721742,CIlup21R1c5nS022B8,192.168.1.4,44884,31.13.71.7,443,udp,1.3601250648,4013,9769,SF,True,False,0,Dd,11,4321,15,10189,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722973983.799004,CSsbDZ3c98XX9c3037,192.168.1.4,45228,172.253.62.157,443,udp,1.4023590088,14325,39951,SF,True,False,0,Dd,63,16089,79,42163,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974045.734901,C2FkjE4w4BUqMb8i96,192.168.1.4,42085,192.168.1.1,53,udp,1.4023590088,14325,39951,SF,True,False,0,Dd,63,16089,79,42163,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.284248,C4NIfL3bnCO8KUzdRf,192.168.1.4,42702,104.18.36.155,443,udp,1.4023590088,14325,39951,SF,True,False,0,Dd,63,16089,79,42163,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974044.278079,C9JdJB3YXDKJi5ttoj,192.168.1.4,34434,23.73.207.138,443,udp,1.4023590088,14325,39951,SF,True,False,0,Dd,63,16089,79,42163,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722973652.157389,C7fw432S8IJSeEwzKd,192.168.1.4,36496,104.18.17.220,443,tcp,400.0718669891,2306,52313,SF,True,False,0,ShADadFf,34,4082,42,54505,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.434529,Cmctw24x8ka7qjUlq1,192.168.1.4,49768,192.168.1.1,53,udp,400.0718669891,2306,52313,SF,True,False,0,ShADadFf,34,4082,42,54505,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.756761,C0t62a2rQIAxJ1e1p3,192.168.1.4,38332,52.46.155.104,443,udp,400.0718669891,2306,52313,SF,True,False,0,ShADadFf,34,4082,42,54505,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974073.337605,CcdN6K3YXsRZ85Fu9e,192.168.1.4,34659,192.168.1.1,53,udp,400.0718669891,2306,52313,SF,True,False,0,ShADadFf,34,4082,42,54505,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974074.750912,CrRTHx2gcl9vQVUa16,192.168.1.4,45872,146.75.39.52,443,udp,400.0718669891,2306,52313,SF,True,False,0,ShADadFf,34,4082,42,54505,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974014.732555,CAiHx42k63sJ2LQspj,192.168.1.4,54731,142.251.179.94,443,udp,400.0718669891,2306,52313,SF,True,False,0,ShADadFf,34,4082,42,54505,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974076.213509,CyQrOX3lC8p8TpMqaf,192.168.1.4,41850,23.51.228.133,443,udp,0.0,2306,52313,SF,False,False,0,ShADadFf,34,4082,42,54505,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974042.939262,CNdYkQn8fZ15Hj5t5,192.168.1.4,53417,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974014.049493,CiYrahDxpiMQjETo6,192.168.1.4,43014,104.21.50.150,443,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.21586,CbLsfB3o033gLdZYif,192.168.1.4,40678,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974076.17906,C99nbu2Es5unEDLaJc,192.168.1.4,57598,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.693578,CuIODt2oYxSreQHHJ3,192.168.1.4,44367,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.554908,CIkuDVi7hDaVzFon7,192.168.1.4,47262,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.30938,CACRk51t1r3lHa6deg,192.168.1.4,57917,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974048.767603,CJjDiC2bANIYfdMETg,192.168.1.4,57786,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.395021,Cy6XKi2t9nRRP9xPPk,192.168.1.4,41502,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974048.754436,CGDbyD3i88ejjn7rV8,192.168.1.4,48900,34.198.12.234,443,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.274063,CY9zDKsg9WVt0e9T,192.168.1.4,48920,23.40.60.160,443,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.468066,CrTjIO14X4wyNEbLP6,192.168.1.4,48207,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.312374,CjPv151unj7u6N3tQc,192.168.1.4,44120,146.75.38.133,443,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.537478,CtbIsP1JVML90rz2Rd,192.168.1.4,54074,141.226.224.32,443,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.327916,CI1DRPKyIXpimJ21d,192.168.1.4,56276,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974074.874592,C5Nvb82zSdiygUUUs,192.168.1.4,51435,192.168.1.1,53,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.730604,CT8esj1IeyrYCq0dI,192.168.1.4,37900,34.234.72.128,443,udp,0.0794820786,31,353,SF,True,True,0,Dd,1,59,1,381,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974048.757165,C3VBMy3tywgvfrFcPb,192.168.1.4,57428,192.168.1.1,53,udp,0.0167839527,45,126,SF,True,True,0,Dd,1,73,1,154,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974044.234589,CBoGkl1qezdtW0OIzj,192.168.1.4,35577,192.168.1.1,53,udp,0.031038999600000002,32,113,SF,True,True,0,Dd,1,60,1,141,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974048.792003,Ccf5Dh3FJSuJzhiZIa,192.168.1.4,58592,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.934477,CJdh2Y2YzTBO9fmlQ2,192.168.1.4,53846,34.107.254.252,443,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.372689,CZfZQX1qGpsSYwpH6f,192.168.1.4,37291,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.718223,CukbxF1I2Ut3V4nyX8,192.168.1.4,52036,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.189366,CtPQWRuVnkhnFNx0g,192.168.1.4,40707,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974074.874647,C8IIgY1QiVMkPvW75f,192.168.1.4,33559,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974074.802398,CCpatk4x2O7t2Ifhhc,192.168.1.4,57513,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.309317,Cxp7WYem4oOghhMt8,192.168.1.4,48424,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.936291,C56y0BT9g11Q0pFE6,192.168.1.4,53850,34.107.254.252,443,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.687641,Cx9P194uLznFw5IyO2,192.168.1.4,55814,3.166.192.44,443,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.468382,CI1e9e3jugHpGCqyZh,192.168.1.4,41754,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.369376,ChBQmG1zYZt7mvFb69,192.168.1.4,34165,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.257019,CWAK7XtP22R5va8Pa,192.168.1.4,48124,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974048.708738,CmWRBb37i6JYVpEKc7,192.168.1.4,59849,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722973985.221862,Cia2Ef1X9Vks2LJhY,192.168.1.4,46443,142.251.179.157,443,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974074.319093,CCJKMt4h7FrTvE78b,192.168.1.4,39472,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.367079,CFpqIV7bOfj2GBKZ6,192.168.1.4,34303,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.522597,CsRePosH8uPnOCDF9,192.168.1.4,53818,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.537984,CSBgEQ318326SMRmrl,192.168.1.4,52583,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.581645,Cb48LTN1fXrA0xzv9,192.168.1.4,51042,3.225.218.10,443,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.830508,CsQLae1wZ1cdwWsm33,192.168.1.4,60832,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974076.253356,CCETk71pMGL5WCrGMl,192.168.1.4,38211,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974048.708848,CnQJdX3PqMnGtP0gi,192.168.1.4,54761,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974074.038219,CRKtbe30nK5UKRkALf,192.168.1.4,59560,34.111.188.210,443,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974076.277425,CLjX8z1BHVt2dIXQwg,192.168.1.4,60501,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.871861,CqOgY8mfyRpzU2xhe,192.168.1.4,36668,192.168.1.1,53,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.459253,C8ruZN1FVf0bNVLRRc,192.168.1.4,37272,69.173.146.10,443,udp,0.008030176200000001,42,99,SF,True,True,0,Dd,1,70,1,127,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974048.813651,CgrPY4LrLOX4C4JQ7,192.168.1.4,57905,192.168.1.1,53,udp,0.0022039413,42,102,SF,True,True,0,Dd,1,70,1,130,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722973985.085639,CnTtHTCVEJB8wkZx7,192.168.1.4,33760,54.197.244.220,443,tcp,60.0511109829,2476,8190,RSTO,True,False,0,ShADadfR,17,3368,18,9134,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974044.182698,Cm04ot39yvQVKL5ZV4,192.168.1.4,41831,192.168.1.1,53,udp,0.0787649155,37,459,SF,True,True,0,Dd,1,65,1,487,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974056.863087,ChwT2fmPaU5MIc7M7,192.168.1.4,35843,192.168.1.1,53,udp,0.013510942500000001,37,145,SF,True,True,0,Dd,1,65,1,173,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974014.12214,CrX5ej17EWL0L419xh,192.168.1.4,46662,172.253.122.139,443,udp,0.013510942500000001,37,145,SF,True,True,0,Dd,1,65,1,173,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.184225,C2vNtH3B8Qzj7DhYub,192.168.1.4,50085,192.168.1.1,53,udp,0.013510942500000001,37,145,SF,True,True,0,Dd,1,65,1,173,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722973980.869551,CisYz54fheyrv6ivTk,192.168.1.4,46055,35.190.43.134,443,udp,0.0585110188,2734,5248,SF,True,False,0,Dd,5,2874,7,5444,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974075.511857,CTRnOw1TTyf4ZEMcuc,192.168.1.4,38196,44.210.222.161,443,udp,0.0585110188,2734,5248,SF,True,False,0,Dd,5,2874,7,5444,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722973985.20748,CeG4SAoAdUIkJh1k8,192.168.1.4,37724,64.233.180.148,443,udp,0.10739111900000001,7643,11910,SF,True,False,0,Dd,13,8007,18,12414,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974073.374457,CITw2ALgz5weGTthi,192.168.1.4,57241,192.168.1.1,53,udp,0.10739111900000001,7643,11910,SF,True,False,0,Dd,13,8007,18,12414,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.257144,C3kjTn4IkBvydtIpae,192.168.1.4,41745,192.168.1.1,53,udp,0.10739111900000001,7643,11910,SF,True,False,0,Dd,13,8007,18,12414,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722973954.548414,Cr3vFeRkucE4DT2ma,192.168.1.4,48480,35.211.178.172,443,tcp,88.3903748989,3356,4534,RSTO,True,False,0,ShADadfR,15,4144,11,5114,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,HTTPS
1722974045.64175,CACtTv2VrY5BHcvXG4,192.168.1.4,32996,192.168.1.1,53,udp,88.3903748989,3356,4534,RSTO,True,False,0,ShADadfR,15,4144,11,5114,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.554783,CG5MIA3MfPAyTeloT9,192.168.1.4,47826,192.168.1.1,53,udp,88.3903748989,3356,4534,RSTO,True,False,0,ShADadfR,15,4144,11,5114,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.284887,Caufw34GlHY5kvjnLb,192.168.1.4,59982,192.168.1.1,53,udp,88.3903748989,3356,4534,RSTO,True,False,0,ShADadfR,15,4144,11,5114,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.324734,CmKMaS3kVQ9fRkdABc,192.168.1.4,55398,192.168.1.1,53,udp,88.3903748989,3356,4534,RSTO,True,False,0,ShADadfR,15,4144,11,5114,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974048.802611,CmRFld4kUCuXw1KvQ6,192.168.1.4,39640,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,Dd,1,83,1,197,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974075.192388,CnrH6212vJSe8wxIJ,192.168.1.4,50619,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,Dd,1,83,1,197,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722974073.337908,CN50g84WmpVzKe5VB9,192.168.1.4,33832,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,Dd,1,83,1,197,538f9ab3a52cbe9f,f38f9ab3a52cbe9f,h3,DNS
1722973985.006804,CeThRhNdCs4a4YIh1,192.168.1.4,48069,142.251.163.94,443,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.468322,CNGUfG1bupBlqAr5Nl,192.168.1.4,33931,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974074.802346,CabjKf3zE3shPISXTh,192.168.1.4,35239,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974074.855679,C3iWzD941VuEnqBOa,192.168.1.4,53438,3.166.195.154,443,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.429551,C1J7sR2P98Ht6ZzXti,192.168.1.4,52560,44.212.89.30,443,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974076.324531,CxHbRc23E8bcmZ71e3,192.168.1.4,55795,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974075.586853,CJUKuo1RaTTrf5Hli8,192.168.1.4,40488,8.28.7.82,443,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.338797,CJ4Fvd2ZhtWxwO8pTc,192.168.1.4,52320,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974074.651388,Cex9uo41vFeYO6b6O,192.168.1.4,59922,44.215.169.40,443,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.636504,Colf15cohywa0Bt3k,192.168.1.4,44357,192.168.1.1,53,udp,0.0080440044,55,169,SF,True,True,0,IIiiihhhIHH,1,83,1,197,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974048.767603,CJjDiC2bANIYfdMETg,192.168.1.4,57786,192.168.1.1,53,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974014.176232,Cm8fBxELj6PnbGI8g,192.168.1.4,41057,31.13.71.7,443,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.435554,CiWFSA4elg6hcRM2kk,192.168.1.4,59743,192.168.1.1,53,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974043.280326,C7LgrJ1OP90QU6w3Bj,192.168.1.4,43311,192.168.1.1,53,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722973982.913833,CsuKL107N5zUOGL05,192.168.1.4,44422,172.253.62.104,443,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974076.358437,CRovJ24Fvn9985Japb,192.168.1.4,53996,192.168.1.1,53,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974076.265681,Cy9Yzu2J3vcxNEVWJ7,192.168.1.4,51552,192.168.1.1,53,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974048.773864,CVL0uV1vQMCTEgYnQd,192.168.1.4,34578,192.168.1.1,53,udp,0.0179669857,45,126,SF,True,True,0,Dd,1,73,1,154,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722973976.222777,CVJoDz4hi1k1t3dID2,192.168.1.4,58939,142.250.65.174,443,udp,0.1026310921,5624,14295,SF,True,False,0,Dd,15,6044,18,14799,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722973653.225521,C3J2954MuJPuix27ra,192.168.1.4,39354,104.18.9.149,443,tcp,400.0900828838,2518,6739,SF,True,False,0,ShADadFf,23,3722,22,7891,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.537509,CkKm553cz5s3gNNMn5,192.168.1.4,54762,192.168.1.1,53,udp,400.0900828838,2518,6739,SF,True,False,0,ShADadFf,23,3722,22,7891,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974075.624944,CR2p1c24kFG23nYRC4,192.168.1.4,45610,34.203.135.47,443,udp,400.0900828838,2518,6739,SF,True,False,0,ShADadFf,23,3722,22,7891,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722973987.604974,C1tvXw1OtsFrICrDpc,192.168.1.4,43810,3.33.220.150,443,tcp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.272675,CmLZI03aCvczXrTMK1,192.168.1.4,45635,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974073.339109,C17Fbz4kbGYWzlt1Ld,192.168.1.4,54027,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722974075.571508,C6fI1eCyeQOvhqlHh,192.168.1.4,46095,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
1722973985.260695,CutmVm4iKZrRgghU6a,192.168.1.4,35456,107.178.244.119,443,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,HTTPS
1722974075.469349,CKiJNl3UEMoygCoro9,192.168.1.4,58335,192.168.1.1,53,udp,60.0729510784,2809,5289,SF,True,False,0,ShADadfF,17,3701,16,6129,b61f2491d779c6df,f61f2491d779c6df,h3,DNS
