ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1722973985.519597,CcyB3c4PkZ1CTAKhS2,192.168.1.4,38032,13.107.253.40,443,tcp,240.073431015,2869,7392,SF,True,False,0,ShADadtFf,23,4085,22,8544,80031aa11a0a4499,e0031aa11a0a4499,HTTPS
1722973983.821001,CE96O47mtbuWb8vqj,192.168.1.4,52492,192.168.1.1,53,udp,240.073431015,2869,7392,SF,True,False,0,ShADadtFf,23,4085,22,8544,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722973985.863537,CgYjHC9t51IqfyHCi,192.168.1.4,48045,192.168.1.1,53,udp,240.073431015,2869,7392,SF,True,False,0,ShADadtFf,23,4085,22,8544,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722973954.649053,C6oV662nsa3oFeYLl4,192.168.1.4,59770,52.44.233.84,443,tcp,30.3469138145,8515,10650,RSTO,True,False,0,ShADadfR,25,9823,18,11594,80031aa11a0a4499,e0031aa11a0a4499,HTTPS
1722973983.779027,Cb8p6H114UJ8GYpjza,192.168.1.4,44505,192.168.1.1,53,udp,0.0062880516000000004,37,181,SF,True,True,0,Dd,1,65,1,209,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722973985.192158,CP33LKfdDYsr1GAp,192.168.1.4,44497,192.168.1.1,53,udp,0.0006968975,36,36,SF,True,True,0,Dd,1,64,1,64,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722974013.751786,Cwxp33uo4AhGZK3q8,192.168.1.4,35098,192.168.1.1,53,udp,0.059587955500000005,35,155,SF,True,True,0,Dd,1,63,1,183,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722973984.582795,Cd3kMT3KSFf8sTG01e,192.168.1.4,55069,192.168.1.1,53,udp,0.0073730946,42,99,SF,True,True,0,Dd,1,70,1,127,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722973984.486545,CwkQDM1MN5q2TIgGHa,192.168.1.4,34842,192.168.1.1,53,udp,0.0037989616,32,226,SF,True,True,0,Dd,1,60,1,254,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722973983.848653,CdIl5z2F3SCpRjqmAk,192.168.1.4,53526,192.168.1.1,53,udp,0.009521007500000001,45,90,SF,True,True,0,Dd,1,73,1,118,80031aa11a0a4499,e0031aa11a0a4499,DNS
1722974013.896255,CxFRqn2uN2UPBb4EBl,192.168.1.4,45308,34.86.110.8,443,udp,0.0,45,90,SF,False,True,0,Dd,1,73,1,118,80031aa11a0a4499,e0031aa11a0a4499,HTTPS
1722973987.710667,CL3kjf2aWVq987RJJj,192.168.1.4,46972,13.224.214.16,443,tcp,0.0446250439,1810,6205,SF,True,False,0,ShADadFRfR,10,2314,9,6681,80031aa11a0a4499,e0031aa11a0a4499,HTTPS
1722973922.53654,C8u7NM3JQL4xsPUl99,192.168.1.4,44388,192.0.66.168,443,tcp,60.1898260117,1852,3405,RSTO,True,False,0,ShADadfR,10,2284,13,3937,80031aa11a0a4499,e0031aa11a0a4499,HTTPS
1722973955.063684,Cgp0hv4mV5bXcdNQC6,192.168.1.4,35615,172.253.122.132,443,tcp,60.1898260117,1852,3405,RSTO,True,False,0,IIiiihhhIHHhH,10,2284,13,3937,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722973985.131001,CLxrSv46B9xcn6BfS4,192.168.1.4,53132,68.67.160.186,443,tcp,0.0,1852,3405,RSTO,False,False,0,IIiiihhhIHHhH,10,2284,13,3937,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722973985.171777,CNOwoy302sdJqo9hr,192.168.1.4,49238,35.190.43.134,443,tcp,0.0,1852,3405,RSTO,False,False,0,IIiiihhhIHHhH,10,2284,13,3937,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722973984.944625,CkIVlB2DmqG0hJ0Wc,192.168.1.4,50970,192.168.1.1,53,udp,0.0,1852,3405,RSTO,False,False,0,IIiiihhhIHHhH,10,2284,13,3937,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973983.148394,CyCCJM1jH5A3DDjOi3,192.168.1.4,46039,192.168.1.1,53,udp,0.014143943800000001,42,391,SF,True,True,0,Dd,1,70,1,419,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973954.935154,CgBCFf2fB8wJeteHV2,192.168.1.4,38473,172.253.62.157,443,udp,0.014143943800000001,42,391,SF,True,True,0,Dd,1,70,1,419,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722973982.757455,CcEjUf3j4xJz9mixle,192.168.1.4,36318,192.168.1.1,53,udp,0.014143943800000001,42,391,SF,True,True,0,Dd,1,70,1,419,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973983.797428,CrT4is2hycahjqsPqa,192.168.1.4,40729,192.168.1.1,53,udp,0.0354771614,32,125,SF,True,True,0,Dd,1,60,1,153,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973954.426229,CSHVYO14fhYu4P6Fth,192.168.1.4,44457,172.64.151.101,443,udp,0.0354771614,32,125,SF,True,True,0,Dd,1,60,1,153,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722973984.791821,Cp3KuH2e56WT3TbUPh,192.168.1.4,53085,192.168.1.1,53,udp,0.0354771614,32,125,SF,True,True,0,Dd,1,60,1,153,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973984.847385,C6O3931NlAHGWV4V34,192.168.1.4,51814,142.251.163.94,443,tcp,0.0445330143,1895,6345,SF,True,False,0,ShADadFRfR,9,2347,7,6717,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722974014.013661,CJRfVa39dTz5NyXmUe,192.168.1.4,52126,192.168.1.1,53,udp,0.0445330143,1895,6345,SF,True,False,0,ShADadFRfR,9,2347,7,6717,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973985.091154,CoXFJk3ncAYbxVazaa,192.168.1.4,42747,192.168.1.1,53,udp,0.0445330143,1895,6345,SF,True,False,0,ShADadFRfR,9,2347,7,6717,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973982.764911,Cb2iYak4as8o0rD5g,192.168.1.4,52407,192.168.1.1,53,udp,0.0445330143,1895,6345,SF,True,False,0,ShADadFRfR,9,2347,7,6717,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973985.911873,CFrK5J1bNXZ5BCME7k,192.168.1.4,58308,63.140.39.22,443,tcp,30.0683438778,3014,4955,SF,True,False,0,ShADadFfR,17,3882,15,5743,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722973984.861255,CHHtkVAmLpZ0o9jX9,192.168.1.4,51816,142.251.163.94,443,tcp,30.0683438778,3014,4955,SF,True,False,0,ShADadFfR,17,3882,15,5743,584e8dae033fd9c7,f84e8dae033fd9c7,HTTPS
1722974014.020168,CMPMfCTCote1DLaZh,192.168.1.4,40750,192.168.1.1,53,udp,0.028379917100000002,42,390,SF,True,True,0,Dd,1,70,1,418,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973983.461477,CN49YC4PTBwAfsqrJg,192.168.1.4,60623,192.168.1.1,53,udp,0.028379917100000002,42,390,SF,True,True,0,Dd,1,70,1,418,584e8dae033fd9c7,f84e8dae033fd9c7,DNS
1722973954.311554,CL1paA1b2ExIGWmK7,192.168.1.4,34650,172.253.62.157,443,udp,0.028379917100000002,42,390,SF,True,True,0,IIiiihhhIHHhH,1,70,1,418,df913a3b470d2942,ff913a3b470d2942,HTTPS
1722973984.269457,CwGFi13vxbEkYyJkUf,144.80.110.73,6371,192.168.1.4,22,udp,0.028379917100000002,42,390,SF,True,True,0,IIiiihhhIHHhH,1,70,1,418,df913a3b470d2942,ff913a3b470d2942,SSH
1722973984.939432,CEWJp51wUO4ZkCnTCf,192.168.1.4,34723,192.168.1.1,53,udp,0.013365984000000001,48,113,SF,True,True,0,Dd,1,76,1,141,df913a3b470d2942,ff913a3b470d2942,DNS
1722973985.030462,Cq9Jr41U1H8qPiNbG5,192.168.1.4,59535,192.168.1.1,53,udp,0.013365984000000001,48,113,SF,True,True,0,Dd,1,76,1,141,df913a3b470d2942,ff913a3b470d2942,DNS
1722973954.515517,CmACcR22CJkYpqEJrj,192.168.1.4,34096,172.253.115.155,443,udp,0.013365984000000001,48,113,SF,True,True,0,IIiiiIhhhHHhH,1,76,1,141,661fcea53a4972f7,e61fcea53a4972f7,HTTPS
1722973985.085739,COmWv1YqjFkzbqZqi,192.168.1.4,52168,146.75.37.230,443,tcp,0.045181036,1815,6040,SF,True,False,0,ShADadFfR,10,2319,9,6516,661fcea53a4972f7,e61fcea53a4972f7,HTTPS
1722973984.999611,Cgnib14hvTeTmWF7va,192.168.1.4,52507,192.168.1.1,53,udp,0.045181036,1815,6040,SF,True,False,0,ShADadFfR,10,2319,9,6516,661fcea53a4972f7,e61fcea53a4972f7,DNS
1722974013.828876,CcnpqJ2ygnXBYY8Wgg,192.168.1.4,49014,192.168.1.1,53,udp,0.045181036,1815,6040,SF,True,False,0,ShADadFfR,10,2319,9,6516,661fcea53a4972f7,e61fcea53a4972f7,DNS
1722973923.866441,CtoOBqktTfICTWpu,192.168.1.4,37058,142.250.31.93,443,udp,0.045181036,1815,6040,SF,True,False,0,ShADadFfR,10,2319,9,6516,661fcea53a4972f7,e61fcea53a4972f7,HTTPS
1722973980.862696,CcCrrjX6a1mFwD6Id,192.168.1.4,54968,192.168.1.1,53,udp,0.0030391216000000003,34,240,SF,True,True,0,Dd,1,62,1,268,661fcea53a4972f7,e61fcea53a4972f7,DNS
1722973985.14095,CHuial3vFXrBQNdNve,192.168.1.4,41532,192.168.1.1,53,udp,0.0632281303,46,374,SF,True,True,0,Dd,1,74,1,402,661fcea53a4972f7,e61fcea53a4972f7,DNS
1722973954.905526,C55M0e3bWMiMJi5511,192.168.1.4,44868,172.253.62.105,443,udp,0.0632281303,46,374,SF,True,True,0,IIiiiIhhhHHhH,1,74,1,402,6f686f3fd39dae8c,ef686f3fd39dae8c,HTTPS
1722973983.461378,CaliBa1acPreKF9OUf,192.168.1.4,49836,192.168.1.1,53,udp,0.0066959858,32,500,SF,True,True,0,Dd,1,60,1,528,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722973984.981068,CmBj0E3aDgLZTFIifl,192.168.1.4,46310,13.107.21.239,443,udp,0.0,32,500,SF,False,True,0,Dd,1,60,1,528,6f686f3fd39dae8c,ef686f3fd39dae8c,HTTPS
1722973985.190901,Cnp2xn42NvPAhKHmCd,192.168.1.4,49399,192.168.1.1,53,udp,0.0,32,500,SF,False,True,0,Dd,1,60,1,528,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722973984.914887,CUhJ3h4JXULRxpBKpf,192.168.1.4,52284,192.168.1.1,53,udp,0.0015079975,30,300,SF,True,True,0,Dd,1,58,1,328,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722973985.309681,C30oMt4UViFhgNmut5,192.168.1.4,33896,192.168.1.1,53,udp,0.0015079975,30,300,SF,True,True,0,Dd,1,58,1,328,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722974013.866914,CKPYqu4rZYtlbyeYD6,192.168.1.4,60151,192.168.1.1,53,udp,0.0015079975,30,300,SF,True,True,0,Dd,1,58,1,328,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722973985.195086,CaN6Ut3eNza4pKt02f,192.168.1.4,55498,192.168.1.1,53,udp,0.0015079975,30,300,SF,True,True,0,Dd,1,58,1,328,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722973985.010965,CO9q4aFSR35bPx8u1,192.168.1.4,37130,142.251.167.148,443,udp,0.0015079975,30,300,SF,True,True,0,Dd,1,58,1,328,6f686f3fd39dae8c,ef686f3fd39dae8c,HTTPS
1722973987.600785,CbuEQz1DfyZk7YbaVk,192.168.1.4,42833,192.168.1.1,53,udp,0.0029900074,39,121,SF,True,True,0,Dd,1,67,1,149,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722973983.461378,CaliBa1acPreKF9OUf,192.168.1.4,49836,192.168.1.1,53,udp,0.0029900074,39,121,SF,True,True,0,Dd,1,67,1,149,6f686f3fd39dae8c,ef686f3fd39dae8c,DNS
1722973954.621165,Cj5D681Hojz8eL25Sh,192.168.1.4,58139,142.251.16.157,443,udp,0.0029900074,39,121,SF,True,True,0,IIiiihhhIHHhH,1,67,1,149,1c893466e7931340,fc893466e7931340,HTTPS
1722973982.909106,CMEQ4O21uQgtVpIuW3,192.168.1.4,55570,192.168.1.1,53,udp,0.0139379501,35,387,SF,True,True,0,Dd,1,63,1,415,1c893466e7931340,fc893466e7931340,DNS
1722974014.178408,Cl9F8V2O8a8aJfMg0c,192.168.1.4,33113,192.168.1.1,53,udp,0.051418066000000005,54,237,SF,True,True,0,Dd,1,82,1,265,1c893466e7931340,fc893466e7931340,DNS
1722973954.471534,CMAmOya7vyvvycj9a,192.168.1.4,35428,35.244.159.8,443,udp,0.0630369186,2734,4948,SF,True,False,0,Dd,5,2874,7,5144,1c893466e7931340,fc893466e7931340,HTTPS
1722974013.528376,CNXFEG1yhRXmprPBO6,192.168.1.4,57604,142.251.179.94,443,udp,0.0630369186,2734,4948,SF,True,False,0,Dd,5,2874,7,5144,1c893466e7931340,fc893466e7931340,HTTPS
1722974014.73335,CTjqAE3R2CL4wTjl4a,192.168.1.4,59735,192.168.1.1,53,udp,0.0630369186,2734,4948,SF,True,False,0,Dd,5,2874,7,5144,1c893466e7931340,fc893466e7931340,DNS
1722973985.224834,CqQx2l2dgPxRXpS4Bg,192.168.1.4,38018,13.107.253.40,443,udp,0.0630369186,2734,4948,SF,True,False,0,Dd,5,2874,7,5144,1c893466e7931340,fc893466e7931340,HTTPS
1722973984.925956,Cehaeq6MxmN0mgMn9,192.168.1.4,47429,192.168.1.1,53,udp,0.0013480186,55,125,SF,True,True,0,Dd,1,83,1,153,1c893466e7931340,fc893466e7931340,DNS
1722973980.862696,CcCrrjX6a1mFwD6Id,192.168.1.4,54968,192.168.1.1,53,udp,0.0013480186,55,125,SF,True,True,0,Dd,1,83,1,153,1c893466e7931340,fc893466e7931340,DNS
1722973987.601441,CVfJRt1z6GnNjD1hyj,192.168.1.4,45323,192.168.1.1,53,udp,0.0013480186,55,125,SF,True,True,0,Dd,1,83,1,153,1c893466e7931340,fc893466e7931340,DNS
1722973996.243594,CUo7cHTo8XPEJfRK1,192.168.1.4,55480,128.102.22.74,443,tcp,9.7137889862,2462,305603,SF,True,False,0,ShADadtfF,168,11230,188,315387,1c893466e7931340,fc893466e7931340,HTTPS
1722974014.756521,C5fj9lMuq0YZSSvD5,192.168.1.4,41106,172.253.115.95,443,tcp,9.7137889862,2462,305603,SF,True,False,0,ShADadtfF,168,11230,188,315387,1c893466e7931340,fc893466e7931340,HTTPS
1722973984.914954,C4N4T1dgn6fyltqg7,192.168.1.4,60914,192.168.1.1,53,udp,9.7137889862,2462,305603,SF,True,False,0,ShADadtfF,168,11230,188,315387,1c893466e7931340,fc893466e7931340,DNS
1722973983.810859,CSh726iMumKhOpG05,192.168.1.4,53324,13.107.42.14,443,udp,9.7137889862,2462,305603,SF,True,False,0,ShADadtfF,168,11230,188,315387,1c893466e7931340,fc893466e7931340,HTTPS
1722973983.797191,CbtX5w4ZQXvxa89FCa,192.168.1.4,50145,192.168.1.1,53,udp,9.7137889862,2462,305603,SF,True,False,0,ShADadtfF,168,11230,188,315387,1c893466e7931340,fc893466e7931340,DNS
1722974014.73335,CTjqAE3R2CL4wTjl4a,192.168.1.4,59735,192.168.1.1,53,udp,0.0200209618,38,95,SF,True,True,0,Dd,1,66,1,123,1c893466e7931340,fc893466e7931340,DNS
1722973985.186821,CBtwlH3YBqN3o1krPe,192.168.1.4,35537,192.168.1.1,53,udp,0.0200209618,38,95,SF,True,True,0,Dd,1,66,1,123,1c893466e7931340,fc893466e7931340,DNS
1722973953.82101,CiUfBy3e3M2YTBgXU2,192.168.1.4,37706,34.218.114.51,443,tcp,60.248636961,2528,16431,SF,True,False,0,ShADadfF,17,3420,18,17375,1c893466e7931340,fc893466e7931340,HTTPS
1722973954.41469,CbSJvC4Ps3pZvF52d,192.168.1.4,44654,142.251.167.148,443,tcp,60.248636961,2528,16431,SF,True,False,0,ShADadfF,17,3420,18,17375,1c893466e7931340,fc893466e7931340,HTTPS
1722973985.004026,CM7Jyo1T6ti5ySoL3c,192.168.1.4,50323,192.168.1.1,53,udp,60.248636961,2528,16431,SF,True,False,0,ShADadfF,17,3420,18,17375,1c893466e7931340,fc893466e7931340,DNS
1722973985.046673,CxDPQG2WcZVdUxIIEf,192.168.1.4,33327,192.168.1.1,53,udp,60.248636961,2528,16431,SF,True,False,0,ShADadfF,17,3420,18,17375,1c893466e7931340,fc893466e7931340,DNS
1722973985.245013,C9QeHl2DAc7ltdHns5,192.168.1.4,34285,192.168.1.1,53,udp,0.007543087,47,134,SF,True,True,0,Dd,1,75,1,162,1c893466e7931340,fc893466e7931340,DNS
1722973954.179243,CDCAHs0EQ9nqW60ff,192.168.1.4,54454,172.253.62.104,443,udp,0.007543087,47,134,SF,True,True,0,IIiiihhhIHHhH,1,75,1,162,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973984.942439,CUWORG25OjcFyI1Kod,192.168.1.4,45594,192.168.1.1,53,udp,0.0109448433,43,91,SF,True,True,0,Dd,1,71,1,119,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722974013.005709,CaDInZ2MvJvXGi0G05,192.168.1.4,33932,192.168.1.1,53,udp,0.0499689579,29,140,SF,True,True,0,Dd,1,57,1,168,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722973954.131193,CJqoHq2tdO4h7BNPv5,192.168.1.4,57893,172.253.62.154,443,udp,0.0499689579,29,140,SF,True,True,0,Dd,1,57,1,168,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973983.464208,CTItSY2CbgZxQd6Beh,192.168.1.4,45473,192.168.1.1,53,udp,0.027002096200000002,40,143,SF,True,True,0,Dd,1,68,1,171,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722973838.104195,C2GfB51k3PIGfle9g7,192.168.1.4,56648,204.79.197.237,443,tcp,186.5506827831,5828,9127,RSTR,True,False,0,ShADadr,23,6768,27,10219,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973985.09177,CXf4ih4OSCU3HxHFki,192.168.1.4,42194,23.221.59.51,443,tcp,27.7329320908,2134,597,SF,True,False,0,ShADadfF,9,2610,8,1021,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973954.314308,CvBM9z1xQ1jqmQbf9i,192.168.1.4,58144,64.233.180.149,443,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973983.833184,CJ5nWC32kiEV4spX4g,192.168.1.4,37683,192.168.1.1,53,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722973985.106338,CDH37u34QTFeBQV4X4,192.168.1.4,42192,23.221.59.51,443,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973985.227294,CZpFSG2hvxFqdxNpc5,192.168.1.4,56863,192.168.1.1,53,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722973985.031551,CPhgQP20s2gPRE6yEb,192.168.1.4,43619,192.168.1.1,53,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722973985.508992,CK5moc2MyrU1lfE0A5,192.168.1.4,54841,192.168.1.1,53,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722973985.204637,CUiuyGr1G3ZB7vvA4,192.168.1.4,58292,192.168.1.1,53,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722974013.561355,Cfyjtx1KHjPZDZDOg3,192.168.1.4,59050,216.176.183.74,443,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973983.807311,C8cVRj4sDnaumlTbMl,192.168.1.4,53316,13.107.42.14,443,udp,0.1419479847,5036,10750,SF,True,False,0,Dd,10,5316,14,11142,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973981.522217,Cp3ktL1qBKRMrOxAG6,192.168.1.4,59417,192.168.1.1,53,udp,0.0016100407,38,102,SF,True,True,0,Dd,1,66,1,130,559a08fce5d5485c,f59a08fce5d5485c,DNS
1722973985.113493,CLxrSv46B9xcn6BfS4,192.168.1.4,53132,68.67.160.186,443,udp,0.0016100407,38,102,SF,True,True,0,Dd,1,66,1,130,559a08fce5d5485c,f59a08fce5d5485c,HTTPS
1722973923.866441,CtoOBqktTfICTWpu,192.168.1.4,37058,142.250.31.93,443,udp,0.0016100407,38,102,SF,True,True,0,IIZiishH,1,66,1,130,6409440c76fbfc68,e409440c76fbfc68,HTTPS
1722973984.974649,Co96MTicdIkIutdJj,192.168.1.4,37142,192.168.1.1,53,udp,0.0016100407,38,102,SF,True,True,0,IIZiishH,1,66,1,130,6409440c76fbfc68,e409440c76fbfc68,DNS
1722973985.077699,CHjPSU1r1WuJn7qrR9,192.168.1.4,34818,192.168.1.1,53,udp,0.0016100407,38,102,SF,True,True,0,IIZiishH,1,66,1,130,6409440c76fbfc68,e409440c76fbfc68,DNS
1722973983.406915,ChNgrw2NTZM9u4M13f,192.168.1.4,58690,184.31.213.22,443,udp,0.0016100407,38,102,SF,True,True,0,IIZiishH,1,66,1,130,6409440c76fbfc68,e409440c76fbfc68,HTTPS
1722974013.889935,C5i9RrcUC6iNTMW6c,192.168.1.4,35152,205.149.70.61,443,udp,0.0016100407,38,102,SF,True,True,0,IIZiishH,1,66,1,130,6409440c76fbfc68,e409440c76fbfc68,HTTPS
1722973987.604162,CdXsUg3t4MGpmLjtWl,192.168.1.4,53124,52.46.151.131,443,tcp,0.0698440075,2627,7160,SF,True,False,0,ShADadFf,13,3167,12,7652,6409440c76fbfc68,e409440c76fbfc68,HTTPS
1722973985.21041,Chbl2E4e73KA1JqTLl,192.168.1.4,40588,192.168.1.1,53,udp,0.0698440075,2627,7160,SF,True,False,0,ShADadFf,13,3167,12,7652,6409440c76fbfc68,e409440c76fbfc68,DNS
1722973953.831027,CDKrj64F2M9H3U1Ofi,192.168.1.4,32812,3.5.27.180,443,tcp,20.386868,2547,269696,RSTO,True,False,0,ShADadfR,86,7027,119,275892,6409440c76fbfc68,e409440c76fbfc68,HTTPS
1722973984.94608,CVk6dwvYF9fmC3rS7,192.168.1.4,44644,192.168.1.1,53,udp,0.10241413120000001,31,152,SF,True,True,0,Dd,1,59,1,180,6409440c76fbfc68,e409440c76fbfc68,DNS
1722973985.184563,CFga724nvOIvn76JKb,192.168.1.4,54885,192.168.1.1,53,udp,0.10241413120000001,31,152,SF,True,True,0,Dd,1,59,1,180,6409440c76fbfc68,e409440c76fbfc68,DNS
1722973985.03306,CI1HUm46AYPqnn0NM2,192.168.1.4,45380,34.199.95.167,443,tcp,0.0419960022,1791,5409,SF,True,False,0,ShADFadRfR,8,2167,7,5781,6409440c76fbfc68,e409440c76fbfc68,HTTPS
1722973954.330887,CvLEpU33NTee1G2cX4,192.168.1.4,55853,31.13.71.7,443,tcp,0.0419960022,1791,5409,SF,True,False,0,IIishhhHHh,8,2167,7,5781,e255a2b3c4e4bfb5,be2401623597062d,HTTPS
1722974013.828441,CdYzJP1Nb7a3WgmO7g,192.168.1.4,36717,192.168.1.1,53,udp,0.0419960022,1791,5409,SF,True,False,0,IIishhhHHh,8,2167,7,5781,e255a2b3c4e4bfb5,be2401623597062d,DNS
1722973954.783177,CU3Iwt3WsXaTtPoVLa,192.168.1.4,42270,142.251.179.94,443,udp,0.0558311939,3985,8583,SF,True,False,0,Dd,6,4153,9,8835,e255a2b3c4e4bfb5,be2401623597062d,HTTPS
1722973983.153476,C5Atvx8IO0AHpWSo1,192.168.1.4,46178,192.168.1.1,53,udp,0.003428936,43,107,SF,True,True,0,Dd,1,71,1,135,e255a2b3c4e4bfb5,be2401623597062d,DNS
1722973985.005698,CySvcx4XzSHy3Uzeg5,192.168.1.4,43202,192.168.1.1,53,udp,0.0020320415000000002,40,100,SF,True,True,0,Dd,1,68,1,128,e255a2b3c4e4bfb5,be2401623597062d,DNS
1722973982.909106,CMEQ4O21uQgtVpIuW3,192.168.1.4,55570,192.168.1.1,53,udp,0.0020320415000000002,40,100,SF,True,True,0,Dd,1,68,1,128,e255a2b3c4e4bfb5,be2401623597062d,DNS
