ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1723133044.476818,CwA24B36RWNvqoEA5j,192.168.1.4,57952,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.470232,CNnrir4qoqgDS9VND4,192.168.1.4,43043,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133036.060398,CrQzzp2auEtpdphB0f,192.168.1.4,39832,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.899779,CQdBAs16R310rnMFMk,192.168.1.4,58286,64.202.112.127,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.749169,CyCRJt1sxtRO4mpjnb,192.168.1.4,58290,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133040.101634,CfxhbQ38tWPuLM40fi,192.168.1.4,52329,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.546415,CplhLX4CAmOhr0uS8,192.168.1.4,54560,3.213.157.16,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133046.869427,CdPvyy3gAjyTvU4ggk,192.168.1.4,38550,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.812449,CpC5jP2KKu1Dj56lP6,192.168.1.4,43700,18.238.4.121,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.547556,ChIGC7JqJljcsx0T,192.168.1.4,34117,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.282349,CyQgSc1eB36uliCgBl,192.168.1.4,46820,3.90.74.128,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.081557,CBatil10uvDsFSvGWl,192.168.1.4,54810,3.166.192.9,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.847603,C1qL4F1Sj8fcBnivd,192.168.1.4,41684,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.876446,CmpXD12PU5onEaeB3f,192.168.1.4,32775,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.334918,CE9B4I6lAayS7e7Q7,192.168.1.4,42519,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.828509,CWDwza40BxDSINZ5eb,192.168.1.4,47656,3.225.63.64,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.617375,CRbic44D58aO3PZAo9,192.168.1.4,35412,142.251.111.155,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133045.242536,C5C8hv4fS9UBKgfyp5,192.168.1.4,60344,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.876508,Cy4l0J2kchAtcBFHUj,192.168.1.4,36245,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133040.104715,COT8Pt2wq1swmsXZO2,192.168.1.4,57713,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.013412,CL3fJv4titIs5sUzy2,192.168.1.4,36193,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.113655,CTKkk01fPgDexo9ACi,192.168.1.4,41155,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.680995,CbliDKa9IHa04Y4de,192.168.1.4,35297,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.016568,CvXN8Q1E6tN6c24ST5,192.168.1.4,56966,104.18.28.127,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.232273,CG5rCd20g7G15B5ur8,192.168.1.4,58671,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.896214,CPgtoi4hjWZ4x8fvvk,192.168.1.4,43157,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.929498,Cto4Bl4Idsi7uIZgW2,192.168.1.4,34242,23.40.60.155,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.153898,CZnkonXlKa3r38D3g,192.168.1.4,39154,3.166.192.74,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.563018,CIdWja43ouGBiD9V92,192.168.1.4,34845,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.765916,CaFV1I2qxtmHXiafeh,192.168.1.4,39783,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.252862,C2WRc24NyABgMLlY4,192.168.1.4,45416,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.128351,CjPhbtMs66ppJmpXl,192.168.1.4,53281,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.865767,CduXE52NgwLb32mfq9,192.168.1.4,38962,142.251.111.97,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.164232,CPKM3zIqFYjtDzNXl,192.168.1.4,57716,23.197.181.2,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.737428,CSFmZpoeDA9kmpWg,192.168.1.4,53134,146.75.39.52,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.358777,CTR794koIObgAa765,192.168.1.4,51273,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.217807,CH6Zq12CAI4503lDlc,192.168.1.4,42702,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.265234,CVftCv1zGNlPl0HVyb,192.168.1.4,60790,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.832579,CaBo9qbLQCUjmACYf,192.168.1.4,54734,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.808291,CtJP261mY7IOx6trYa,192.168.1.4,53745,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.882097,CMYjUe2kh97u2vc4ae,192.168.1.4,53881,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.860214,C9LLP7RfMvquDHn7f,192.168.1.4,34774,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133036.078421,CDPWh93GIyhtko0Cw6,192.168.1.4,46804,13.107.6.158,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133046.286228,CfkDWe3R8kJHvJGt7k,192.168.1.4,60103,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.560873,CIR7Tq2gPdArxB6MI,192.168.1.4,45600,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.561078,Cmzoab25DzgroKevB3,192.168.1.4,58716,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.194052,CAsosF3aLvrKQQ02j2,192.168.1.4,40322,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.43837,CKAM1G12RIpb1HYjU9,192.168.1.4,40149,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.338354,CI3QFFwPKa1FeQdvi,192.168.1.4,52721,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.693485,CsuueL3SQHXEImmYD2,192.168.1.4,42831,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133036.25538,CePlUT1PiuB06YfdEh,192.168.1.4,49286,23.40.60.139,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.471749,C5D4nZ2w2pm1Kt05kd,192.168.1.4,48889,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.264053,CPRpTQoBXPZ0E25Q,192.168.1.4,42606,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.765749,CZRXYb3FJa8Q1FO1D,192.168.1.4,48256,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.421442,CUOjdj3IV9BK8xkXeh,192.168.1.4,47073,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.643522,ClwECm4Fk718ALOolb,192.168.1.4,41178,23.61.25.82,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.595684,Cu4RFvKkWwkLEd8j5,192.168.1.4,49062,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.784813,CZ9yzx2pobCMOY44mh,192.168.1.4,52768,34.111.188.210,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.339488,CE56W91iOWWwRLdnxl,192.168.1.4,44527,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.572133,CrR4kaZlKCjHFfuW1,192.168.1.4,34374,68.67.160.132,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.298381,CUE76822rzMsrSYruc,192.168.1.4,32918,68.67.160.184,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.386699,C0Xe3R62LFj107uTa,192.168.1.4,60696,75.101.250.237,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133045.666647,C56U8IFtAAFn7Qnig,192.168.1.4,37508,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.390938,CjunWS2BQfsd9WGe1l,192.168.1.4,54745,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.316419,CDr0rh4t6j61jeR8Z3,192.168.1.4,44156,23.197.180.217,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.750953,CKimtm3a07zsLXoQz4,192.168.1.4,39578,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.242479,CVTTBQ3u5WzTqX5wV6,192.168.1.4,43248,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133036.060785,CsjTKlxPtlQwmatef,192.168.1.4,45402,13.107.42.16,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.476326,CyYnKw147T1VQC9qyj,192.168.1.4,55877,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.821965,C461k3GP3D5Szc2Nh,192.168.1.4,35224,146.75.29.44,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.476425,C0lcnMs50WMxwqJUh,192.168.1.4,45500,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.791088,Cy9Hvx329MxKNarfIg,192.168.1.4,37837,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.264764,CqAemn3ZbZgJcwCsH5,192.168.1.4,45521,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.900149,CuygoU1xJQwz4LkUck,192.168.1.4,54130,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.573084,CazUVI2CBHfJDd3gd9,192.168.1.4,60253,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.014673,Cvl6bs1OeL4INONVp5,192.168.1.4,52738,141.226.124.48,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133036.035854,CnQbOQ2wJX3BMFIOjf,192.168.1.4,53638,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.749233,Cxhx7y19nzE4j8Z8p7,192.168.1.4,37854,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.317737,Chj1H12jSoG2aZPC8c,192.168.1.4,46640,34.200.65.202,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.269759,C9Qmsy9cSZehjIJ54,192.168.1.4,57594,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.476234,CBbSmr3lDUtDQ46T49,192.168.1.4,49660,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.234888,CneIBy2E93GPiIdhOk,192.168.1.4,38948,142.251.111.97,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.016766,CgWrQX33lna1xo7iKa,192.168.1.4,52772,141.226.124.48,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.470165,CNR7sl3EjQerEzbGb6,192.168.1.4,58693,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.948485,CY22g83Kb4dUeovo2b,192.168.1.4,35161,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.749511,CaEboy4BinvzD4D1lc,192.168.1.4,33263,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.329893,CH6PSn4wEuTpeXyi68,192.168.1.4,49832,172.67.27.26,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.268694,C2Gn45dHqnesyHvS4,192.168.1.4,44595,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.438431,CHMN0Y2JWYOHvxcidj,192.168.1.4,51158,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.842054,Cn5Rrm1ONhSRtoXTZ2,192.168.1.4,56674,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.89496,CUOjBh3Dt1Iw2C1hN4,192.168.1.4,35991,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.068638,C5C8hv4fS9UBKgfyp5,192.168.1.4,60344,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.247573,CvGabL2Z714KbolAK5,192.168.1.4,35541,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.222954,CEcuj61xsQ70Wvb1Yj,192.168.1.4,47579,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.761846,C6KHG31kRLSdFcGTB7,192.168.1.4,39840,23.51.228.133,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133045.680936,CbnmOL3ElYlXB33Jc6,192.168.1.4,59898,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.94891,CcqUih2F0jzR56fvMg,192.168.1.4,52380,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.943917,CPowCX25062bCBujRd,192.168.1.4,34258,23.40.60.155,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133043.238078,CqlVvX3zaGaC1KIEG5,192.168.1.4,54483,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.131589,CSjKU2E00WjsJ1qb7,192.168.1.4,41365,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.668536,Co5mwq2BRNyGoTVLP7,192.168.1.4,60564,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.492494,CfH2Gc4kgCrkJOTi4j,192.168.1.4,44398,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.322479,C4D8Fm3PbxPtMNnW5,192.168.1.4,40992,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.761474,CLOoTVpxOyKTq0EGb,192.168.1.4,45753,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.661819,CsYqPK3VHaaLoEceVg,192.168.1.4,44286,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.232341,Ci1l5z3LjFuCNkWAsj,192.168.1.4,44703,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.440649,C5ICns2JFaWfr92s5k,192.168.1.4,48402,54.159.100.45,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133046.215266,CC9bCy2wsSJZPPJCal,192.168.1.4,43591,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.881993,C6MXbl3RO0DN8UjBpa,192.168.1.4,60459,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.274513,Ce9nIeKaZP0vUWVPh,192.168.1.4,38582,3.214.221.100,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133046.197281,CovRM61foREmeawrh6,192.168.1.4,33034,74.119.117.4,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133045.105352,Cedrch2E2SdnuP84Gl,192.168.1.4,53696,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.215575,CKQ8mt3d3IEEDljxqj,192.168.1.4,40134,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.839339,CRCLua4lbFDs7d7j12,192.168.1.4,34451,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.900551,CHzg2cyqMYeVdGfqi,192.168.1.4,36098,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133005.472446,CBIaa84aKo9CVmTKRa,192.168.1.4,48583,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.132843,Ca4iFT26J6uMQFmdm5,192.168.1.4,60300,20.25.227.174,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.049479,CCPe1Rft9lzABAXV2,192.168.1.4,43494,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.97323,CxDwMy13tJzJCjWCmi,192.168.1.4,54022,3.166.195.154,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.611524,C308sN18Ekeewir2Ci,192.168.1.4,35878,35.156.138.52,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.338413,CwrrAt4DWmZyGRkhEe,192.168.1.4,41148,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133046.173373,C91iQx1eXli9wcogEd,192.168.1.4,41107,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.417991,C22uSyRN9sNNjLhab,192.168.1.4,38583,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133042.850028,C9WDyM2AC3u8KdWYta,192.168.1.4,33727,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.483952,CwwFrw4Vd2pqRpWria,192.168.1.4,33728,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.339417,C6O5Or75bXG3Yx5t9,192.168.1.4,56603,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133045.269283,C6KGlr1JQEAGkPk93f,192.168.1.4,42380,205.234.175.175,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133045.679138,CBil7O3PHIGk5Lb3qb,192.168.1.4,38237,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.05642,CYEbaE4pKAMPIV97D1,192.168.1.4,38764,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.287068,CNtwlr1ZFEflxvbPwd,192.168.1.4,46942,34.207.50.14,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133045.566762,CD8m1H30P5AbcXH7j1,192.168.1.4,42424,205.234.175.175,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.925853,CJzJQM2HhZbNPgm3y,192.168.1.4,36680,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.610809,CK9sOs3E91h8VJNOwb,192.168.1.4,54394,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.47556,CzcNW323f2qAyNlaJi,192.168.1.4,48695,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.189928,CE56W91iOWWwRLdnxl,192.168.1.4,44527,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.998693,CUOEH737zjGzB9XL,192.168.1.4,34700,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.349825,CPOMqI3ZULGtvbjjEc,192.168.1.4,38024,198.148.27.131,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133045.104698,C6KGlr1JQEAGkPk93f,192.168.1.4,42380,205.234.175.175,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133046.577163,CaoI36qlDUKRPMxZc,192.168.1.4,48999,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.409258,CsQdww1gsUooYQn7Rh,192.168.1.4,40116,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133044.380889,C2EGJh2gXpK0eFh9A7,192.168.1.4,40242,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723133043.457542,CXijOs10UxyaxN2JA8,192.168.1.4,40750,18.204.253.176,443,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,HTTPS
1723133044.259333,CSrx8f4nBE7w0TxC54,192.168.1.4,35588,192.168.1.1,53,udp,0.0,53,78,SF,False,True,0,Dd,1,81,1,106,DNS
1723132981.962154,CvWDYe3m3CDQ8WNhH9,192.168.1.4,53401,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.596478,C0rvXS1QlmEOqzZptf,192.168.1.4,52862,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133042.875491,C85cXl1MAi4Kg0xWCi,192.168.1.4,50234,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.515462,C1aG2f4aodMncJtpfl,192.168.1.4,54098,13.224.214.103,443,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,HTTPS
1723133046.869299,CKv0SC271hYT1Z3qUj,192.168.1.4,57716,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133045.070635,CTQ0dc2AVjHbi4360e,192.168.1.4,35410,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.925943,CE0RLGStgW7UEBIV8,192.168.1.4,40564,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133043.472063,Cw0PG81tg6qYU8PEpl,192.168.1.4,54128,18.238.4.111,443,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,HTTPS
1723133044.322538,Cqouha4C0CVQCGljcc,192.168.1.4,50182,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.476911,CFgU5J1V6RG92f5HC5,192.168.1.4,33910,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.464983,Cn61tl1W211KzEfWCc,192.168.1.4,39851,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133042.870988,CDwgs44J3SdJnPjzl1,192.168.1.4,56500,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.915443,Cg1Xe02GCFtytGzDj6,192.168.1.4,59430,74.121.140.211,443,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,HTTPS
1723133045.172656,C5xua215IMgxs2N7l7,192.168.1.4,34260,23.40.60.155,443,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,HTTPS
1723133046.137561,CtDTL42umwXBCsNP25,192.168.1.4,39664,13.107.253.40,443,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,HTTPS
1723133044.11011,Cfj0Qt1wgf2hyocIAc,192.168.1.4,56028,34.107.254.252,443,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,HTTPS
1723133043.238844,CHKe371km8bFz1xrt9,192.168.1.4,42891,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.225871,CANeLz1XtSsI35xUS3,192.168.1.4,55168,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133043.749777,CbbBNcKgwTREJiO56,192.168.1.4,52371,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133042.894836,CAgNPx3jMLSQirBfda,192.168.1.4,33349,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133044.822438,CLUCEbBHdVUg5N1th,192.168.1.4,55075,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
1723133045.433496,Cz5LW9lMKFts8Klzi,192.168.1.4,60151,192.168.1.1,53,udp,0.0022251606,54,135,SF,True,True,0,Dd,1,82,1,163,DNS
