ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1722971752.634641,C5dsVI2Kt3KWTuAifh,192.168.1.4,50670,64.233.180.149,443,udp,0.1080241203,5897,12975,SF,True,False,0,Dd,14,6289,19,13507,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971867.167078,CUTYeC4OL21DvN0O8f,192.168.1.4,47397,192.168.1.1,53,udp,0.1080241203,5897,12975,SF,True,False,0,Dd,14,6289,19,13507,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971752.74037,CdhCM44P3avIkBlrb7,192.168.1.4,45523,192.168.1.1,53,udp,0.0207090378,35,504,SF,True,True,0,Dd,1,63,1,532,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971753.585542,CP68omqyM0FDcq9Qh,192.168.1.4,52249,192.168.1.1,53,udp,0.0018839836,33,483,SF,True,True,0,Dd,1,61,1,511,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971754.156185,CbXhqP1BZDFDtFcBGh,192.168.1.4,41259,192.168.1.1,53,udp,0.0013701916,35,96,SF,True,True,0,Dd,1,63,1,124,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971752.660512,CUtV0Z3eCdmorwEL3d,192.168.1.4,46182,146.75.28.157,443,tcp,2.9076321125,2442,4635,SF,True,False,0,ShADadtFRf,16,3270,17,5768,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971806.812466,Co7o772JUcOdej5iBl,192.168.1.4,37408,192.168.1.1,53,udp,2.9076321125,2442,4635,SF,True,False,0,ShADadtFRf,16,3270,17,5768,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971867.258529,CO8IXT1xNgmGwktkO5,192.168.1.4,33422,23.197.198.55,443,udp,2.9076321125,2442,4635,SF,True,False,0,ShADadtFRf,16,3270,17,5768,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971867.55502,CHzQIk3DrHe8SH6Mr9,192.168.1.4,46660,23.220.132.65,443,udp,2.9076321125,2442,4635,SF,True,False,0,ShADadtFRf,16,3270,17,5768,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971752.648514,Cgcvxx3n7AecEW9Idf,192.168.1.4,50328,192.168.1.1,53,udp,0.025382041900000003,54,115,SF,True,True,0,Dd,1,82,1,143,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971763.233441,C1lNMA2CGAggxNdAv3,192.168.1.4,33191,192.168.1.1,53,udp,0.025382041900000003,54,115,SF,True,True,0,Dd,1,82,1,143,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971867.213832,CYxmg4q8DRqebqeqa,192.168.1.4,42780,192.168.1.1,53,udp,0.025382041900000003,54,115,SF,True,True,0,Dd,1,82,1,143,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971869.410343,CdhDDI3GoEL1LubZ57,192.168.1.4,38356,192.168.1.1,53,udp,0.025382041900000003,54,115,SF,True,True,0,Dd,1,82,1,143,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971777.232666,C42fTwXnqDIXIqFW2,192.168.1.4,46194,216.239.38.181,443,udp,0.025382041900000003,54,115,SF,True,True,0,Dd,1,82,1,143,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971867.152729,C4q9c31d9G6UNbRNq8,192.168.1.4,39277,192.168.1.1,53,udp,0.025382041900000003,54,115,SF,True,True,0,Dd,1,82,1,143,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971869.312936,CcLnR62cXtQKb8eMW5,192.168.1.4,53046,192.168.1.1,53,udp,0.025382041900000003,54,115,SF,True,True,0,Dd,1,82,1,143,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971853.865959,Cjx9OM1iKS0n58RJi9,192.168.1.4,49395,192.168.1.1,53,udp,0.016632080100000002,33,361,SF,True,True,0,Dd,1,61,1,389,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971777.063127,CwEsBs2XrNhgrDJXni,192.168.1.4,33656,172.253.122.97,443,udp,0.016632080100000002,33,361,SF,True,True,0,Dd,1,61,1,389,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971752.053772,CZ5wQTer0PMkTojO6,192.168.1.4,55744,192.168.1.1,53,udp,0.0185761452,33,363,SF,True,True,0,Dd,1,61,1,391,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971869.226679,C2m28s44xQGm63moR,192.168.1.4,44057,192.168.1.1,53,udp,0.0185761452,33,363,SF,True,True,0,Dd,1,61,1,391,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971755.479967,CHlSUb1pj7NzZMWdii,192.168.1.4,51423,192.168.1.1,53,udp,0.0021269321000000002,42,102,SF,True,True,0,Dd,1,70,1,130,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971836.773308,C73VZw40TnwEWkpEi,192.168.1.4,43801,192.168.1.1,53,udp,0.0176529884,31,290,SF,True,True,0,Dd,1,59,1,318,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971806.872983,CMeTUq400MKZxWn0vd,192.168.1.4,58210,52.217.173.69,80,tcp,29.1690881252,0,0,SF,True,False,0,ShAfFa,4,180,3,132,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTP
1722971806.926248,CFsY1024vVmkyA5Esj,192.168.1.4,33630,192.168.1.1,53,udp,0.0014889240000000002,46,124,SF,True,True,0,Dd,1,74,1,152,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971869.244431,CdBQkQ3DvLD58XYm1g,192.168.1.4,54644,192.168.1.1,53,udp,0.0014889240000000002,46,124,SF,True,True,0,Dd,1,74,1,152,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971752.071767,C8zfc4318W7Z9Tpuil,192.168.1.4,52169,192.168.1.1,53,udp,0.0028889179000000003,32,376,SF,True,True,0,Dd,1,60,1,404,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971806.873284,CEOIKB2tb3sR31nSJ4,192.168.1.4,58226,52.217.173.69,80,tcp,29.1688108444,0,0,SF,True,False,0,ShAfFa,4,180,3,132,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTP
1722971752.413193,CpaxfO299y1Oh5KGX5,192.168.1.4,52038,172.253.122.97,443,tcp,3.1536741257,2384,86418,SF,True,False,0,ShADadFf,44,4680,67,89910,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971776.546172,CrhCRz1arSPCoVkLoa,192.168.1.4,43374,192.168.1.1,53,udp,0.10577106480000001,35,129,SF,True,True,0,Dd,1,63,1,157,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971807.226176,CXB4wFUmkXzEzW2v9,192.168.1.4,43952,172.253.122.139,443,udp,0.10577106480000001,35,129,SF,True,True,0,Dd,1,63,1,157,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971777.423748,C8kaoj2uTHBNWyHrJj,192.168.1.4,37165,142.251.163.155,443,udp,0.11554408070000001,5027,10710,SF,True,False,0,Dd,11,5335,14,11102,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971753.294119,C2vMhe43IYSSTzmX96,192.168.1.4,47575,192.168.1.1,53,udp,0.0181591511,35,113,SF,True,True,0,Dd,1,63,1,141,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971752.522149,CMvoYu4CtMstKjfcI,192.168.1.4,58566,172.253.122.97,443,udp,0.0181591511,35,113,SF,True,True,0,Dd,1,63,1,141,c3a5424cb6c5bce2,e3a5424cb6c5bce2,HTTPS
1722971868.958282,C44oJf3y8YuxeeDDd5,192.168.1.4,35049,192.168.1.1,53,udp,0.0181591511,35,113,SF,True,True,0,Dd,1,63,1,141,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971808.415261,CrxAqXcj6YAjIZvs1,192.168.1.4,51333,192.168.1.1,53,udp,0.0168259144,30,511,SF,True,True,0,Dd,1,58,1,539,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971752.345937,ChO3UA4rV45TKy2lW2,192.168.1.4,54441,192.168.1.1,53,udp,0.0017149448,44,105,SF,True,True,0,Dd,1,72,1,133,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971752.65995,Cte0x6neCBHMHObX3,192.168.1.4,34242,192.168.1.1,53,udp,0.008903980300000001,46,127,SF,True,True,0,Dd,1,74,1,155,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971753.29406,CpSFbw17lQf34m9m2a,192.168.1.4,53581,192.168.1.1,53,udp,0.018032074000000002,35,252,SF,True,True,0,Dd,1,63,1,280,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971837.029702,CGVc0g14J9M3KRfKok,192.168.1.4,45200,192.168.1.1,53,udp,0.018032074000000002,35,252,SF,True,True,0,Dd,1,63,1,280,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971752.483985,Cq94yU3y8R9cX0lkNc,192.168.1.4,57498,192.168.1.1,53,udp,0.1361899376,41,162,SF,True,True,0,Dd,1,69,1,190,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971808.417983,CEswni3gLBhgNKm8S2,192.168.1.4,54022,192.168.1.1,53,udp,0.1361899376,41,162,SF,True,True,0,Dd,1,69,1,190,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971807.684406,CaUkQB2o85SOQ36uHi,192.168.1.4,34475,192.168.1.1,53,udp,0.1361899376,41,162,SF,True,True,0,Dd,1,69,1,190,c3a5424cb6c5bce2,e3a5424cb6c5bce2,DNS
1722971718.21658,CtSYKe17aUlklrLlq,192.168.1.4,52765,64.233.180.154,443,udp,0.1361899376,41,162,SF,True,True,0,IIiiiIhhHhHhH,1,69,1,190,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971867.896168,C0JqWL2O3yOMYU01Zk,192.168.1.4,51030,23.220.124.131,443,udp,0.1361899376,41,162,SF,True,True,0,IIiiiIhhHhHhH,1,69,1,190,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971752.622911,Cj5R6R2Y0VkDnDTKwl,192.168.1.4,40316,13.107.42.14,443,tcp,2.9451439381,3483,5783,SF,True,False,0,ShADadFf,17,4183,17,6475,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971746.567654,Cjtj0h2uL424LQz4hf,192.168.1.4,38064,23.208.50.69,443,tcp,8.9941601753,1861,4970,SF,True,False,0,ShADadFRf,12,2469,11,5550,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971869.393878,ChZGUM2CwTNcXleXbg,192.168.1.4,40152,192.168.1.1,53,udp,8.9941601753,1861,4970,SF,True,False,0,ShADadFRf,12,2469,11,5550,789e39edb1d11e93,f89e39edb1d11e93,DNS
1722971745.069924,C7imT23c0Hui6v5Be3,192.168.1.4,36124,144.80.198.81,80,tcp,10.4827299118,0,0,RSTR,True,False,0,ShAFr,3,164,2,100,789e39edb1d11e93,f89e39edb1d11e93,HTTP
1722971807.206236,CJ6nZW2rCxbdigBVKi,192.168.1.4,38217,192.168.1.1,53,udp,0.0044782162,42,99,SF,True,True,0,Dd,1,70,1,127,789e39edb1d11e93,f89e39edb1d11e93,DNS
1722971752.622861,CitJtt9MiTqT0E742,192.168.1.4,40310,13.107.42.14,443,tcp,2.9452400208,2601,5893,SF,True,False,0,ShADadFf,16,3261,15,6505,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971830.774865,CWVDWR7KrdQUGkpp,192.168.1.4,59058,142.250.176.195,443,tcp,2.9452400208,2601,5893,SF,True,False,0,ShADadFf,16,3261,15,6505,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971867.336996,CjCClr2Y2gQ69ebwIg,192.168.1.4,46328,192.168.1.1,53,udp,2.9452400208,2601,5893,SF,True,False,0,ShADadFf,16,3261,15,6505,789e39edb1d11e93,f89e39edb1d11e93,DNS
1722971752.258978,CXWUUE36UZSZ41nO2g,192.168.1.4,51460,34.234.146.253,443,tcp,3.307516098,2568,5657,SF,True,False,0,ShADadFf,14,3304,14,6393,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971836.773381,CoS36K3aR9b5kUHMo1,192.168.1.4,47093,192.168.1.1,53,udp,3.307516098,2568,5657,SF,True,False,0,ShADadFf,14,3304,14,6393,789e39edb1d11e93,f89e39edb1d11e93,DNS
1722971807.704072,Cp2rYK33ITGVJrnePe,192.168.1.4,60134,104.18.86.42,443,udp,3.307516098,2568,5657,SF,True,False,0,ShADadFf,14,3304,14,6393,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971868.642951,CZVapr3FEKMvtipxI6,192.168.1.4,48780,23.51.90.243,443,udp,3.307516098,2568,5657,SF,True,False,0,ShADadFf,14,3304,14,6393,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971869.810924,ClzrzZ1TKZI5b23zB9,192.168.1.4,36386,68.67.178.10,443,udp,0.0,2568,5657,SF,False,False,0,ShADadFf,14,3304,14,6393,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971752.597106,CaAQGX3dQANqrsDZug,192.168.1.4,58434,31.13.71.7,443,udp,0.1988389492,4936,17801,SF,True,False,0,Dd,17,5412,27,18557,789e39edb1d11e93,f89e39edb1d11e93,HTTPS
1722971868.934874,CA6yih1tUJ6cGzjED5,192.168.1.4,37542,192.168.1.1,53,udp,0.1988389492,4936,17801,SF,True,False,0,Dd,17,5412,27,18557,789e39edb1d11e93,f89e39edb1d11e93,DNS
1722971868.586769,CjL5dM2eIcXQeNUu7h,192.168.1.4,51575,192.168.1.1,53,udp,0.1988389492,4936,17801,SF,True,False,0,Dd,17,5412,27,18557,789e39edb1d11e93,f89e39edb1d11e93,DNS
1722971866.993766,CnbvQMOImIEBKX1u,192.168.1.4,42119,192.168.1.1,53,udp,0.1988389492,4936,17801,SF,True,False,0,Dd,17,5412,27,18557,789e39edb1d11e93,f89e39edb1d11e93,DNS
1722971718.216877,CYc2Ft2KuFaUXzebA9,192.168.1.4,40228,64.233.180.148,443,udp,0.1988389492,4936,17801,SF,True,False,0,IIiiiIhhhHH,17,5412,27,18557,17a6ce99e573d4f6,f7a6ce99e573d4f6,HTTPS
1722971836.830132,CXFYaohlvJKuexy53,192.168.1.4,59388,192.168.1.1,53,udp,0.1988389492,4936,17801,SF,True,False,0,IIiiiIhhhHH,17,5412,27,18557,17a6ce99e573d4f6,f7a6ce99e573d4f6,DNS
1722971836.021194,C3eP4r3BgrRp7rkvFg,192.168.1.4,45522,192.168.1.1,53,udp,0.0445110798,45,246,SF,True,True,0,Dd,1,73,1,274,17a6ce99e573d4f6,f7a6ce99e573d4f6,DNS
1722971868.913104,C4xeIc4JdpIvJjMYu1,192.168.1.4,54114,3.166.192.54,443,udp,0.0445110798,45,246,SF,True,True,0,Dd,1,73,1,274,17a6ce99e573d4f6,f7a6ce99e573d4f6,HTTPS
1722971745.154755,CYkrh14vTrDnWNIndc,192.168.1.4,41138,52.153.155.231,443,tcp,90.9657068253,3318,8607,SF,True,False,0,ShADadFf,15,4106,13,9291,17a6ce99e573d4f6,f7a6ce99e573d4f6,HTTPS
1722971747.702339,CiHsuQnQK4snwsiG3,192.168.1.4,57274,23.212.251.197,443,tcp,90.9657068253,3318,8607,SF,True,False,0,ShADadFf,15,4106,13,9291,17a6ce99e573d4f6,f7a6ce99e573d4f6,HTTPS
1722971869.479515,CjHymF2LTUmujrM72j,192.168.1.4,54244,192.168.1.1,53,udp,90.9657068253,3318,8607,SF,True,False,0,ShADadFf,15,4106,13,9291,17a6ce99e573d4f6,f7a6ce99e573d4f6,DNS
1722971752.90753,C5twKd2Yk29Ps0IAQ8,192.168.1.4,39061,34.120.202.204,443,udp,90.9657068253,3318,8607,SF,True,False,0,IIiishhhHH,15,4106,13,9291,11df698f0ae6b6e7,f1df698f0ae6b6e7,HTTPS
1722971869.470138,CSyjKy1c9L9TxFQOb8,192.168.1.4,40096,192.168.1.1,53,udp,90.9657068253,3318,8607,SF,True,False,0,IIiishhhHH,15,4106,13,9291,11df698f0ae6b6e7,f1df698f0ae6b6e7,DNS
1722971869.045544,CGGNETif0dlqbdLA,192.168.1.4,40076,192.168.1.1,53,udp,90.9657068253,3318,8607,SF,True,False,0,IIiishhhHH,15,4106,13,9291,11df698f0ae6b6e7,f1df698f0ae6b6e7,DNS
1722971752.502253,CHvYfm4A3LuYYdrTji,192.168.1.4,57912,192.168.1.1,53,udp,0.0070028305,42,103,SF,True,True,0,Dd,1,70,1,131,11df698f0ae6b6e7,f1df698f0ae6b6e7,DNS
1722971867.646623,CN3QUp2jfAjIrVGmRa,192.168.1.4,42709,192.168.1.1,53,udp,0.0070028305,42,103,SF,True,True,0,Dd,1,70,1,131,11df698f0ae6b6e7,f1df698f0ae6b6e7,DNS
1722971867.287963,CBjZx74dpi6UJsNwYd,192.168.1.4,55603,192.168.1.1,53,udp,0.0070028305,42,103,SF,True,True,0,Dd,1,70,1,131,11df698f0ae6b6e7,f1df698f0ae6b6e7,DNS
1722971752.812065,CyLOSt230DSLuAqpZ9,192.168.1.4,59166,172.253.122.148,443,udp,0.0070028305,42,103,SF,True,True,0,IIiiiIhhhHHhH,1,70,1,131,7d41d65e90f0c347,fd41d65e90f0c347,HTTPS
1722971867.581786,CTdAJy4E4t4JbEbQSi,192.168.1.4,48138,63.140.38.138,443,udp,0.0070028305,42,103,SF,True,True,0,IIiiiIhhhHHhH,1,70,1,131,7d41d65e90f0c347,fd41d65e90f0c347,HTTPS
1722971868.993525,C1srldKitlyI5e7Ae,192.168.1.4,60655,192.168.1.1,53,udp,0.0070028305,42,103,SF,True,True,0,IIiiiIhhhHHhH,1,70,1,131,7d41d65e90f0c347,fd41d65e90f0c347,DNS
1722971752.812782,CydLYq3lRsu484nHz5,192.168.1.4,46199,192.168.1.1,53,udp,0.004570961,31,152,SF,True,True,0,Dd,1,59,1,180,7d41d65e90f0c347,fd41d65e90f0c347,DNS
1722971718.338379,ClX4xn17YUBqDvMyZd,192.168.1.4,47315,31.13.71.7,443,udp,0.004570961,31,152,SF,True,True,0,IIishhhHHh,1,59,1,180,3600907779903884,b024004b0d8b0f4d,HTTPS
1722971752.658555,CgbVAe133yLY4Zupzh,192.168.1.4,40340,192.168.1.1,53,udp,0.0017778873,49,110,SF,True,True,0,Dd,1,77,1,138,3600907779903884,b024004b0d8b0f4d,DNS
1722971837.027383,Cg29W92LfFpTIrsX33,192.168.1.4,58506,192.168.1.1,53,udp,0.0017778873,49,110,SF,True,True,0,Dd,1,77,1,138,3600907779903884,b024004b0d8b0f4d,DNS
1722971717.858346,CDhWtD3XOMK3DY7eC8,192.168.1.4,49015,142.250.31.95,443,udp,0.0017778873,49,110,SF,True,True,0,IIiiiIhhhHHhHH,1,77,1,138,b19b4cd411f9ccda,f19b4cd411f9ccda,HTTPS
1722971752.819593,CPgN8a1917azJNlXi1,192.168.1.4,55376,54.157.205.215,443,tcp,2.7521951199,3210,6949,SF,True,False,0,ShADadFRf,14,3922,12,7581,b19b4cd411f9ccda,f19b4cd411f9ccda,HTTPS
1722971807.206236,CJ6nZW2rCxbdigBVKi,192.168.1.4,38217,192.168.1.1,53,udp,2.7521951199,3210,6949,SF,True,False,0,ShADadFRf,14,3922,12,7581,b19b4cd411f9ccda,f19b4cd411f9ccda,DNS
1722971808.415363,CDofNy1H7UFXoPDLgk,192.168.1.4,58840,192.168.1.1,53,udp,0.00238204,30,212,SF,True,True,0,Dd,1,58,1,240,b19b4cd411f9ccda,f19b4cd411f9ccda,DNS
1722971869.268162,C7q10K2kcnIVcDwKD4,192.168.1.4,37198,192.168.1.1,53,udp,0.00238204,30,212,SF,True,True,0,Dd,1,58,1,240,b19b4cd411f9ccda,f19b4cd411f9ccda,DNS
1722971718.149364,C39jYI2VqXagjTkNr3,192.168.1.4,47878,146.75.28.84,443,udp,0.00238204,30,212,SF,True,True,0,Dd,1,58,1,240,b19b4cd411f9ccda,f19b4cd411f9ccda,HTTPS
1722971869.028284,C4S9wr11giSjZC9lu,192.168.1.4,41214,52.202.174.211,443,udp,0.00238204,30,212,SF,True,True,0,Dd,1,58,1,240,b19b4cd411f9ccda,f19b4cd411f9ccda,HTTPS
1722971752.389751,C1JwEp2zvW4nWHa8q8,192.168.1.4,36457,192.168.1.1,53,udp,0.0025269985,46,319,SF,True,True,0,Dd,1,74,1,347,b19b4cd411f9ccda,f19b4cd411f9ccda,DNS
1722971869.045619,ClnYE6B2v0LVaQSNc,192.168.1.4,58521,192.168.1.1,53,udp,0.0025269985,46,319,SF,True,True,0,Dd,1,74,1,347,b19b4cd411f9ccda,f19b4cd411f9ccda,DNS
1722971752.579203,CF1H7e2eYQqq6GB1ma,192.168.1.4,35611,192.168.1.1,53,udp,0.0016181469,42,103,SF,True,True,0,Dd,1,70,1,131,b19b4cd411f9ccda,f19b4cd411f9ccda,DNS
1722971869.224251,CDElp11MFhuSblwROa,192.168.1.4,47734,192.168.1.1,53,udp,0.0016181469,42,103,SF,True,True,0,Dd,1,70,1,131,b19b4cd411f9ccda,f19b4cd411f9ccda,DNS
1722971718.707108,C8xkyq2BmYAbaU8T0k,192.168.1.4,37087,132.145.172.253,443,udp,0.0016181469,42,103,SF,True,True,0,IIishHhhhHHh,1,70,1,131,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTPS
1722971717.858346,CDhWtD3XOMK3DY7eC8,192.168.1.4,49015,142.250.31.95,443,udp,22.4928379059,4726,9733,SF,True,False,0,Dd,14,5118,13,10097,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTPS
1722971867.288083,Cql4Gd47jRhJbKzSQl,192.168.1.4,40644,192.168.1.1,53,udp,22.4928379059,4726,9733,SF,True,False,0,Dd,14,5118,13,10097,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,DNS
1722971745.01621,CkVHZ34enuSqRW7G9,192.168.1.4,36122,144.80.198.81,80,tcp,10.5364329815,0,0,RSTR,True,False,0,ShAFr,3,164,2,100,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTP
1722971853.883144,CT5kt73NLfkON6lTYa,192.168.1.4,37749,192.168.1.1,53,udp,0.0024411678,70,152,SF,True,True,0,Dd,1,98,1,180,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,DNS
1722971836.773308,C73VZw40TnwEWkpEi,192.168.1.4,43801,192.168.1.1,53,udp,0.0024411678,70,152,SF,True,True,0,Dd,1,98,1,180,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,DNS
1722971867.193538,CiVRbYhK8IR87Pdkb,192.168.1.4,44667,192.168.1.1,53,udp,0.0024411678,70,152,SF,True,True,0,Dd,1,98,1,180,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,DNS
1722971752.887298,C0kKlXzvIIuDYEq04,192.168.1.4,36433,142.251.163.154,443,udp,0.2258379459,5532,12597,SF,True,False,0,Dd,14,5924,18,13101,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTPS
1722971866.947953,Clgauo3YZdfnBTVAhg,192.168.1.4,55270,184.31.222.131,443,udp,0.2258379459,5532,12597,SF,True,False,0,Dd,14,5924,18,13101,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTPS
1722971805.331358,CilSng4f4xqKmQpUxf,192.168.1.4,36834,23.40.60.147,80,udp,0.0344150066,5532,12597,SF,False,False,0,Dd,14,5924,18,13101,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTP
1722971805.403639,CilSng4f4xqKmQpUxf,192.168.1.4,36834,23.40.60.147,80,udp,0.0344150066,5532,12597,SF,False,False,0,Dd,14,5924,18,13101,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTP
1722971718.707108,C8xkyq2BmYAbaU8T0k,192.168.1.4,37087,132.145.172.253,443,udp,0.0344150066,5532,12597,SF,False,False,0,Dd,14,5924,18,13101,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTPS
1722971752.656707,CvpLNn4k1R7zTNoIui,192.168.1.4,37420,146.75.30.132,443,tcp,2.911413908,2649,4470,SF,True,False,0,ShADadFRf,15,3413,18,5414,18e9a839f2c5d0a7,000000000062615969a5865c44675ff9af934b34,HTTPS
1722971777.063127,CwEsBs2XrNhgrDJXni,192.168.1.4,33656,172.253.122.97,443,tcp,2.911413908,2649,4470,SF,True,False,0,IIiiiIhhhHHhH,15,3413,18,5414,cf08dfcddc001ac1,ef08dfcddc001ac1,HTTPS
1722971869.479448,C8nKAp34aZvgP1q2T7,192.168.1.4,49701,192.168.1.1,53,udp,2.911413908,2649,4470,SF,True,False,0,IIiiiIhhhHHhH,15,3413,18,5414,cf08dfcddc001ac1,ef08dfcddc001ac1,DNS
1722971752.899158,CFlyQO1cQzDHLx0BH3,192.168.1.4,34091,64.233.180.157,443,udp,2.911413908,2649,4470,SF,True,False,0,IIiiiIhhhHHhH,15,3413,18,5414,cf08dfcddc001ac1,ef08dfcddc001ac1,HTTPS
1722971752.019254,CHjSj94O1W31GHZU47,192.168.1.4,42388,192.168.1.1,53,udp,0.002669096,44,126,SF,True,True,0,Dd,1,72,1,154,cf08dfcddc001ac1,ef08dfcddc001ac1,DNS
1722971752.775009,ChlMpG4PQIOs4SJYpj,192.168.1.4,41072,192.168.1.1,53,udp,0.0023341179,25,89,SF,True,True,0,Dd,1,53,1,117,cf08dfcddc001ac1,ef08dfcddc001ac1,DNS
1722971826.344295,CmQfre38fAUadaFQda,192.168.1.4,59452,142.250.80.100,443,udp,0.0023341179,25,89,SF,True,True,0,Dd,1,53,1,117,cf08dfcddc001ac1,ef08dfcddc001ac1,HTTPS
1722971752.386133,C4KQrrwPFcS1F5vHl,192.168.1.4,56100,192.168.1.1,53,udp,0.0173630714,48,126,SF,True,True,0,Dd,1,76,1,154,cf08dfcddc001ac1,ef08dfcddc001ac1,DNS
1722971806.662676,CY2aOD1vtHf2khTvAe,192.168.1.4,46520,192.168.1.1,53,udp,0.20899200440000001,33,314,SF,True,True,0,Dd,1,61,1,342,cf08dfcddc001ac1,ef08dfcddc001ac1,DNS
1722971752.887298,C0kKlXzvIIuDYEq04,192.168.1.4,36433,142.251.163.154,443,udp,0.20899200440000001,33,314,SF,True,True,0,Dd,1,61,1,342,cf08dfcddc001ac1,ef08dfcddc001ac1,HTTPS
1722971752.90753,C5twKd2Yk29Ps0IAQ8,192.168.1.4,39061,34.120.202.204,443,udp,0.20899200440000001,33,314,SF,True,True,0,Dd,1,61,1,342,cf08dfcddc001ac1,ef08dfcddc001ac1,HTTPS
1722971745.056485,Cy7JoM1oP0NF3Tsf97,192.168.1.4,59292,20.96.153.111,443,tcp,10.5143311024,2492,6823,SF,True,False,0,ShADadFf,16,3152,13,7355,cf08dfcddc001ac1,ef08dfcddc001ac1,HTTPS
1722971805.912108,C3wkdD1JL9DG2iT4q5,192.168.1.4,33154,192.168.1.1,53,udp,0.0018990040000000001,48,300,SF,True,True,0,Dd,1,76,1,328,cf08dfcddc001ac1,ef08dfcddc001ac1,DNS
1722971868.853219,CbjvjNzEaqFb8UHz2,192.168.1.4,58180,192.168.1.1,53,udp,0.0018990040000000001,48,300,SF,True,True,0,Dd,1,76,1,328,cf08dfcddc001ac1,ef08dfcddc001ac1,DNS
