ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,client_protocol,label
1723133157.346041,CTHoMujLReK9xIbp,192.168.1.4,56129,192.168.1.1,53,udp,0.0023751259,62,365,SF,True,True,0,Dd,1,90,1,393,d213ccf8d5918b63,8b2100c125602a85,h3,DNS
1723133128.179185,CIejaCj5bqXGgLGOc,192.168.1.4,53082,35.244.154.8,443,udp,0.0023751259,62,365,SF,True,True,0,Dd,1,90,1,393,d213ccf8d5918b63,8b2100c125602a85,h3,HTTPS
1723133068.45093,CuqQdH2lX4BkHYpzal,192.168.1.4,36430,142.251.111.154,443,udp,0.0023751259,62,365,SF,True,True,0,Dd,1,90,1,393,d213ccf8d5918b63,8b2100c125602a85,h3,HTTPS
1723133068.675412,C1kmWEJtOUclbGg2e,192.168.1.4,42092,142.251.111.154,443,udp,0.0023751259,62,365,SF,True,True,0,IIiiihhhIHHhH,1,90,1,393,cb1e13cc65af46e4,eb1e13cc65af46e4,h3,HTTPS
1723133128.253927,CK8mHe3VpewKNjkU1k,192.168.1.4,49107,192.168.1.1,53,udp,0.0014140606,47,47,SF,True,True,0,Dd,1,75,1,75,cb1e13cc65af46e4,eb1e13cc65af46e4,h3,DNS
1723133128.240212,ClWDn31v5cwxu7h6if,192.168.1.4,49132,192.168.1.1,53,udp,0.0014300346000000002,47,47,SF,True,True,0,Dd,1,75,1,75,cb1e13cc65af46e4,eb1e13cc65af46e4,h3,DNS
1723133128.343475,CO29pa1yLJNoDVkUqj,192.168.1.4,58448,38.98.69.175,443,udp,0.0014300346000000002,47,47,SF,True,True,0,Dd,1,75,1,75,cb1e13cc65af46e4,eb1e13cc65af46e4,h3,HTTPS
1723133127.723904,CMsNcxQgYUr9F6HV9,192.168.1.4,54749,192.168.1.1,53,udp,0.0050201416,57,144,SF,True,True,0,Dd,1,85,1,172,cb1e13cc65af46e4,eb1e13cc65af46e4,h3,DNS
1723133128.451427,CarIcg4YBuSjoFIqHc,192.168.1.4,58729,192.168.1.1,53,udp,0.0050201416,57,144,SF,True,True,0,Dd,1,85,1,172,cb1e13cc65af46e4,eb1e13cc65af46e4,h3,DNS
1723133128.180165,CEbLzC3k5bCHZYM9P9,192.168.1.4,47382,192.168.1.1,53,udp,0.0050201416,57,144,SF,True,True,0,Dd,1,85,1,172,cb1e13cc65af46e4,eb1e13cc65af46e4,h3,DNS
1723133068.323284,C84cF72KdVdDFtlTVh,192.168.1.4,53918,142.251.16.148,443,udp,0.0050201416,57,144,SF,True,True,0,IIiiiIhhhHH,1,85,1,172,5a9b212933deb796,fa9b212933deb796,h3,HTTPS
1723133068.261143,Ck0egT2Pmi9KhWZSR6,192.168.1.4,36590,52.87.18.212,443,tcp,60.0533030033,2505,5931,SF,True,False,0,ShADadfF,16,3345,16,6771,5a9b212933deb796,fa9b212933deb796,h3,HTTPS
1723133128.429701,CPcDga4dOaCxj8dHoc,192.168.1.4,42238,54.88.71.114,443,tcp,30.4529128075,1973,178,SF,True,False,0,ShADadfF,7,2357,9,654,5a9b212933deb796,fa9b212933deb796,h3,HTTPS
1723133064.945808,CpxT0M1dN030iNaEm9,192.168.1.4,55349,34.120.202.204,443,tcp,30.4529128075,1973,178,SF,True,False,0,IIiisIHhHH,7,2357,9,654,dadb9ec19834cfe2,fadb9ec19834cfe2,h3,HTTPS
1723133128.068685,C8r3JZ23FC0aXZXY8l,192.168.1.4,36604,192.168.1.1,53,udp,30.4529128075,1973,178,SF,True,False,0,IIiisIHhHH,7,2357,9,654,dadb9ec19834cfe2,fadb9ec19834cfe2,h3,DNS
1723133068.164277,CoGb8m3eal59uf5xF6,192.168.1.4,47498,142.251.111.97,443,udp,30.4529128075,1973,178,SF,True,False,0,IIiiihhhIHHhH,7,2357,9,654,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133068.202449,CVo41G2z2lfRdtUcTl,192.168.1.4,49088,34.206.208.85,443,tcp,60.0618219376,2712,9111,RSTO,True,False,0,ShADadRf,17,3592,21,10211,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133128.46715,C5bGBP25RKaPBkT3ld,192.168.1.4,42388,107.178.254.65,443,tcp,0.0352530479,1784,4487,SF,True,False,0,ShADFadRfR,10,2240,9,4963,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133128.180525,CZPRcRcEoBhyrz1Z4,192.168.1.4,58054,192.168.1.1,53,udp,0.020556926700000002,40,329,SF,True,True,0,Dd,1,68,1,357,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133127.63034,CO5I542nHehJf9VYI4,192.168.1.4,52160,52.92.225.162,443,udp,0.020556926700000002,40,329,SF,True,True,0,Dd,1,68,1,357,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133127.973025,CXiZQr4e5dTSKhlQ8l,192.168.1.4,50963,192.168.1.1,53,udp,0.020556926700000002,40,329,SF,True,True,0,Dd,1,68,1,357,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.220626,C4YeUY31Dfzq8CTe58,192.168.1.4,48346,192.168.1.1,53,udp,0.020556926700000002,40,329,SF,True,True,0,Dd,1,68,1,357,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.382957,CgiTRf1BzAZZUo02u1,192.168.1.4,42216,54.88.71.114,443,tcp,30.4996790886,3579,6861,RSTO,True,False,0,ShADadfR,14,4315,12,7493,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133127.916292,Cz9TmJHmvJKPYu5r2,192.168.1.4,59634,192.168.1.1,53,udp,30.4996790886,3579,6861,RSTO,True,False,0,ShADadfR,14,4315,12,7493,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133127.62187,CHYLEB3JLQnT9I0UU8,192.168.1.4,36547,192.168.1.1,53,udp,30.4996790886,3579,6861,RSTO,True,False,0,ShADadfR,14,4315,12,7493,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.068797,CCljLg4VkwAdRsgJfk,192.168.1.4,38603,192.168.1.1,53,udp,30.4996790886,3579,6861,RSTO,True,False,0,ShADadfR,14,4315,12,7493,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133096.303409,CWxv6X2VAls143Bfd5,192.168.1.4,59908,35.190.80.1,443,udp,0.057706832900000005,2736,5005,SF,True,False,0,Dd,5,2876,7,5201,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133128.124736,CIxKrU1QnRyqtwqPyf,192.168.1.4,51342,44.209.217.119,443,udp,0.057706832900000005,2736,5005,SF,True,False,0,Dd,5,2876,7,5201,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133156.443986,CmBu2B4zFcDXUQfMVk,192.168.1.4,56198,192.168.1.1,53,udp,0.057706832900000005,2736,5005,SF,True,False,0,Dd,5,2876,7,5201,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.125107,CYf7fpYR6Lb9CCFql,192.168.1.4,51346,44.209.217.119,443,udp,0.057706832900000005,2736,5005,SF,True,False,0,Dd,5,2876,7,5201,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133068.190561,CVqUxw1qWsFnY4lNu4,192.168.1.4,49794,3.166.192.61,443,tcp,60.0634348392,1785,5696,SF,True,False,0,ShADadFf,10,2313,10,6224,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133127.912644,COGWip4znD1HXJLzNc,192.168.1.4,39605,192.168.1.1,53,udp,60.0634348392,1785,5696,SF,True,False,0,ShADadFf,10,2313,10,6224,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133156.443827,CanZnDVzvbuF0bQ59,192.168.1.4,43771,192.168.1.1,53,udp,60.0634348392,1785,5696,SF,True,False,0,ShADadFf,10,2313,10,6224,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.241872,CptEqwt0CshvL1cPg,192.168.1.4,43795,192.168.1.1,53,udp,0.004753828,51,51,SF,True,True,0,Dd,1,79,1,79,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.097397,CQ34qnllHlkKV3gFh,192.168.1.4,53470,142.251.111.154,443,udp,0.004753828,51,51,SF,True,True,0,Dd,1,79,1,79,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133159.868427,C5VGJm2C5Fzyx7vXb2,192.168.1.4,59632,20.114.189.135,443,tcp,10.9968049526,2888,5896,RSTO,True,False,0,ShADadfR,13,3584,12,6528,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133126.767763,CxQM363IYx26G9D0De,192.168.1.4,38453,192.168.1.1,53,udp,0.0150060654,52,445,SF,True,True,0,Dd,1,80,1,473,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.238751,ClwhAb2854YhY2qpc6,192.168.1.4,51160,192.168.1.1,53,udp,0.0150060654,52,445,SF,True,True,0,Dd,1,80,1,473,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133125.165566,CoKCeQ3A6AAZOvMCXl,192.168.1.4,57745,192.168.1.1,53,udp,0.0150060654,52,445,SF,True,True,0,Dd,1,80,1,473,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.042256,CJ4MGN1GAuk7gRMLn3,192.168.1.4,57744,216.239.36.181,443,udp,0.0150060654,52,445,SF,True,True,0,Dd,1,80,1,473,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133128.022143,CfkERi2YneFhMetR3e,192.168.1.4,43085,192.168.1.1,53,udp,0.0150060654,52,445,SF,True,True,0,Dd,1,80,1,473,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133156.159125,Cx17YL1XBCnQ2bjXB1,192.168.1.4,48829,192.168.1.1,53,udp,0.066120863,59,504,SF,True,True,0,Dd,1,87,1,532,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133156.562858,CNql492fPQ2XGWA7Y2,192.168.1.4,33441,192.168.1.1,53,udp,0.066120863,59,504,SF,True,True,0,Dd,1,87,1,532,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.125084,ClZmKx1YY1t9Gi82re,192.168.1.4,37700,68.67.160.137,443,udp,0.0,59,504,SF,False,True,0,Dd,1,87,1,532,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133128.220626,C4YeUY31Dfzq8CTe58,192.168.1.4,48346,192.168.1.1,53,udp,0.0034329891,42,227,SF,True,True,0,Dd,1,70,1,255,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133126.89828,C3u7Yx4ezlCi9jlLGi,192.168.1.4,46210,52.92.226.241,443,udp,0.0034329891,42,227,SF,True,True,0,Dd,1,70,1,255,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133156.308689,CEqG9A2Iuj3hzWanz3,192.168.1.4,56117,192.168.1.1,53,udp,0.0034329891,42,227,SF,True,True,0,Dd,1,70,1,255,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133156.443986,CmBu2B4zFcDXUQfMVk,192.168.1.4,56198,192.168.1.1,53,udp,0.002612114,44,197,SF,True,True,0,Dd,1,72,1,225,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133128.071002,CklVE91Z3BMmDYbGsa,192.168.1.4,51446,192.168.1.1,53,udp,0.008044958100000001,49,109,SF,True,True,0,Dd,1,77,1,137,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133075.13571,CYGeVQ5dawHNIoYF2,192.168.1.4,57049,31.13.66.19,443,udp,0.008044958100000001,49,109,SF,True,True,0,Dd,1,77,1,137,0ab24351e59056ff,eab24351e59056ff,h3,HTTPS
1723133141.883412,CjxtTA3rQ0XdlLpXPe,192.168.1.4,54386,192.168.1.1,53,udp,0.008044958100000001,49,109,SF,True,True,0,Dd,1,77,1,137,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133141.883165,CqXQD925hh9CtF1x2k,192.168.1.4,49598,192.168.1.1,53,udp,0.008044958100000001,49,109,SF,True,True,0,Dd,1,77,1,137,0ab24351e59056ff,eab24351e59056ff,h3,DNS
1723133067.988041,CKcBws2NOCvTTyi9yk,192.168.1.4,50685,23.212.249.75,443,udp,0.008044958100000001,49,109,SF,True,True,0,IIiishIHh,1,77,1,137,bc11bce5b0dce433,1952218fc581c428,h3,HTTPS
1723133128.017688,C12ik11EznIZ6gP4Rd,192.168.1.4,45088,192.168.1.1,53,udp,0.0247900486,47,414,SF,True,True,0,Dd,1,75,1,442,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.240271,CiNniP1NiSnuB4j4m5,192.168.1.4,54144,192.168.1.1,53,udp,0.0060818195,47,109,SF,True,True,0,Dd,1,75,1,137,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.016926,CUU1Np4VKcpti5Htd8,192.168.1.4,32860,192.168.1.1,53,udp,0.0060818195,47,109,SF,True,True,0,Dd,1,75,1,137,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.180099,CbMLwD24MPjSSKWSgf,192.168.1.4,55589,192.168.1.1,53,udp,0.0100569725,51,410,SF,True,True,0,Dd,1,79,1,438,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.072823,Chkisl3stXXYKSgTQc,192.168.1.4,39206,192.168.1.1,53,udp,0.026957035100000002,47,352,SF,True,True,0,Dd,1,75,1,380,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.359469,CVdXYu8m5LVU9dmkg,192.168.1.4,42360,192.168.1.1,53,udp,0.026957035100000002,47,352,SF,True,True,0,Dd,1,75,1,380,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.163311,C9c9h6266NSHVXJwn8,192.168.1.4,42075,192.168.1.1,53,udp,0.026957035100000002,47,352,SF,True,True,0,Dd,1,75,1,380,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.015164,C1HDdgdUFGyudCDCa,192.168.1.4,44888,192.168.1.1,53,udp,0.0955381393,51,224,SF,True,True,0,Dd,1,79,1,252,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133158.865026,CtKgkC488RkX6lU9O8,192.168.1.4,33554,192.168.1.1,53,udp,0.0955381393,51,224,SF,True,True,0,Dd,1,79,1,252,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133157.605736,C7dcJp2SXrMNOUYvx5,192.168.1.4,57382,20.42.73.27,443,udp,0.0955381393,51,224,SF,True,True,0,Dd,1,79,1,252,bc11bce5b0dce433,1952218fc581c428,h3,HTTPS
1723133127.507896,CwAN9x3Dy5M5fKIhjk,192.168.1.4,53169,192.168.1.1,53,udp,0.0955381393,51,224,SF,True,True,0,Dd,1,79,1,252,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.082945,CT0xGH28fENorpKkg3,192.168.1.4,60779,192.168.1.1,53,udp,0.0955381393,51,224,SF,True,True,0,Dd,1,79,1,252,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.194676,CIUJbwpfWJG34EQm7,192.168.1.4,51236,23.220.132.230,443,udp,0.0955381393,51,224,SF,True,True,0,Dd,1,79,1,252,bc11bce5b0dce433,1952218fc581c428,h3,HTTPS
1723133127.645734,CR77A82WBsQTKU6f22,192.168.1.4,45553,192.168.1.1,53,udp,0.08568096160000001,42,298,SF,True,True,0,Dd,1,70,1,326,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133127.590951,CT9vOi3A3yUplhEdi7,192.168.1.4,49214,52.6.56.188,443,udp,0.08568096160000001,42,298,SF,True,True,0,Dd,1,70,1,326,bc11bce5b0dce433,1952218fc581c428,h3,HTTPS
1723133127.239078,CfOgpc1qvYwjshY5fg,192.168.1.4,50689,192.168.1.1,53,udp,0.0013439655,48,319,SF,True,True,0,Dd,1,76,1,347,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133065.185428,CDpXE42qSSZS68U9ac,192.168.1.4,52688,171.21.122.79,80,tcp,61.7007770538,0,0,SF,True,False,0,ShAaFf,5,268,4,216,bc11bce5b0dce433,1952218fc581c428,h3,HTTP
1723133128.016837,CGLbTK3RqnIt2PDtjh,192.168.1.4,36972,192.168.1.1,53,udp,61.7007770538,0,0,SF,True,False,0,ShAaFf,5,268,4,216,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133127.91957,CL1U8r2CB8DEoiwgN1,192.168.1.4,47897,192.168.1.1,53,udp,0.044537067400000005,49,475,SF,True,True,0,Dd,1,77,1,503,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133127.52026,CuvLKc1K4Nfum4f0vl,192.168.1.4,57374,142.251.111.97,443,udp,0.044537067400000005,49,475,SF,True,True,0,Dd,1,77,1,503,bc11bce5b0dce433,1952218fc581c428,h3,HTTPS
1723133155.436143,CiaTlm416tt581Gnt8,192.168.1.4,53139,192.168.1.1,53,udp,0.044537067400000005,49,475,SF,True,True,0,Dd,1,77,1,503,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.250813,C8xOM61edosg7DsXze,192.168.1.4,41390,192.168.1.1,53,udp,0.0022509098,51,51,SF,True,True,0,Dd,1,79,1,79,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133128.229353,CJZtxA404eNVHnstU8,192.168.1.4,51915,192.168.1.1,53,udp,0.0022509098,51,51,SF,True,True,0,Dd,1,79,1,79,bc11bce5b0dce433,1952218fc581c428,h3,DNS
1723133068.397978,CD1QkN11l1wFl1fSo,192.168.1.4,44925,107.178.244.119,443,udp,0.0022509098,51,51,SF,True,True,0,IIiishhHH,1,79,1,79,5a02e4854e942c4e,fa02e4854e942c4e,h3,HTTPS
1723133141.883518,CJBRV51la4bAcivfH3,192.168.1.4,34687,192.168.1.1,53,udp,0.0037529469,47,134,SF,True,True,0,Dd,1,75,1,162,5a02e4854e942c4e,fa02e4854e942c4e,h3,DNS
1723133127.912575,CkPWEN3ma0TxpQ86O1,192.168.1.4,39555,192.168.1.1,53,udp,0.0037529469,47,134,SF,True,True,0,Dd,1,75,1,162,5a02e4854e942c4e,fa02e4854e942c4e,h3,DNS
1723133128.253927,CK8mHe3VpewKNjkU1k,192.168.1.4,49107,192.168.1.1,53,udp,0.0037529469,47,134,SF,True,True,0,Dd,1,75,1,162,5a02e4854e942c4e,fa02e4854e942c4e,h3,DNS
1723133075.181826,COcWH94L8CH5prKTXh,192.168.1.4,45490,31.13.66.35,443,tcp,65.0791459084,2682,3133,SF,True,False,0,ShADadfF,13,3366,15,3921,5a02e4854e942c4e,fa02e4854e942c4e,h3,HTTPS
1723133128.266005,CbmaJS2wSPCoweWAzi,192.168.1.4,38184,199.38.167.131,443,tcp,65.0791459084,2682,3133,SF,True,False,0,ShADadfF,13,3366,15,3921,5a02e4854e942c4e,fa02e4854e942c4e,h3,HTTPS
1723133127.066211,CL6ZWy1igFX1z4Q3Aa,192.168.1.4,40686,192.168.1.1,53,udp,65.0791459084,2682,3133,SF,True,False,0,ShADadfF,13,3366,15,3921,5a02e4854e942c4e,fa02e4854e942c4e,h3,DNS
1723133141.866783,CEdR7v3xm0nnzITdp3,192.168.1.4,33946,63.140.39.72,443,tcp,30.0630781651,2809,3966,SF,True,False,0,ShADadFfR,18,3729,16,4818,5a02e4854e942c4e,fa02e4854e942c4e,h3,HTTPS
1723133128.102106,C3SZQaqs0sodmwac5,192.168.1.4,53484,142.251.111.154,443,tcp,30.0630781651,2809,3966,SF,True,False,0,ShADadFfR,18,3729,16,4818,5a02e4854e942c4e,fa02e4854e942c4e,h3,HTTPS
1723133127.066211,CL6ZWy1igFX1z4Q3Aa,192.168.1.4,40686,192.168.1.1,53,udp,0.1209950447,68,193,SF,True,True,0,Dd,1,96,1,221,5a02e4854e942c4e,fa02e4854e942c4e,h3,DNS
1723133095.518467,C6wOHl2utiJvbORwM2,192.168.1.4,38499,142.251.111.97,443,udp,0.1209950447,68,193,SF,True,True,0,IIiiiIhhhHHhH,1,96,1,221,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,HTTPS
1723133128.255485,Ck91RQ3w47dr6ffsU6,192.168.1.4,38652,192.168.1.1,53,udp,0.0024249554,51,51,SF,True,True,0,Dd,1,79,1,79,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133128.574674,CfwmIy1bwkhZkKYLGc,192.168.1.4,35925,192.168.1.1,53,udp,0.0022342205,49,106,SF,True,True,0,Dd,1,77,1,134,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133156.768922,CKczP61KROzAK8AhWl,192.168.1.4,56775,192.168.1.1,53,udp,0.0011909008,63,124,SF,True,True,0,Dd,1,91,1,152,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133156.541533,CV8KGEzLQjVHzXlyg,192.168.1.4,35340,192.168.1.1,53,udp,0.021065950400000002,45,242,SF,True,True,0,Dd,1,73,1,270,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133128.212068,CbWPgK2xtrg32fkvt3,192.168.1.4,53142,34.197.20.7,443,udp,0.021065950400000002,45,242,SF,True,True,0,Dd,1,73,1,270,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,HTTPS
1723133075.13571,CYGeVQ5dawHNIoYF2,192.168.1.4,57049,31.13.66.19,443,udp,0.0646500587,2762,4313,SF,True,False,0,Dd,6,2930,8,4537,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,HTTPS
1723133128.108078,C0IxWy1wf3Cmh3fVj8,192.168.1.4,56130,54.158.205.30,443,udp,0.0646500587,2762,4313,SF,True,False,0,Dd,6,2930,8,4537,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,HTTPS
1723133128.400111,Cjib7c43aUfvRqlz4g,192.168.1.4,42230,54.88.71.114,443,tcp,30.4824681282,2738,802,RSTO,True,False,0,ShADadfR,10,3266,8,1226,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,HTTPS
1723133128.008329,Ci8iAzMCcYWNwVOVd,192.168.1.4,57929,192.168.1.1,53,udp,0.0032250881,47,337,SF,True,True,0,Dd,1,75,1,365,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133127.973025,CXiZQr4e5dTSKhlQ8l,192.168.1.4,50963,192.168.1.1,53,udp,0.0159988403,57,368,SF,True,True,0,Dd,1,85,1,396,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133127.664644,CSc755tHRVEN5EP0f,192.168.1.4,40539,192.168.1.1,53,udp,0.0025980473,58,143,SF,True,True,0,Dd,1,86,1,171,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133155.691317,CiyCdh36mruWrnB82i,192.168.1.4,36799,192.168.1.1,53,udp,0.0028858185000000002,49,374,SF,True,True,0,Dd,1,77,1,402,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,DNS
1723133128.155978,CELfYX1dtsZrpMsbCa,192.168.1.4,54398,146.75.38.49,443,udp,0.0028858185000000002,49,374,SF,True,True,0,Dd,1,77,1,402,ac23cc7c2ef122a0,ec23cc7c2ef122a0,h3,HTTPS
1723133095.465328,C0lQyB4EUeruY6dize,192.168.1.4,42344,31.13.66.19,443,udp,0.0028858185000000002,49,374,SF,True,True,0,IIishhhHHh,1,77,1,402,84d84b447708baf4,b624010e2e448695,h3,HTTPS
1723133156.541533,CV8KGEzLQjVHzXlyg,192.168.1.4,35340,192.168.1.1,53,udp,0.0028858185000000002,49,374,SF,True,True,0,IIishhhHHh,1,77,1,402,84d84b447708baf4,b624010e2e448695,h3,DNS
1723133156.779155,CNMlj4mHEog1z6fz1,192.168.1.4,47976,192.168.1.1,53,udp,0.0028858185000000002,49,374,SF,True,True,0,IIishhhHHh,1,77,1,402,84d84b447708baf4,b624010e2e448695,h3,DNS
1723133095.301242,C7WBC71nSsbNrSPDO4,192.168.1.4,50900,31.13.66.35,443,tcp,65.2198457718,2755,3315,SF,True,False,0,ShADadfF,17,3647,19,4311,84d84b447708baf4,b624010e2e448695,h3,HTTPS
1723133156.779155,CNMlj4mHEog1z6fz1,192.168.1.4,47976,192.168.1.1,53,udp,0.0010700226,54,118,SF,True,True,0,Dd,1,82,1,146,84d84b447708baf4,b624010e2e448695,h3,DNS
1723133127.907919,C5pqWF1fQroswiYSH5,192.168.1.4,54739,192.168.1.1,53,udp,0.0027160645,50,107,SF,True,True,0,Dd,1,78,1,135,84d84b447708baf4,b624010e2e448695,h3,DNS
1723133128.001611,CD9yDOyII2C78NLif,192.168.1.4,38160,199.38.167.131,443,udp,0.0027160645,50,107,SF,True,True,0,Dd,1,78,1,135,84d84b447708baf4,b624010e2e448695,h3,HTTPS
1723133110.864242,CCCfWL1gNk4yZ0fDdc,192.168.1.4,40325,104.21.95.87,443,udp,0.0027160645,50,107,SF,True,True,0,Dd,1,78,1,135,84d84b447708baf4,b624010e2e448695,h3,HTTPS
1723133111.237978,CqmVEMhes856NihJb,192.168.1.4,40880,192.168.1.1,53,udp,0.0005660057,74,74,SF,True,True,0,Dd,1,102,1,102,84d84b447708baf4,b624010e2e448695,h3,DNS
1723133156.467896,CQbvsl4Wd2gX3ljyJd,192.168.1.4,52740,192.168.1.1,53,udp,0.052824974100000005,49,515,SF,True,True,0,Dd,1,77,1,543,84d84b447708baf4,b624010e2e448695,h3,DNS
1723133155.280826,C5AZkv2ihkzdfYrQLh,192.168.1.4,45557,192.168.1.1,53,udp,0.052824974100000005,49,515,SF,True,True,0,Dd,1,77,1,543,84d84b447708baf4,b624010e2e448695,h3,DNS
1723133128.171198,CELfYX1dtsZrpMsbCa,192.168.1.4,54398,146.75.38.49,443,udp,0.0,49,515,SF,False,True,0,Dd,1,77,1,543,84d84b447708baf4,b624010e2e448695,h3,HTTPS
1723133068.444714,Con5ZB1YHKFD7Z3UD9,192.168.1.4,54398,142.251.179.101,443,udp,0.0,49,515,SF,False,True,0,IIiiiIhhhHHhH,1,77,1,543,fee648d6f1f76570,fee648d6f1f76570,h3,HTTPS
1723133125.165654,CjNyesFb7ak6Ohge6,192.168.1.4,40796,192.168.1.1,53,udp,0.1102199554,46,124,SF,True,True,0,Dd,1,74,1,152,fee648d6f1f76570,fee648d6f1f76570,h3,DNS
1723133127.91966,CpEfK5A5kdFE5Jv99,192.168.1.4,60958,192.168.1.1,53,udp,0.1102199554,46,124,SF,True,True,0,Dd,1,74,1,152,fee648d6f1f76570,fee648d6f1f76570,h3,DNS
1723133128.128735,C51Y2i19d5TtQvZD1i,192.168.1.4,45735,192.168.1.1,53,udp,0.0203819275,56,117,SF,True,True,0,Dd,1,84,1,145,fee648d6f1f76570,fee648d6f1f76570,h3,DNS
1723133156.467959,CBaAEE2OitJUJ27wZd,192.168.1.4,34949,192.168.1.1,53,udp,0.0410139561,49,198,SF,True,True,0,Dd,1,77,1,226,fee648d6f1f76570,fee648d6f1f76570,h3,DNS
1723133125.293922,CkLvrt35HTfcu1G4Xl,192.168.1.4,47432,192.168.1.1,53,udp,0.0011930466000000001,78,148,SF,True,True,0,Dd,1,106,1,176,fee648d6f1f76570,fee648d6f1f76570,h3,DNS
1723133127.486151,CTDZQb45Gprg2kcZF8,192.168.1.4,47666,192.168.1.1,53,udp,0.0011930466000000001,78,148,SF,True,True,0,Dd,1,106,1,176,fee648d6f1f76570,fee648d6f1f76570,h3,DNS
1723133128.094015,Cg2mVu29jldl8v57z4,192.168.1.4,40506,18.238.4.111,443,udp,0.0011930466000000001,78,148,SF,True,True,0,Dd,1,106,1,176,fee648d6f1f76570,fee648d6f1f76570,h3,HTTPS
