ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1722971899.70883,CSjKCB1lo5PhpwTWIk,192.168.1.4,55339,192.168.1.1,53,udp,0.0024597645000000003,50,441,SF,True,True,0,Dd,1,78,1,469,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971929.769634,CYEccl3yH3SuNui164,192.168.1.4,48926,192.168.1.1,53,udp,0.0325789452,49,233,SF,True,True,0,Dd,1,77,1,261,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971900.137943,CmdToS34DVYeYxKJT2,192.168.1.4,37785,192.168.1.1,53,udp,0.0063939095,49,127,SF,True,True,0,Dd,1,77,1,155,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971899.539179,ClGKs445OoGlMqk629,192.168.1.4,36453,192.168.1.1,53,udp,0.0024669170000000003,32,441,SF,True,True,0,Dd,1,60,1,469,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971898.664102,CKXbUW1TadnqJle1X,192.168.1.4,56496,192.168.1.1,53,udp,0.0029590130000000004,28,200,SF,True,True,0,Dd,1,56,1,228,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971900.233077,CbDFlU3z6NDgtfLM1a,192.168.1.4,52048,192.168.1.1,53,udp,0.0015969276000000001,42,329,SF,True,True,0,Dd,1,70,1,357,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971934.864039,CQ51aX5B8MqNfP6zh,192.168.1.4,57142,192.168.1.1,53,udp,0.0015969276000000001,42,329,SF,True,True,0,Dd,1,70,1,357,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971899.156033,CGgF9o4C1jel9FXaQk,192.168.1.4,45892,69.194.240.13,443,tcp,4.0327370167,2914,8203,SF,True,False,0,ShADadFfRR,22,3814,16,8855,4ee0b22997eb31d6,eee0b22997eb31d6,HTTPS
1722971871.40666,CP0pws4n0gH2N1x3W2,192.168.1.4,45534,142.251.179.154,443,udp,0.1547119617,4750,22490,SF,True,False,0,Dd,16,5198,25,23190,4ee0b22997eb31d6,eee0b22997eb31d6,HTTPS
1722971927.290276,C5Jfna3OarTQu8JcH,192.168.1.4,49882,23.93.86.2,443,udp,0.1547119617,4750,22490,SF,True,False,0,Dd,16,5198,25,23190,4ee0b22997eb31d6,eee0b22997eb31d6,HTTPS
1722971898.754041,CUUkWj1aCX13T7l1Gc,192.168.1.4,59604,192.168.1.1,53,udp,0.0199201107,34,254,SF,True,True,0,Dd,1,62,1,282,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971957.624653,CPPO6IvoXaYsUwU2i,192.168.1.4,34011,192.168.1.1,53,udp,0.0199201107,34,254,SF,True,True,0,Dd,1,62,1,282,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971929.892397,CwCRRc1vvQuktNvH0l,192.168.1.4,39329,192.168.1.1,53,udp,0.014685154,36,427,SF,True,True,0,Dd,1,64,1,455,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971899.478112,CaSnrw2ggYXD9fSoY7,192.168.1.4,48256,192.168.1.1,53,udp,0.0037660599000000003,35,427,SF,True,True,0,Dd,1,63,1,455,4ee0b22997eb31d6,eee0b22997eb31d6,DNS
1722971896.19416,C1VnO12WK4iqAUEyTe,192.168.1.4,55376,34.160.128.112,443,udp,0.0037660599000000003,35,427,SF,True,True,0,IIiishhhHH,1,63,1,455,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971930.882113,CVra4T1n9HdAvtC5M1,192.168.1.4,43768,52.200.96.84,443,udp,0.0037660599000000003,35,427,SF,True,True,0,IIiishhhHH,1,63,1,455,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971898.557922,CGwTXy1PoUNXb8eod1,192.168.1.4,41881,192.168.1.1,53,udp,0.0162601471,40,356,SF,True,True,0,Dd,1,68,1,384,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971957.635963,CQDLZYCCNCu2UB0w8,192.168.1.4,43600,192.168.1.1,53,udp,0.0162601471,40,356,SF,True,True,0,Dd,1,68,1,384,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971929.804101,CWeTmR1Gp57MEWLFWe,192.168.1.4,44772,185.167.164.53,443,udp,0.0162601471,40,356,SF,True,True,0,Dd,1,68,1,384,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971898.76434,CnP1ph1FkUDWMYwWyi,192.168.1.4,60035,192.168.1.1,53,udp,0.0065681934,31,141,SF,True,True,0,Dd,1,59,1,169,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971899.461283,CQcNiGuo94DcA1it,192.168.1.4,54643,192.168.1.1,53,udp,0.018688917200000002,82,175,SF,True,True,0,Dd,1,110,1,203,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971913.633187,CAq6I71ppl6zPROhd6,192.168.1.4,48597,192.168.1.1,53,udp,0.0149960518,67,350,SF,True,True,0,Dd,1,95,1,378,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971899.499549,CjavYOF0I1o63L1r6,192.168.1.4,47495,192.168.1.1,53,udp,0.0036790371,28,146,SF,True,True,0,Dd,1,56,1,174,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971958.214533,CA0Bj725D4LlaYZIx,192.168.1.4,36028,63.140.39.130,443,udp,0.0036790371,28,146,SF,True,True,0,Dd,1,56,1,174,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971929.769999,COcfP12D4yoFpikhGd,192.168.1.4,44754,192.168.1.1,53,udp,0.027067899700000002,38,98,SF,True,True,0,Dd,1,66,1,126,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971929.633296,CUGRVQ1PJGFLvLRsN4,192.168.1.4,45295,192.168.1.1,53,udp,0.027067899700000002,38,98,SF,True,True,0,Dd,1,66,1,126,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971900.465166,C3HWZe17cfPXqcxMue,192.168.1.4,36564,13.224.214.5,443,tcp,0.0127949715,0,0,RSTO,True,False,0,ShR,2,100,1,60,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971899.25369,CeEaEj1tks5zGk33Dc,192.168.1.4,55700,124.146.153.162,443,tcp,19.6743628979,2615,4382,RSTO,True,False,0,ShADadfR,10,3143,9,4858,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971913.666359,CnkGwX1KXVF5G2R5Gc,192.168.1.4,48846,23.83.76.90,443,tcp,11.5314590931,3275,4998,RSTO,True,False,0,ShADadfR,14,4011,11,5578,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971957.737698,CsQCR44qjUH6307Wve,192.168.1.4,42414,142.251.163.94,443,tcp,11.5314590931,3275,4998,RSTO,True,False,0,ShADadfR,14,4011,11,5578,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971899.195523,CjEDgV2kkiojgerYLk,192.168.1.4,35473,192.168.1.1,53,udp,0.00857687,34,165,SF,True,True,0,Dd,1,62,1,193,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971908.637093,CDJTCd16FBLGggECd7,192.168.1.4,59036,192.168.1.1,53,udp,0.0035989285,29,428,SF,True,True,0,Dd,1,57,1,456,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971869.991687,CJA6TJ29V6OyZgSbz5,192.168.1.4,40637,142.251.163.154,443,udp,0.14438199999999998,6271,14691,SF,True,False,0,Dd,17,6747,22,15307,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971897.283538,CDaF3u1t08DadI1DQl,192.168.1.4,47881,192.168.1.1,53,udp,0.0155677795,42,99,SF,True,True,0,Dd,1,70,1,127,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971898.17668,CZEaTD4Y5tNuFsyJL6,192.168.1.4,45638,192.168.1.1,53,udp,0.6005179882,67,324,SF,True,True,0,Dd,2,123,2,380,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971899.207592,Cd8U7k1uKGNCMTyzHe,192.168.1.4,48726,192.168.1.1,53,udp,0.0349330902,47,118,SF,True,True,0,Dd,1,75,1,146,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971898.371329,COvm3l3nz6hi2qJpca,192.168.1.4,34996,192.168.1.1,53,udp,0.0041358471,36,269,SF,True,True,0,Dd,1,64,1,297,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971925.194731,CXOQpH3cmwY0afg3X,192.168.1.4,52854,192.168.1.1,53,udp,0.0024080276000000003,38,102,SF,True,True,0,Dd,1,66,1,130,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971908.637732,CYajYX3Wju7o2SVsa2,192.168.1.4,45217,192.168.1.1,53,udp,0.0048360825,31,296,SF,True,True,0,Dd,1,59,1,324,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971898.754972,CYkUjJ1mibUTCy8y2f,192.168.1.4,43831,192.168.1.1,53,udp,0.0194120407,45,161,SF,True,True,0,Dd,1,73,1,189,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971869.370863,CgzMYJ1CxjAlqkKtLi,192.168.1.4,46840,104.21.34.34,443,udp,0.0194120407,45,161,SF,True,True,0,Dd,1,73,1,189,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971912.164298,CP9Jck4SqR3trnMnRl,192.168.1.4,33536,192.168.1.1,53,udp,0.0755078793,45,243,SF,True,True,0,Dd,1,73,1,271,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971900.429417,CeyODxLGKRMp6tT28,192.168.1.4,41982,192.168.1.1,53,udp,0.015544176100000001,69,193,SF,True,True,0,Dd,1,97,1,221,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971899.299473,CUpMaA3rxZPGY4JcTa,192.168.1.4,45326,52.46.128.147,443,tcp,11.6280038357,1906,347,SF,True,False,0,ShADadfF,9,2286,9,719,6eca0476700c3a41,eeca0476700c3a41,HTTPS
1722971897.256743,COAmXU2FK9XdLtH3,192.168.1.4,55440,192.168.1.1,53,udp,0.1373801231,33,160,SF,True,True,0,Dd,1,61,1,188,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971898.789339,CSkujXN5c2wu1tcJl,192.168.1.4,58775,192.168.1.1,53,udp,0.0165128708,44,109,SF,True,True,0,Dd,1,72,1,137,6eca0476700c3a41,eeca0476700c3a41,DNS
1722971871.008292,CtviRvXV00sF1u95i,192.168.1.4,57478,34.107.140.113,443,udp,0.0165128708,44,109,SF,True,True,0,IIiishhhHH,1,72,1,137,601d8dec9dc12d7c,e01d8dec9dc12d7c,HTTPS
1722971898.371177,C5ekFs1POMEapgEDul,192.168.1.4,51072,192.168.1.1,53,udp,0.0038459301,47,128,SF,True,True,0,Dd,1,75,1,156,601d8dec9dc12d7c,e01d8dec9dc12d7c,DNS
1722971897.852043,Crd31O2gXdgqsllRSi,192.168.1.4,43203,172.253.122.97,443,udp,0.0038459301,47,128,SF,True,True,0,Dd,1,75,1,156,601d8dec9dc12d7c,e01d8dec9dc12d7c,HTTPS
1722971900.15653,CX7Exn0zWkCqUqAn6,192.168.1.4,51118,52.202.124.0,443,tcp,3.0460011959,2465,4294,SF,True,False,0,ShADadfF,13,3149,13,4978,601d8dec9dc12d7c,e01d8dec9dc12d7c,HTTPS
1722971900.315523,C72SI21MXpnPYCmqs6,192.168.1.4,45737,192.168.1.1,53,udp,0.024862051000000003,29,90,SF,True,True,0,Dd,1,57,1,118,601d8dec9dc12d7c,e01d8dec9dc12d7c,DNS
1722971900.098689,C0sLzzBouLKi06Z4b,192.168.1.4,50616,54.174.7.78,443,tcp,5.6829469204,2530,6940,RSTO,True,False,0,ShADadR,12,3162,10,7468,601d8dec9dc12d7c,e01d8dec9dc12d7c,HTTPS
1722971899.138041,CzUuQa4KzGZLr9QHAh,192.168.1.4,59553,192.168.1.1,53,udp,0.0042159557,40,384,SF,True,True,0,Dd,1,68,1,412,601d8dec9dc12d7c,e01d8dec9dc12d7c,DNS
1722971899.43129,CihuXd4RywjaphcERc,192.168.1.4,56290,172.253.115.156,443,udp,0.0700330734,4026,8727,SF,True,False,0,Dd,7,4222,10,9007,601d8dec9dc12d7c,e01d8dec9dc12d7c,HTTPS
1722971871.752481,C1asdd10XIM5c3XFj,192.168.1.4,53837,172.253.62.103,443,udp,0.0700330734,4026,8727,SF,True,False,0,Dd,7,4222,10,9007,601d8dec9dc12d7c,e01d8dec9dc12d7c,HTTPS
1722971898.754406,CUxMAk25gCBMpLSZj,192.168.1.4,53113,192.168.1.1,53,udp,0.0037441254,30,364,SF,True,True,0,Dd,1,58,1,392,601d8dec9dc12d7c,e01d8dec9dc12d7c,DNS
1722971869.746513,CpVfUr3W47rWvBsHWa,192.168.1.4,60445,142.251.167.156,443,udp,0.0037441254,30,364,SF,True,True,0,IIiiihhhIHHhH,1,58,1,392,2da3b379ebbab9ed,eda3b379ebbab9ed,HTTPS
1722971900.569182,CwVUjg3ngKKEwgYa2b,192.168.1.4,46827,192.168.1.1,53,udp,0.0028181076,29,90,SF,True,True,0,Dd,1,57,1,118,2da3b379ebbab9ed,eda3b379ebbab9ed,DNS
1722971900.499723,CYoGSq20mGhviEOJTa,192.168.1.4,39182,192.168.1.1,53,udp,0.0011119843,40,101,SF,True,True,0,Dd,1,68,1,129,2da3b379ebbab9ed,eda3b379ebbab9ed,DNS
1722971957.664129,CUObk4gQZ86kBDP0j,192.168.1.4,49383,192.168.1.1,53,udp,0.0011119843,40,101,SF,True,True,0,Dd,1,68,1,129,2da3b379ebbab9ed,eda3b379ebbab9ed,DNS
1722971869.991687,CJA6TJ29V6OyZgSbz5,192.168.1.4,40637,142.251.163.154,443,udp,0.0011119843,40,101,SF,True,True,0,Dd,1,68,1,129,2da3b379ebbab9ed,eda3b379ebbab9ed,HTTPS
1722971908.404829,CHLmjb4rY7t5J8Cpmi,192.168.1.4,50048,172.111.38.54,443,tcp,2.5034e-05,0,63,RSTO,True,False,0,^fR,1,40,1,115,2da3b379ebbab9ed,eda3b379ebbab9ed,HTTPS
1722971900.81609,CWNggM3hw3AaKhLCo1,192.168.1.4,56139,192.168.1.1,53,udp,0.0022039413,42,299,SF,True,True,0,Dd,1,70,1,327,2da3b379ebbab9ed,eda3b379ebbab9ed,DNS
1722971900.851738,CtrBw11gOreRHVvyYe,192.168.1.4,40852,192.168.1.1,53,udp,0.0029239655,44,398,SF,True,True,0,Dd,1,72,1,426,2da3b379ebbab9ed,eda3b379ebbab9ed,DNS
1722971905.15802,CZLO824zK9c89CI7nh,192.168.1.4,49708,44.222.0.2,443,udp,0.0029239655,44,398,SF,True,True,0,Dd,1,72,1,426,2da3b379ebbab9ed,eda3b379ebbab9ed,HTTPS
1722971913.658379,CcnLbL2xv6rDJReYn1,192.168.1.4,53489,192.168.1.1,53,udp,0.0029239655,44,398,SF,True,True,0,Dd,1,72,1,426,2da3b379ebbab9ed,eda3b379ebbab9ed,DNS
1722971869.644689,C7yYZd4IaFwSn21TQ1,192.168.1.4,47272,142.251.167.149,443,udp,0.0029239655,44,398,SF,True,True,0,IIiiiIhhhHH,1,72,1,426,626255a21b3722e7,e26255a21b3722e7,HTTPS
1722971880.484775,CYFWFA1Yd4Jk676Aej,192.168.1.4,48990,34.120.111.33,443,udp,0.0029239655,44,398,SF,True,True,0,IIiiiIhhhHH,1,72,1,426,626255a21b3722e7,e26255a21b3722e7,HTTPS
1722971897.256618,ChCYdO2Lwi8DFhrdKi,192.168.1.4,43288,192.168.1.1,53,udp,0.14454603200000002,33,290,SF,True,True,0,Dd,1,61,1,318,626255a21b3722e7,e26255a21b3722e7,DNS
1722971899.138832,CzEGDP3KFjfH6Imnb3,192.168.1.4,44565,192.168.1.1,53,udp,0.0091359615,53,119,SF,True,True,0,Dd,1,81,1,147,626255a21b3722e7,e26255a21b3722e7,DNS
1722971899.561389,CiKUc24ciVfbvr5BE,192.168.1.4,42729,192.168.1.1,53,udp,0.0043950081,43,314,SF,True,True,0,Dd,1,71,1,342,626255a21b3722e7,e26255a21b3722e7,DNS
1722971900.213301,CDZTrl32dvmw52Ed8e,192.168.1.4,39478,69.166.1.34,443,tcp,0.2474491596,1792,5671,SF,True,False,0,ShADFadRfR,9,2172,7,5963,626255a21b3722e7,e26255a21b3722e7,HTTPS
1722971957.448154,CJ3rcKJyZH4Shr6k,192.168.1.4,45422,192.168.1.1,53,udp,0.2474491596,1792,5671,SF,True,False,0,ShADFadRfR,9,2172,7,5963,626255a21b3722e7,e26255a21b3722e7,DNS
1722971871.785283,CX2PEW3ckIJ1gYYEOk,192.168.1.4,59619,142.251.179.154,443,udp,0.2474491596,1792,5671,SF,True,False,0,IIiiiIhhhHHhH,9,2172,7,5963,08dfd6c5a7354f57,e8dfd6c5a7354f57,HTTPS
1722971913.728269,CNr3vF45oo7IOTRX3e,192.168.1.4,55276,192.168.1.1,53,udp,0.0016930103,29,295,SF,True,True,0,Dd,1,57,1,323,08dfd6c5a7354f57,e8dfd6c5a7354f57,DNS
1722971929.107954,CFtRr1396AcrtgBBp,192.168.1.4,54195,192.168.1.1,53,udp,0.0016930103,29,295,SF,True,True,0,Dd,1,57,1,323,08dfd6c5a7354f57,e8dfd6c5a7354f57,DNS
1722971957.341123,COLMuh2EYWcUbsMcmc,192.168.1.4,44462,104.90.91.41,443,udp,0.0016930103,29,295,SF,True,True,0,Dd,1,57,1,323,08dfd6c5a7354f57,e8dfd6c5a7354f57,HTTPS
1722971908.637791,CKIwRz24PEHPsnKkAj,192.168.1.4,60988,192.168.1.1,53,udp,0.004981041,31,113,SF,True,True,0,Dd,1,59,1,141,08dfd6c5a7354f57,e8dfd6c5a7354f57,DNS
1722971898.176621,CP8CodczeoirtjSb1,192.168.1.4,58478,192.168.1.1,53,udp,0.0930080414,37,309,SF,True,True,0,Dd,1,65,1,337,08dfd6c5a7354f57,e8dfd6c5a7354f57,DNS
1722971957.755509,CNOd2m4uTHR3Zr6GZ5,192.168.1.4,57976,192.168.1.1,53,udp,0.0930080414,37,309,SF,True,True,0,Dd,1,65,1,337,08dfd6c5a7354f57,e8dfd6c5a7354f57,DNS
1722971870.600325,Cq1htd4YecH9lb503i,192.168.1.4,33002,172.253.122.102,443,udp,0.0930080414,37,309,SF,True,True,0,IIiiiIhhhHHhH,1,65,1,337,58d42a4816d2ef2e,f8d42a4816d2ef2e,HTTPS
1722971929.105279,CJ4pnkv6sVLPu4kv1,192.168.1.4,58305,192.168.1.1,53,udp,0.0930080414,37,309,SF,True,True,0,IIiiiIhhhHHhH,1,65,1,337,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971929.388973,CgeFqbsa0pX3KNpTb,192.168.1.4,33484,192.168.1.1,53,udp,0.0930080414,37,309,SF,True,True,0,IIiiiIhhhHHhH,1,65,1,337,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971898.767647,C0858i4UBdI6dblwM6,192.168.1.4,48077,192.168.1.1,53,udp,0.0274000168,42,107,SF,True,True,0,Dd,1,70,1,135,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971898.189895,CP9Cg37nLPOKyQlS9,192.168.1.4,52943,192.168.1.1,53,udp,0.0093750954,41,102,SF,True,True,0,Dd,1,69,1,130,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971957.448325,Ce0pkWSyvobjqJCGi,192.168.1.4,37048,192.168.1.1,53,udp,0.0093750954,41,102,SF,True,True,0,Dd,1,69,1,130,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971958.325706,CJvYsB4Ocx14ExB4z,192.168.1.4,36547,192.168.1.1,53,udp,0.0093750954,41,102,SF,True,True,0,Dd,1,69,1,130,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971898.601811,ClwZM94VudvcBwdKJb,192.168.1.4,43863,192.168.1.1,53,udp,0.004832983,33,346,SF,True,True,0,Dd,1,61,1,374,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971908.637153,CCO7vi2kWWbvtrlnH1,192.168.1.4,46013,192.168.1.1,53,udp,0.0042541027,29,481,SF,True,True,0,Dd,1,57,1,509,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971899.440609,CKUPZ02Mt2H0yUTjr4,192.168.1.4,39831,192.168.1.1,53,udp,0.0017940998,52,118,SF,True,True,0,Dd,1,80,1,146,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971957.290004,CnTa2SdamTC1hRi59,192.168.1.4,45907,192.168.1.1,53,udp,0.0017940998,52,118,SF,True,True,0,Dd,1,80,1,146,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971898.828406,ChJjqs09LSrUczwF3,192.168.1.4,55177,192.168.1.1,53,udp,0.0027728081,38,97,SF,True,True,0,Dd,1,66,1,125,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971898.627296,CP6yVZ2SNW7SKfvZc9,192.168.1.4,58558,192.168.1.1,53,udp,0.0020239353000000002,48,102,SF,True,True,0,Dd,1,76,1,130,58d42a4816d2ef2e,f8d42a4816d2ef2e,DNS
1722971898.467059,ClJaEK3heA1ShbJu3a,192.168.1.4,44037,35.244.154.8,443,udp,0.0020239353000000002,48,102,SF,True,True,0,IIiishhhHH,1,76,1,130,da24b9af23abfa23,fa24b9af23abfa23,HTTPS
1722971899.708958,Cef8Kb4abn6PBQCoXg,192.168.1.4,41825,192.168.1.1,53,udp,0.016120195400000002,50,221,SF,True,True,0,Dd,1,78,1,249,da24b9af23abfa23,fa24b9af23abfa23,DNS
1722971929.768178,CMSQF1TMUk7fFx2I9,192.168.1.4,33750,192.168.1.1,53,udp,0.0174710751,36,386,SF,True,True,0,Dd,1,64,1,414,da24b9af23abfa23,fa24b9af23abfa23,DNS
1722971913.678955,C3Vqic4A3Qgu0c4Kcg,192.168.1.4,58966,52.54.187.250,443,udp,0.0174710751,36,386,SF,True,True,0,Dd,1,64,1,414,da24b9af23abfa23,fa24b9af23abfa23,HTTPS
1722971899.982556,CJXAAf2YTemvCQSGhk,192.168.1.4,41242,162.19.138.120,443,tcp,6.3749740124,2685,3217,SF,True,False,0,ShADadfF,13,3369,15,4005,da24b9af23abfa23,fa24b9af23abfa23,HTTPS
1722971869.638156,ChocHP4MahAKqBr1j,192.168.1.4,60235,146.75.28.84,443,udp,0.0301270485,2866,7050,SF,True,False,0,Dd,8,3090,7,7246,da24b9af23abfa23,fa24b9af23abfa23,HTTPS
1722971900.580437,CTbSO32wdi11SnwgSk,192.168.1.4,57459,192.168.1.1,53,udp,0.0018579960000000002,41,314,SF,True,True,0,Dd,1,69,1,342,da24b9af23abfa23,fa24b9af23abfa23,DNS
1722971900.772296,CmXXYo4ota2zERv6v,192.168.1.4,48832,104.26.3.70,443,tcp,0.0411231518,1853,3467,SF,True,False,0,ShADadFf,9,2329,7,3839,da24b9af23abfa23,fa24b9af23abfa23,HTTPS
1722971929.769046,Cq2H7bJVjsmrhQ8ue,192.168.1.4,47230,192.168.1.1,53,udp,0.0411231518,1853,3467,SF,True,False,0,ShADadFf,9,2329,7,3839,da24b9af23abfa23,fa24b9af23abfa23,DNS
1722971929.789741,C9wDAt2Zzx3iH64582,192.168.1.4,49066,172.253.115.156,443,udp,0.0411231518,1853,3467,SF,True,False,0,ShADadFf,9,2329,7,3839,da24b9af23abfa23,fa24b9af23abfa23,HTTPS
1722971900.791081,CWuHKb1PLT4POYDpWe,192.168.1.4,35528,192.168.1.1,53,udp,0.0010900497,40,101,SF,True,True,0,Dd,1,68,1,129,da24b9af23abfa23,fa24b9af23abfa23,DNS
1722971898.529575,CYuU631Ac2j20L83l7,192.168.1.4,33450,192.168.1.1,53,udp,0.009371995900000001,34,425,SF,True,True,0,Dd,1,62,1,453,da24b9af23abfa23,fa24b9af23abfa23,DNS
1722971899.195432,CBFgxl1gzEeyNToCIf,192.168.1.4,43210,192.168.1.1,53,udp,0.0054280758,34,368,SF,True,True,0,Dd,1,62,1,396,da24b9af23abfa23,fa24b9af23abfa23,DNS
