ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1722974079.725264,CAskOl17xQa4njFKVi,192.168.1.4,57526,192.168.1.1,53,udp,91.3507750034,2797,252736,SF,True,False,0,ShADadFf,92,7589,148,260440,DNS
1722974075.395864,C8dvqG1eGxUd9gjRvj,192.168.1.4,42702,52.86.158.6,443,tcp,0.36896300320000003,2535,5689,SF,True,False,0,ShADadFfR,12,3143,10,6217,HTTPS
1722974076.336881,CRSyxl2rRe6yZCVbub,192.168.1.4,41945,192.168.1.1,53,udp,0.012854099300000001,29,114,SF,True,True,0,Dd,1,57,1,142,DNS
1722974014.135755,COBMJs2jLKiXR24aA6,192.168.1.4,48338,216.239.32.181,443,tcp,62.0550739765,2979,9177,SF,True,False,0,ShADadFf,17,3871,17,10069,HTTPS
1722974075.943265,C1LlEl4ai9RO9Uo8ak,192.168.1.4,57620,192.168.1.1,53,udp,0.0211751461,47,283,SF,True,True,0,Dd,1,75,1,311,DNS
1722974075.184225,C2vNtH3B8Qzj7DhYub,192.168.1.4,50085,192.168.1.1,53,udp,0.052660942100000004,43,494,SF,True,True,0,Dd,1,71,1,522,DNS
1722974074.686567,C7gMhM1NvME4JDspYh,192.168.1.4,47954,192.0.76.3,443,tcp,1.5153589249000001,2417,4582,SF,True,False,0,ShADadFf,14,2997,11,5034,HTTPS
1722974075.22631,CnBXAr28xENSl4jyaf,192.168.1.4,55166,13.224.208.80,443,tcp,0.9771299362,2469,6771,SF,True,False,0,ShADadFf,16,3309,13,7455,HTTPS
1722974075.830429,CFT4Nu27Yu4mhSV5s8,192.168.1.4,49307,192.168.1.1,53,udp,0.013265848200000001,39,120,SF,True,True,0,Dd,1,67,1,148,DNS
1722974075.161784,CZsAej3ldeqbIbGXq4,192.168.1.4,35732,192.168.1.1,53,udp,0.0257041454,82,389,SF,True,True,0,Dd,1,110,1,417,DNS
1722974075.522663,ClsO1KuSaDozyOVIh,192.168.1.4,51941,192.168.1.1,53,udp,0.0513429642,36,126,SF,True,True,0,Dd,1,64,1,154,DNS
1722974074.906715,C58OgN3xvRFOiw9Kl9,192.168.1.4,40550,23.50.125.47,443,tcp,1.2967221737,2472,5473,SF,True,False,0,ShADadFfR,17,3340,16,6313,HTTPS
1722974073.269911,CdrfRk1NArTMHEOwe6,192.168.1.4,34293,192.168.1.1,53,udp,0.0197210312,42,429,SF,True,True,0,Dd,1,70,1,457,DNS
1722974075.701996,CGBTVr1UF099ujjgVj,192.168.1.4,60351,192.168.1.1,53,udp,0.1511809826,31,251,SF,True,True,0,Dd,1,59,1,279,DNS
1722974075.538314,CQHG0533bm9XcMNvB,192.168.1.4,39318,192.168.1.1,53,udp,0.0514318943,47,132,SF,True,True,0,Dd,1,75,1,160,DNS
1722973985.526786,CqWWja4VqTMM1H5Ezb,192.168.1.4,58990,18.238.4.42,443,tcp,90.6752619743,5259,5352,SF,True,False,0,ShADadFf,19,6255,18,6296,HTTPS
1722974077.379688,CER6xc1PzWbDzpaqQ3,192.168.1.4,38490,192.168.1.1,53,udp,90.6752619743,5259,5352,SF,True,False,0,ShADadFf,19,6255,18,6296,DNS
1722974073.337908,CN50g84WmpVzKe5VB9,192.168.1.4,33832,192.168.1.1,53,udp,0.0262029171,40,101,SF,True,True,0,Dd,1,68,1,129,DNS
1722974078.924718,CU1P9v33tc7Dru6tPl,192.168.1.4,42735,192.168.1.1,53,udp,0.0262029171,40,101,SF,True,True,0,Dd,1,68,1,129,DNS
1722974075.184291,CSrenk3XUM2Z91e2Kj,192.168.1.4,46630,192.168.1.1,53,udp,0.052777051900000004,43,156,SF,True,True,0,Dd,1,71,1,184,DNS
1722974075.355392,CXmN6e4QKaYaB97Hh8,192.168.1.4,33454,68.67.161.208,443,tcp,0.0803949833,1722,2663,SF,True,False,0,ShADFadRfR,7,2058,6,2983,HTTPS
1722974077.244779,CEgguA4C6znMvulvi3,192.168.1.4,42842,172.253.115.101,443,tcp,0.0803949833,1722,2663,SF,True,False,0,ShADFadRfR,7,2058,6,2983,HTTPS
1722974074.87453,Cj2rbo17ElHfS2buYi,192.168.1.4,33227,192.168.1.1,53,udp,0.015297889700000001,39,233,SF,True,True,0,Dd,1,67,1,261,DNS
1722974078.039874,C4gQdx4thr7dL6lky7,192.168.1.4,50220,192.168.1.1,53,udp,0.015297889700000001,39,233,SF,True,True,0,Dd,1,67,1,261,DNS
1722974075.262219,C3KCO21xyUyrfTtrS1,192.168.1.4,47912,44.196.176.3,443,tcp,0.37033510210000004,1914,5867,SF,True,False,0,ShADadFf,10,2442,10,6395,HTTPS
1722974077.313434,CKwnDV2qYR2RNUtX2e,192.168.1.4,33369,192.168.1.1,53,udp,0.0028731823000000003,42,329,SF,True,True,0,Dd,1,70,1,357,DNS
1722974077.980686,CZI48D3DKdzYitKIAj,192.168.1.4,47856,142.251.221.67,443,udp,0.0028731823000000003,42,329,SF,True,True,0,Dd,1,70,1,357,HTTPS
1722974075.559061,CEGiw73Jz0JzPEJfee,192.168.1.4,56073,192.168.1.1,53,udp,0.0769159794,33,226,SF,True,True,0,Dd,1,61,1,254,DNS
1722973984.954588,Cl2VyG4UKnoyL4cZ2l,192.168.1.4,46048,3.163.245.4,443,tcp,91.2457170486,2404,27873,SF,True,False,0,ShADadFf,21,3504,23,29077,HTTPS
1722974084.738749,CPWuza17oMiO6k2QRc,192.168.1.4,54176,141.226.124.48,443,tcp,91.2457170486,2404,27873,SF,True,False,0,ShADadFf,21,3504,23,29077,HTTPS
1722974077.373038,CZ7ocP3y8iD8TCQdvd,192.168.1.4,55009,192.168.1.1,53,udp,91.2457170486,2404,27873,SF,True,False,0,ShADadFf,21,3504,23,29077,DNS
1722974075.43528,CyGHxx1SYplI5kMYlh,192.168.1.4,56381,192.168.1.1,53,udp,0.0396468639,32,114,SF,True,True,0,Dd,1,60,1,142,DNS
1722974077.518712,C0C6zg3nAMqJQvIRJe,192.168.1.4,59444,192.168.1.1,53,udp,0.0396468639,32,114,SF,True,True,0,Dd,1,60,1,142,DNS
1722973953.646536,CUeusc2i9UsnkmTgW6,192.168.1.4,54034,3.166.192.45,443,tcp,122.5537199974,4200,1574244,SF,True,False,102816,ShADadttgFf,271,19260,508,1600668,HTTPS
1722974078.021973,C1CsvTmZztTfCbCDa,192.168.1.4,49896,192.168.1.1,53,udp,122.5537199974,4200,1574244,SF,True,False,102816,ShADadttgFf,271,19260,508,1600668,DNS
1722974076.048662,C7AQa02ATn3XC3SbIj,192.168.1.4,55175,192.168.1.1,53,udp,0.0120539665,39,96,SF,True,True,0,Dd,1,67,1,124,DNS
1722974076.06837,ClXTS22t7Zx3us2b09,192.168.1.4,47751,192.168.1.1,53,udp,0.007185936,46,107,SF,True,True,0,Dd,1,74,1,135,DNS
1722974075.237645,CKChAB4QZ51J2tUkrc,192.168.1.4,39621,192.168.1.1,53,udp,0.0251350403,39,104,SF,True,True,0,Dd,1,67,1,132,DNS
1722973953.965976,CQ4igb46yehYyEO0gb,192.168.1.4,57720,216.239.38.178,443,tcp,122.2266330719,4545,29343,SF,True,False,0,ShADadFf,35,6373,40,31431,HTTPS
1722974075.195124,CI9bPu4GiHwrNX9tlg,192.168.1.4,57038,172.253.122.132,443,tcp,1.0111060143,2941,19926,SF,True,False,0,ShADadFf,26,4301,30,21494,HTTPS
1722974075.850547,CDOVNY3TyliCDWMgvk,192.168.1.4,47468,63.251.28.211,443,tcp,0.19425201420000002,2707,5337,SF,True,False,0,ShADadFf,11,3287,11,5917,HTTPS
1722974075.168948,CtnIx62cqrwReq7Kdb,192.168.1.4,39094,192.168.1.1,53,udp,0.0038061142000000003,31,199,SF,True,True,0,Dd,1,59,1,227,DNS
1722974075.161887,Cd26dv10geMLmdZbwb,192.168.1.4,55838,192.168.1.1,53,udp,0.0443270206,82,175,SF,True,True,0,Dd,1,110,1,203,DNS
1722973954.472233,CD2pfM2Jw0u9zlT04l,192.168.1.4,33780,23.193.217.21,443,tcp,120.2536849976,2620,6825,SF,True,False,0,ShADadfF,22,3772,26,8185,HTTPS
1722974078.047924,CRPTYQ3GLNhAXa5Mwb,192.168.1.4,39164,63.251.28.210,443,tcp,120.2536849976,2620,6825,SF,True,False,0,ShADadfF,22,3772,26,8185,HTTPS
1722974078.021973,C1CsvTmZztTfCbCDa,192.168.1.4,49896,192.168.1.1,53,udp,0.019431114200000002,52,118,SF,True,True,0,Dd,1,80,1,146,DNS
1722974013.513824,CNXFEG1yhRXmprPBO6,192.168.1.4,57604,142.251.179.94,443,tcp,62.688076973,2592,77552,SF,True,False,0,ShADadFf,49,5148,61,80732,HTTPS
1722974074.662497,CdFLrUI4k2LgSIoaa,192.168.1.4,56567,192.168.1.1,53,udp,0.0579559803,41,393,SF,True,True,0,Dd,1,69,1,421,DNS
1722974075.67045,CBZJc43rPupZK6ceI3,192.168.1.4,52540,23.83.76.84,443,tcp,0.33900904660000003,2631,4640,SF,True,False,0,ShADadFRf,12,3239,10,5168,HTTPS
1722974078.128563,Cg2OrC2hbVHtRhEcL,192.168.1.4,51535,192.168.1.1,53,udp,0.018328189800000002,35,175,SF,True,True,0,Dd,1,63,1,203,DNS
1722973983.517969,CmmtDTP3WNuPfFsIk,192.168.1.4,38206,204.79.197.237,443,tcp,92.682320118,4640,23272,SF,True,False,0,ShADadFf,25,5660,28,24404,HTTPS
1722974077.165833,CYFIC03qH2ELfBBCug,192.168.1.4,39785,192.168.1.1,53,udp,0.0021669865000000003,41,126,SF,True,True,0,Dd,1,69,1,154,DNS
1722973986.192289,CLeEiG4qxrHOzxu6Y3,192.168.1.4,56252,52.177.241.160,443,tcp,90.0112698078,5811,10193,SF,True,False,0,ShADadFf,38,7795,32,11889,HTTPS
1722974074.801706,CJHjFN10ltkVZf8812,192.168.1.4,35543,192.168.1.1,53,udp,0.0188519955,36,123,SF,True,True,0,Dd,1,64,1,151,DNS
1722974075.471218,CiIlMOvrJOxGTyiTe,192.168.1.4,58948,192.168.1.1,53,udp,0.0188519955,36,123,SF,True,True,0,Dd,1,64,1,151,DNS
1722974077.378896,CBtGCs1eGl245SxaM4,192.168.1.4,41896,192.168.1.1,53,udp,0.0188519955,36,123,SF,True,True,0,Dd,1,64,1,151,DNS
1722974077.342852,CN6LhU6UhmGj1Lwm5,192.168.1.4,48287,192.168.1.1,53,udp,0.0022947788,36,300,SF,True,True,0,Dd,1,64,1,328,DNS
1722973986.358026,CjJtIE3Zs04QxvTm05,192.168.1.4,48778,52.177.241.165,443,tcp,90.0604410172,2466,54707,SF,True,False,0,ShADadFf,28,3930,34,56495,HTTPS
1722974077.235005,CEQWoG4Lk8KvAuWxS8,192.168.1.4,38855,192.168.1.1,53,udp,0.0205521584,38,502,SF,True,True,0,Dd,1,66,1,530,DNS
1722974078.948534,Cr8AIm2YcXkehtWN4i,192.168.1.4,55384,23.50.124.47,443,udp,0.0205521584,38,502,SF,True,True,0,Dd,1,66,1,530,HTTPS
1722974073.257081,Cxp7WYem4oOghhMt8,192.168.1.4,48424,192.168.1.1,53,udp,0.0739078522,75,430,SF,True,True,0,Dd,2,131,2,486,DNS
1722974077.57329,CPGWwU3p0HSKZgvnV,192.168.1.4,39392,192.168.1.1,53,udp,0.0447750092,41,314,SF,True,True,0,Dd,1,69,1,342,DNS
1722974078.069127,C9gM2Y1wliQQ581FY9,192.168.1.4,34878,142.251.16.156,443,tcp,0.055848836900000004,1799,5610,SF,True,False,0,ShADFadRfR,9,2215,8,6034,HTTPS
1722974075.369316,CGCCkz3ZsAiwTm25Dd,192.168.1.4,59632,192.168.1.1,53,udp,0.029191017200000002,39,387,SF,True,True,0,Dd,1,67,1,415,DNS
1722974075.831005,CXZSqV1wDuN4UnJ74j,192.168.1.4,37627,192.168.1.1,53,udp,0.027740001700000003,37,102,SF,True,True,0,Dd,1,65,1,130,DNS
1722974078.907116,CZQPdl1wvU0fjPO0g7,192.168.1.4,48143,192.168.1.1,53,udp,0.027740001700000003,37,102,SF,True,True,0,Dd,1,65,1,130,DNS
1722974076.318076,CT9fRv1U69spZiSBrd,192.168.1.4,36409,192.168.1.1,53,udp,0.0024762154,29,114,SF,True,True,0,Dd,1,57,1,142,DNS
1722974075.215783,CfALx32RjY52LGyLsb,192.168.1.4,32864,3.166.192.121,443,tcp,0.9887049198000001,2733,6442,SF,True,False,0,ShADadFf,16,3573,15,7230,HTTPS
1722974073.956985,C1jC8p2MCVvX8b6sYe,192.168.1.4,33277,192.168.1.1,53,udp,0.0037970543000000003,55,116,SF,True,True,0,Dd,1,83,1,144,DNS
1722974044.221378,C5dG4I10HbwPaB0vp3,192.168.1.4,45110,23.51.90.243,443,tcp,28.828125,2176,614,SF,True,False,0,ShADadfF,10,2704,9,1090,HTTPS
1722974075.405111,CJXzwu4pESderl7Dgc,192.168.1.4,52518,34.200.65.202,443,tcp,0.8011560440000001,2477,5505,SF,True,False,0,ShADadFf,13,3161,11,6085,HTTPS
1722974077.408215,C2WJhh2bDBLN8enqj1,192.168.1.4,60534,192.168.1.1,53,udp,0.025449037600000002,38,221,SF,True,True,0,Dd,1,66,1,249,DNS
1722973653.602332,CYKTrtMznZX15etz9,192.168.1.4,54788,107.178.254.65,443,tcp,422.586607933,2765,5861,SF,True,False,0,ShADadFf,27,4177,28,7325,HTTPS
1722974074.802346,CabjKf3zE3shPISXTh,192.168.1.4,35239,192.168.1.1,53,udp,0.0358920097,48,265,SF,True,True,0,Dd,1,76,1,293,DNS
1722973713.079811,CCkY902f2dKsOXFjC5,192.168.1.4,33062,146.75.37.42,443,tcp,363.109005928,6542,2091684,SF,True,False,150176,ShADadgttgFRf,441,29946,734,2129860,HTTPS
1722974074.318504,CnIv1w10FHSnx3oHja,192.168.1.4,38065,192.168.1.1,53,udp,0.019001960800000002,33,133,SF,True,True,0,Dd,1,61,1,161,DNS
1722974074.663657,Cv6CJI3YGXj7lcLHE9,192.168.1.4,45197,192.168.1.1,53,udp,0.0573720932,33,130,SF,True,True,0,Dd,1,61,1,158,DNS
1722974078.930581,C0aqb23Lbb20AqCX21,192.168.1.4,42344,54.211.158.228,443,udp,0.0573720932,33,130,SF,True,True,0,Dd,1,61,1,158,HTTPS
1722973954.388326,C4bYo23m9Mpr8dKQB,192.168.1.4,43160,18.238.4.111,443,tcp,121.803235054,5430,26600,SF,True,False,0,ShADadFf,54,8246,54,29416,HTTPS
1722974078.051238,CkdZ5i4BIH3wkvdhWc,192.168.1.4,39174,63.251.28.210,443,tcp,121.803235054,5430,26600,SF,True,False,0,ShADadFf,54,8246,54,29416,HTTPS
1722974075.633585,CmpIjX34LjYvDs5o6b,192.168.1.4,50745,192.168.1.1,53,udp,0.023560047100000002,53,119,SF,True,True,0,Dd,1,81,1,147,DNS
1722974075.539769,CHHBcM1zHAY8ax1BR5,192.168.1.4,45874,172.64.151.101,443,tcp,0.15109205250000002,1798,5081,SF,True,False,0,ShADadFf,9,2274,7,5453,HTTPS
1722974074.904431,COaPY4eZXc0rnjJrk,192.168.1.4,55639,192.168.1.1,53,udp,0.0526528358,26,162,SF,True,True,0,Dd,1,54,1,190,DNS
1722974077.207261,C5a4Pk2GaEH8UNrg94,192.168.1.4,48472,172.253.115.132,443,tcp,0.031062841400000003,1792,12360,SF,True,False,0,ShADFadRf,11,2288,10,12888,HTTPS
1722974077.191011,CR3de13UFnt14nUywb,192.168.1.4,35003,192.168.1.1,53,udp,0.0043430328,44,104,SF,True,True,0,Dd,1,72,1,132,DNS
1722974074.319093,CCJKMt4h7FrTvE78b,192.168.1.4,39472,192.168.1.1,53,udp,0.0334630013,39,120,SF,True,True,0,Dd,1,67,1,148,DNS
1722974077.433951,CmITCw26sjRmkjFj4c,192.168.1.4,52380,192.168.1.1,53,udp,0.0030200481,42,113,SF,True,True,0,Dd,1,70,1,141,DNS
1722974063.717177,C4dFKubn6pgnZfbrk,192.168.1.4,37726,128.102.22.74,443,tcp,9.663022995,42507,740840,SF,True,False,0,ShADadtfF,309,58595,399,761596,HTTPS
1722973838.117329,CVydSS11P8VtTDkp8e,192.168.1.4,53972,142.251.167.101,443,tcp,238.0765881538,3325,7617,SF,True,False,0,ShADadFf,25,4633,28,9081,HTTPS
1722973985.504032,CcyB3c4PkZ1CTAKhS2,192.168.1.4,38032,13.107.253.40,443,tcp,90.0615470409,3062,39697,SF,True,False,0,ShADadfF,27,4474,38,41681,HTTPS
1722974075.698436,C8mYZx8z7evVRyur4,192.168.1.4,58772,192.168.1.1,53,udp,0.0196270943,30,201,SF,True,True,0,Dd,1,58,1,229,DNS
1722973954.290892,CheFKw3FPFDmgG37lh,192.168.1.4,40274,142.251.167.148,443,tcp,121.8998692036,3410,8290,SF,True,False,0,ShADadFf,24,4666,25,9598,HTTPS
1722974074.31637,CSGFd12IaOQF5HpX0f,192.168.1.4,50966,192.168.1.1,53,udp,0.0766370296,31,301,SF,True,True,0,Dd,1,59,1,329,DNS
1722974076.190653,C9ssDa36UlTefEx6J3,192.168.1.4,47808,192.168.1.1,53,udp,0.0143289566,38,99,SF,True,True,0,Dd,1,66,1,127,DNS
1722973954.478246,CBUyax486qEYsxrMA,192.168.1.4,57878,199.38.167.130,443,tcp,120.9936249256,5530,10349,SF,True,False,0,ShADadFf,20,6578,21,11449,HTTPS
1722974074.801784,CpCS8qRhGbCw8EQzb,192.168.1.4,45432,192.168.1.1,53,udp,0.0258159637,39,233,SF,True,True,0,Dd,1,67,1,261,DNS
1722974075.56018,Ci2i0q1vZsqbbYQOV1,192.168.1.4,53116,23.50.125.215,443,tcp,0.12474012370000001,1844,4246,SF,True,False,0,ShADadFRRf,12,2428,10,4782,HTTPS
1722974080.536227,CfBSAI2dNmFB74SLUk,192.168.1.4,52532,34.200.65.202,443,tcp,0.0471110344,1765,4144,SF,True,False,0,ShADaFdRfR,9,2181,8,4568,HTTPS
1722974077.346232,CozNjX2coVSFLLDEpj,192.168.1.4,53438,192.168.1.1,53,udp,0.0471110344,1765,4144,SF,True,False,0,ShADaFdRfR,9,2181,8,4568,DNS
1722974075.327916,CI1DRPKyIXpimJ21d,192.168.1.4,56276,192.168.1.1,53,udp,0.0162119865,43,314,SF,True,True,0,Dd,1,71,1,342,DNS
1722974075.170777,CgzJLh3mXf6eFXdAqk,192.168.1.4,38331,192.168.1.1,53,udp,0.0101249218,36,427,SF,True,True,0,Dd,1,64,1,455,DNS
1722974075.747515,Cnj8Du2Zp9HlH5lHf1,192.168.1.4,57040,172.253.122.132,443,tcp,0.45877313610000003,2531,89449,SF,True,False,0,ShADadFf,47,4983,71,93149,HTTPS
1722974076.324531,CxHbRc23E8bcmZ71e3,192.168.1.4,55795,192.168.1.1,53,udp,0.004573822,29,29,SF,True,True,0,Dd,1,57,1,57,DNS
1722973954.724656,CtA5yj1brWmwwj5PM,192.168.1.4,56786,107.178.254.65,443,tcp,121.4762868881,3247,6686,SF,True,False,0,ShADadFf,27,4659,31,8306,HTTPS
1722974077.378896,CBtGCs1eGl245SxaM4,192.168.1.4,41896,192.168.1.1,53,udp,0.0330491066,39,298,SF,True,True,0,Dd,1,67,1,326,DNS
1722974073.231701,CYkh9U2gra1tfIigk,192.168.1.4,55826,192.168.1.1,53,udp,0.7466490269,33,95,SF,True,True,0,Dd,1,61,1,123,DNS
1722974077.900223,C4vCzl1AGaKKdktRqe,192.168.1.4,49973,192.168.1.1,53,udp,0.0033700466,45,348,SF,True,True,0,Dd,1,73,1,376,DNS
1722974075.275537,CjmA3S3W2642vSYnYa,192.168.1.4,47740,192.168.1.1,53,udp,0.026800870900000003,35,379,SF,True,True,0,Dd,1,63,1,407,DNS
1722973984.950505,CmBj0E3aDgLZTFIifl,192.168.1.4,46310,13.107.21.239,443,tcp,91.250510931,2374,7236,SF,True,False,0,ShADadFf,16,3034,18,7968,HTTPS
1722974077.471779,CvtyQFfQC0MRm6mUb,192.168.1.4,34419,192.168.1.1,53,udp,0.0022699833000000003,40,101,SF,True,True,0,Dd,1,68,1,129,DNS
1722974074.904302,CczaZ64WkiOEVg7qK,192.168.1.4,43908,192.168.1.1,53,udp,0.042245149600000004,42,99,SF,True,True,0,Dd,1,70,1,127,DNS
1722974077.826062,CpNSPi3vqfncTVA5B8,192.168.1.4,36013,192.168.1.1,53,udp,0.042245149600000004,42,99,SF,True,True,0,Dd,1,70,1,127,DNS
1722974075.574793,CxPoQN1xQqxLyR8N03,192.168.1.4,50324,192.168.1.1,53,udp,0.0787379742,57,134,SF,True,True,0,Dd,1,85,1,162,DNS
1722974075.484053,CpMJMG3vnhp5CKkyrg,192.168.1.4,50070,192.168.1.1,53,udp,0.0863530636,31,279,SF,True,True,0,Dd,1,59,1,307,DNS
1722974077.826172,CujupRy6cleVVsZHd,192.168.1.4,36560,192.168.1.1,53,udp,0.0863530636,31,279,SF,True,True,0,Dd,1,59,1,307,DNS
1722974077.695596,CeInSl2XDdWzA6Jsyk,192.168.1.4,32843,192.168.1.1,53,udp,0.0031599998,33,304,SF,True,True,0,Dd,1,61,1,332,DNS
1722974078.983542,CGRFBZtOQKGtpRXNl,192.168.1.4,34695,192.168.1.1,53,udp,0.0031599998,33,304,SF,True,True,0,Dd,1,61,1,332,DNS
1722974074.022365,CRKtbe30nK5UKRkALf,192.168.1.4,59560,34.111.188.210,443,tcp,2.1665868759,2352,180806,SF,True,False,0,ShADadFf,70,6000,109,186482,HTTPS
1722974075.367079,CFpqIV7bOfj2GBKZ6,192.168.1.4,34303,192.168.1.1,53,udp,0.0306689739,31,232,SF,True,True,0,Dd,1,59,1,260,DNS
1722974073.339109,C17Fbz4kbGYWzlt1Ld,192.168.1.4,54027,192.168.1.1,53,udp,0.025167942000000002,57,123,SF,True,True,0,Dd,1,85,1,151,DNS
1722974074.309365,CzoJ9y1BuuWKSRCSkj,192.168.1.4,47403,192.168.1.1,53,udp,0.1663820744,39,391,SF,True,True,0,Dd,1,67,1,419,DNS
1722973805.878504,CvH2OVkJBGxoSrS4g,192.168.1.4,41824,208.89.12.87,443,tcp,270.3141040802,9485,32166,SF,True,False,0,ShADadFf,139,16721,124,38618,HTTPS
1722973983.163397,CmCuj74o3nlsFkB3M2,192.168.1.4,50878,104.18.29.127,443,tcp,93.0316269398,2387,4168,SF,True,False,0,ShADadFf,13,3071,12,4800,HTTPS
1722974077.573394,CLpUja3HxpTeDt4plb,192.168.1.4,44913,192.168.1.1,53,udp,93.0316269398,2387,4168,SF,True,False,0,ShADadFf,13,3071,12,4800,DNS
1722974077.489337,C9NTAGM8e6rrzQSfj,192.168.1.4,45903,192.168.1.1,53,udp,93.0316269398,2387,4168,SF,True,False,0,ShADadFf,13,3071,12,4800,DNS
1722974077.376954,CYbor24R2XIYlt2IXi,192.168.1.4,46302,192.168.1.1,53,udp,0.009706020400000001,36,386,SF,True,True,0,Dd,1,64,1,414,DNS
1722974075.170834,C3tZDuQiXsI5j1Pf2,192.168.1.4,41542,192.168.1.1,53,udp,0.014845848100000001,36,146,SF,True,True,0,Dd,1,64,1,174,DNS
1722973983.157411,CnpCTnk5CSLovPSB1,192.168.1.4,38186,23.51.90.243,443,tcp,93.0472228527,3716,138958,SF,True,False,0,ShADadtTFRf,84,8248,133,145894,HTTPS
1722973835.336938,CpLBfdGRLy9H4xyKi,192.168.1.4,50468,104.18.86.42,443,tcp,240.8518149853,2575,35199,SF,True,False,0,ShADadFf,29,4091,33,36923,HTTPS
1722974013.83105,CVWPBd4mFmtKsVL3K5,192.168.1.4,43254,142.251.111.97,443,tcp,62.3709731102,2642,300046,SF,True,False,0,ShADadFf,114,8578,191,309998,HTTPS
1722974075.830508,CsQLae1wZ1cdwWsm33,192.168.1.4,60832,192.168.1.1,53,udp,0.0138049126,37,490,SF,True,True,0,Dd,1,65,1,518,DNS
1722974073.337813,CZENzd2rSNrOh0h0y1,192.168.1.4,45762,192.168.1.1,53,udp,0.0261240005,40,443,SF,True,True,0,Dd,1,68,1,471,DNS
1722974077.900337,CeiXvB3brVi7GC537f,192.168.1.4,56826,192.168.1.1,53,udp,0.0261240005,40,443,SF,True,True,0,Dd,1,68,1,471,DNS
1722973985.091417,CDH37u34QTFeBQV4X4,192.168.1.4,42192,23.221.59.51,443,tcp,90.5896580219,2929,1178,SF,True,False,0,ShADadFRf,11,3485,11,1758,HTTPS
1722973985.229761,CBLCfG1k46wVBgNOV5,192.168.1.4,54456,104.110.243.145,443,tcp,90.3590631485,3514,17315,SF,True,False,0,ShADadFfR,20,4538,22,18467,HTTPS
1722974075.225408,CPLN2AClqrnaD2D47,192.168.1.4,35852,142.251.179.155,443,tcp,0.9807918072,2743,7406,SF,True,False,0,ShADadFf,17,3635,18,8350,HTTPS
1722974075.210374,CrqNAS36YCprDww8Qj,192.168.1.4,60298,192.168.1.1,53,udp,0.0589938164,36,133,SF,True,True,0,Dd,1,64,1,161,DNS
1722974078.093018,C9gM2Y1wliQQ581FY9,192.168.1.4,34878,142.251.16.156,443,udp,0.0589938164,36,133,SF,True,True,0,Dd,1,64,1,161,HTTPS
1722974075.830919,CVxWqKpmbMKn8q2Gf,192.168.1.4,39706,192.168.1.1,53,udp,0.0193769932,37,334,SF,True,True,0,Dd,1,65,1,362,DNS
1722974076.728811,C7QnfiZZqNdMd6juc,192.168.1.4,51396,192.168.1.1,53,tcp,0.0193769932,37,334,SF,True,True,0,Dd,1,65,1,362,DNS
1722974074.778756,CjqTlP37Fcx7ucKNdg,192.168.1.4,46219,192.168.1.1,53,udp,0.0031650066,42,99,SF,True,True,0,Dd,1,70,1,127,DNS
1722974075.655422,C1cEdG2d99UKrEWzGf,192.168.1.4,60270,192.168.1.1,53,udp,0.0132610798,40,152,SF,True,True,0,Dd,1,68,1,180,DNS
1722974075.199953,C8BjOf1VWyI5ad4Age,192.168.1.4,58831,192.168.1.1,53,udp,0.0462229252,34,159,SF,True,True,0,Dd,1,62,1,187,DNS
1722974073.333344,CArwin2sRrhR5PQrG,192.168.1.4,44665,192.168.1.1,53,udp,0.0105979443,39,310,SF,True,True,0,Dd,1,67,1,338,DNS
1722974075.302742,CcURgh4XwFWZTXYO3h,192.168.1.4,42826,172.253.115.101,443,tcp,0.8861970901,2745,9455,SF,True,False,0,ShADadFf,19,3741,19,10451,HTTPS
1722974075.435498,CcahGY1wCg7bCnPvsg,192.168.1.4,43367,192.168.1.1,53,udp,0.0398180485,35,153,SF,True,True,0,Dd,1,63,1,181,DNS
1722974075.430672,CBrMTJ2Fwz0Dl60cug,192.168.1.4,35062,192.168.1.1,53,udp,0.0387351513,29,94,SF,True,True,0,Dd,1,57,1,122,DNS
1722974075.560777,CvRhEa2LXxEHrLgu3b,192.168.1.4,53124,23.50.125.215,443,tcp,0.6455240250000001,2664,4772,RSTO,True,False,0,ShADadFR,15,3440,16,5620,HTTPS
1722974075.171801,CVkxSn2b0sCmq8Q8X9,192.168.1.4,54428,192.168.1.1,53,udp,0.0542879105,46,133,SF,True,True,0,Dd,1,74,1,161,DNS
1722974078.949996,CjeIw92B7VFvd1Kyi,192.168.1.4,57895,192.168.1.1,53,udp,0.0542879105,46,133,SF,True,True,0,Dd,1,74,1,161,DNS
1722974077.378733,CwKOq21pFALOLJAyT2,192.168.1.4,45687,192.168.1.1,53,udp,0.0488071442,32,88,SF,True,True,0,Dd,1,60,1,116,DNS
1722974077.589999,Cu9gA04vGzvoL5I1ii,192.168.1.4,54827,192.168.1.1,53,udp,0.0027000904,47,132,SF,True,True,0,Dd,1,75,1,160,DNS
1722974077.377782,CvrpUZ2nLgNdkcvOG1,192.168.1.4,43645,192.168.1.1,53,udp,0.0027000904,47,132,SF,True,True,0,Dd,1,75,1,160,DNS
