ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1723133046.202265,CdVXVA2CgJibC6Vxm8,192.168.1.4,38810,192.168.1.1,53,udp,0.0036740303,52,137,SF,True,True,0,Dd,1,80,1,165,DNS
1723133044.610896,CZb5yA1WHzoCrY6E79,192.168.1.4,45542,69.173.151.100,443,tcp,7.1688609122999996,2809,4909,SF,True,False,0,ShADadFf,11,3389,9,5385,HTTPS
1723133044.06264,Cde9fx4HAWkFnWMvm3,192.168.1.4,58457,192.168.1.1,53,udp,0.0051150322,46,380,SF,True,True,0,Dd,1,74,1,408,DNS
1723133046.212415,CFX8ZFlcdT6XymoFl,192.168.1.4,51124,64.233.180.149,443,tcp,0.0503020287,1859,6545,SF,True,False,0,ShADadFRfR,10,2363,8,6969,HTTPS
1723133044.562955,CsjkHFTLsGoSTEJ6a,192.168.1.4,50852,192.168.1.1,53,udp,0.0496740341,46,319,SF,True,True,0,Dd,1,74,1,347,DNS
1723133044.248938,CmNyN94dg9AaQJKT6l,192.168.1.4,46046,192.168.1.1,53,udp,0.001693964,58,115,SF,True,True,0,Dd,1,86,1,143,DNS
1723133044.409373,CPZoaX3KOjBvMBdJw9,192.168.1.4,43096,192.168.1.1,53,udp,0.0073280334,44,452,SF,True,True,0,Dd,1,72,1,480,DNS
1723133044.421297,CwqYqZ1k3pafY7Myy7,192.168.1.4,45912,52.203.239.116,443,tcp,7.3654868603,2583,6204,SF,True,False,0,ShADadFf,15,3371,12,6836,HTTPS
1723133043.808852,C461k3GP3D5Szc2Nh,192.168.1.4,35224,146.75.29.44,443,tcp,7.9746079445,3126,30464,SF,True,False,0,ShADadFfR,33,4826,40,32552,HTTPS
1723133048.904564,CqVNvj3XgtDuByEIM,192.168.1.4,50952,23.194.131.32,443,tcp,7.9746079445,3126,30464,SF,True,False,0,ShADadFfR,33,4826,40,32552,HTTPS
1723133044.601171,CndDxkcJYvW1gWTU7,192.168.1.4,49222,168.119.72.236,443,tcp,7.0770640372999996,3379,3628,SF,True,False,0,ShADadfF,16,4039,14,4196,HTTPS
1723133053.136339,C5qJvwW6B8ltntc1,192.168.1.4,34922,23.193.218.108,443,tcp,7.0770640372999996,3379,3628,SF,True,False,0,ShADadfF,16,4039,14,4196,HTTPS
1723133056.66431,C6XdijyQUU5cCSjD,192.168.1.4,60520,184.26.41.33,443,tcp,7.0770640372999996,3379,3628,SF,True,False,0,ShADadfF,16,4039,14,4196,HTTPS
1723133048.600558,CefzIU2VbqjXlL6dZ9,192.168.1.4,43809,192.168.1.1,53,udp,7.0770640372999996,3379,3628,SF,True,False,0,ShADadfF,16,4039,14,4196,DNS
1723133048.936384,CMzFnR3u0ot7iuqQq4,192.168.1.4,55368,23.34.59.37,443,tcp,2.8513319492,3266,7251,SF,True,False,0,ShADadFfR,15,4030,12,7883,HTTPS
1723133044.490356,C3ZjcbUdCae5jtyAe,192.168.1.4,46062,192.168.1.1,53,udp,0.0527200699,53,165,SF,True,True,0,Dd,1,81,1,193,DNS
1723133048.874307,Cpev5eR9wlWhte77i,192.168.1.4,48732,192.168.1.1,53,udp,0.0527200699,53,165,SF,True,True,0,Dd,1,81,1,193,DNS
1723133048.632891,COZepC3GSYpfxiYYci,192.168.1.4,52846,192.168.1.1,53,udp,0.0527200699,53,165,SF,True,True,0,Dd,1,81,1,193,DNS
1723133036.040453,CsjTKlxPtlQwmatef,192.168.1.4,45402,13.107.42.16,443,tcp,15.7371621132,3272,7451,SF,True,False,0,ShADadFf,17,3972,20,8263,HTTPS
1723133047.335879,C6f29b4BFMksInXl5j,192.168.1.4,34416,18.238.4.44,443,tcp,15.7371621132,3272,7451,SF,True,False,0,ShADadFf,17,3972,20,8263,HTTPS
1723133049.110692,CJMnpb30JdHXd64uj8,192.168.1.4,34778,192.168.1.1,53,udp,15.7371621132,3272,7451,SF,True,False,0,ShADadFf,17,3972,20,8263,DNS
1723133048.97917,Cwfd8L0GTYvzF5lm2,192.168.1.4,37168,23.194.131.11,443,udp,15.7371621132,3272,7451,SF,True,False,0,ShADadFf,17,3972,20,8263,HTTPS
1723133044.62872,CdrqDmFlJoTBaUWcc,192.168.1.4,43690,192.168.1.1,53,udp,0.0030200481,82,164,SF,True,True,0,Dd,1,110,1,192,DNS
1723133044.975286,CyfbVv2PL2RNFUCMWl,192.168.1.4,44148,192.229.211.108,80,tcp,4.1364591122,367,287,SF,True,False,0,ShADadFf,6,687,4,503,HTTP
1723133047.202401,Crq1Z215iCCJ5ciKf4,192.168.1.4,33794,192.168.1.1,53,udp,4.1364591122,367,287,SF,True,False,0,ShADadFf,6,687,4,503,DNS
1723133048.533714,C1M3AR1yvdgjoQnxg,192.168.1.4,60180,144.80.198.81,443,udp,4.1364591122,367,287,SF,True,False,0,ShADadFf,6,687,4,503,HTTPS
1723133044.820541,C0c3fX1Tpdl754Y918,192.168.1.4,55875,192.168.1.1,53,udp,0.08214712140000001,46,263,SF,True,True,0,Dd,1,74,1,291,DNS
1723133044.901669,Cg1Xe02GCFtytGzDj6,192.168.1.4,59430,74.121.140.211,443,tcp,6.8792910576,2603,4574,SF,True,False,0,ShADadFf,10,3131,9,5050,HTTPS
1723133048.98839,CfExmE37R4mgqX7Na,192.168.1.4,35416,192.168.1.1,53,udp,6.8792910576,2603,4574,SF,True,False,0,ShADadFf,10,3131,9,5050,DNS
1723133045.421513,CxP1P43CHCPUuGdzml,192.168.1.4,50975,192.168.1.1,53,udp,0.0036029816,47,134,SF,True,True,0,Dd,1,75,1,162,DNS
1723133044.818775,C4ryfi3FGyyjSRNqZa,192.168.1.4,48535,192.168.1.1,53,udp,0.0034739971,53,165,SF,True,True,0,Dd,1,81,1,193,DNS
1723133044.263959,CUE76822rzMsrSYruc,192.168.1.4,32918,68.67.160.184,443,tcp,0.0465021133,1722,2663,SF,True,False,0,ShADFadRfR,7,2058,5,2931,HTTPS
1723133049.129941,CuMtJ138ruOrIzhWOl,192.168.1.4,35574,13.107.42.14,443,tcp,0.0,1722,2663,SF,False,False,0,ShADFadRfR,7,2058,5,2931,HTTPS
1723133048.999297,CQvO5R2bjKFkBqu4Pe,192.168.1.4,36806,54.173.107.153,443,tcp,0.0,1722,2663,SF,False,False,0,ShADFadRfR,7,2058,5,2931,HTTPS
1723133042.852494,Csat7iSoVsaSWf6Vg,192.168.1.4,37998,192.168.1.1,53,udp,0.0075480938,50,171,SF,True,True,0,Dd,1,78,1,199,DNS
1723133044.805929,CY5l6K3A5emR5Vwgmf,192.168.1.4,36135,192.168.1.1,53,udp,0.0398631096,46,773,SF,True,True,0,Dd,1,74,1,801,DNS
1723133042.886975,C2b1qh4SP78MXfZ9R4,192.168.1.4,45275,192.168.1.1,53,udp,0.002655983,41,375,SF,True,True,0,Dd,1,69,1,403,DNS
1723133048.946094,CDRcMo2l8iECDiOiAj,192.168.1.4,54311,192.168.1.1,53,udp,0.002655983,41,375,SF,True,True,0,Dd,1,69,1,403,DNS
1723133044.799587,CHwveA2O7zttxJUrfc,192.168.1.4,56052,192.168.1.1,53,udp,0.0029408932,47,147,SF,True,True,0,Dd,1,75,1,175,DNS
1723133044.268635,CH1wVVba3JapSdUJe,192.168.1.4,32811,192.168.1.1,53,udp,0.053524017300000004,43,372,SF,True,True,0,Dd,1,71,1,400,DNS
1723133042.900149,CuygoU1xJQwz4LkUck,192.168.1.4,54130,192.168.1.1,53,udp,0.040725946400000004,48,305,SF,True,True,0,Dd,1,76,1,333,DNS
1723133048.894824,CqVNvj3XgtDuByEIM,192.168.1.4,50952,23.194.131.32,443,tcp,2.8885989189,2566,7703,SF,True,False,0,ShADadFRf,14,3278,13,8387,HTTPS
1723133036.112305,CJNViD4Qu5AnI6Vma,192.168.1.4,58530,40.71.99.188,443,tcp,15.6666100025,2824,6880,SF,True,False,0,ShADadFf,13,3508,14,7616,HTTPS
1723133046.183345,CovRM61foREmeawrh6,192.168.1.4,33034,74.119.117.4,443,tcp,5.6044299603,2361,35915,SF,True,False,0,ShADadFRf,25,3645,31,37535,HTTPS
1723133049.016292,C9tBqa2IBivrEQseK3,192.168.1.4,60587,192.168.1.1,53,udp,5.6044299603,2361,35915,SF,True,False,0,ShADadFRf,25,3645,31,37535,DNS
1723133044.606795,Ck1G5KPmjIc00iYHh,192.168.1.4,60156,192.168.1.1,53,udp,0.0138778687,72,138,SF,True,True,0,Dd,1,100,1,166,DNS
1723133044.48971,CcBBUM2NOZds5K5BR3,192.168.1.4,45562,192.168.1.1,53,udp,0.0148479939,47,112,SF,True,True,0,Dd,1,75,1,140,DNS
1723133042.884899,Cscr8D2b2DIyeF7mL6,192.168.1.4,56014,192.168.1.1,53,udp,0.0014090538,68,134,SF,True,True,0,Dd,1,96,1,162,DNS
1723133048.593014,CzbpGA45F877fbt3dd,192.168.1.4,58162,162.159.138.60,443,tcp,3.1859440804,2583,14044,SF,True,False,0,ShADadFf,14,3319,17,14936,HTTPS
1723133044.847478,CvEJcH3pFtqom2O7Ze,192.168.1.4,47232,192.168.1.1,53,udp,0.0032331944,53,110,SF,True,True,0,Dd,1,81,1,138,DNS
1723133047.359101,CHXX1M2lqDNfQJJa23,192.168.1.4,53352,3.144.50.155,443,udp,0.0032331944,53,110,SF,True,True,0,Dd,1,81,1,138,HTTPS
1723133044.550568,Ck3pL61zjWZt65iqF6,192.168.1.4,56283,192.168.1.1,53,udp,0.0043039322,49,114,SF,True,True,0,Dd,1,77,1,142,DNS
1723133044.270313,CzbMafPLzR8egca8g,192.168.1.4,39499,192.168.1.1,53,udp,0.0320670605,48,173,SF,True,True,0,Dd,1,76,1,201,DNS
1723133045.433496,Cz5LW9lMKFts8Klzi,192.168.1.4,60151,192.168.1.1,53,udp,0.0009710789,44,44,SF,True,True,0,Dd,1,72,1,72,DNS
1723133044.049479,CCPe1Rft9lzABAXV2,192.168.1.4,43494,192.168.1.1,53,udp,0.0180559158,93,186,SF,True,True,0,Dd,1,121,1,214,DNS
1723133044.595618,CWMTds4R5Hh9qr1gOi,192.168.1.4,58992,192.168.1.1,53,udp,0.009782075900000001,61,467,SF,True,True,0,Dd,1,89,1,495,DNS
1723133051.718142,CStT4E1tP4aEXjNjSl,192.168.1.4,45370,192.168.1.1,53,udp,0.009782075900000001,61,467,SF,True,True,0,Dd,1,89,1,495,DNS
1723133044.085635,CZr4lb2PXVbTxcb9qd,192.168.1.4,56137,192.168.1.1,53,udp,0.0058319569,46,390,SF,True,True,0,Dd,1,74,1,418,DNS
1723133040.104715,COT8Pt2wq1swmsXZO2,192.168.1.4,57713,192.168.1.1,53,udp,0.0030930042,55,119,SF,True,True,0,Dd,1,83,1,147,DNS
1723133044.255939,CYulSW18XHnOPdDdik,192.168.1.4,41364,69.173.146.10,443,tcp,0.0434939861,1769,3545,SF,True,False,0,ShADaFdRfR,13,2345,11,4125,HTTPS
1723133044.511145,CZOh7e4i1no9dR8L15,192.168.1.4,58287,192.168.1.1,53,udp,0.0167858601,74,156,SF,True,True,0,Dd,1,102,1,184,DNS
1723133047.221331,Ccsuwu2i2oGr1OIOWl,192.168.1.4,52536,192.184.68.228,443,udp,0.0167858601,74,156,SF,True,True,0,Dd,1,102,1,184,HTTPS
1723133046.214648,ChrvtdD2qT4SSjfie,192.168.1.4,52864,192.168.1.1,53,udp,0.030538082100000002,40,322,SF,True,True,0,Dd,1,68,1,350,DNS
1723133044.36257,Cif1oK2XqDOTSzWNn,192.168.1.4,38711,192.168.1.1,53,udp,0.003100872,86,167,SF,True,True,0,Dd,1,114,1,195,DNS
1723133044.497575,CKu9un4GL7DcdpuzH1,192.168.1.4,51968,192.168.1.1,53,udp,0.0296008587,65,143,SF,True,True,0,Dd,1,93,1,171,DNS
1723133047.221666,CsBfhtQAwsZUPTSm6,192.168.1.4,52540,192.184.68.228,443,udp,0.0296008587,65,143,SF,True,True,0,Dd,1,93,1,171,HTTPS
1723133049.100796,CZJYFx1CzUEVHOLcWk,192.168.1.4,55989,192.168.1.1,53,udp,0.0296008587,65,143,SF,True,True,0,Dd,1,93,1,171,DNS
1723133047.896104,CU1l29wB6T075qjx9,192.168.1.4,55229,192.168.1.1,53,udp,0.0296008587,65,143,SF,True,True,0,Dd,1,93,1,171,DNS
1723133042.804009,CV8Ozm4uZ01mQOCW6h,192.168.1.4,55868,192.168.1.1,53,udp,0.0472331047,42,259,SF,True,True,0,Dd,1,70,1,287,DNS
1723133047.203176,CA5RXQ3PuqyxDwTZ4,192.168.1.4,48600,192.168.1.1,53,udp,0.0472331047,42,259,SF,True,True,0,Dd,1,70,1,287,DNS
1723133043.409509,CMwTJR3RPuxzwgstCa,192.168.1.4,42921,192.168.1.1,53,udp,0.038311958300000004,58,139,SF,True,True,0,Dd,1,86,1,167,DNS
1723133043.269759,C9Qmsy9cSZehjIJ54,192.168.1.4,57594,192.168.1.1,53,udp,0.0023369789000000003,71,153,SF,True,True,0,Dd,1,99,1,181,DNS
1723133049.081995,CKMFos11oL4c74oaY8,192.168.1.4,34880,192.168.1.1,53,udp,0.0023369789000000003,71,153,SF,True,True,0,Dd,1,99,1,181,DNS
1723133047.29287,CTTc0t4MAwTQnkaGJd,192.168.1.4,44772,192.168.1.1,53,udp,0.0023369789000000003,71,153,SF,True,True,0,Dd,1,99,1,181,DNS
1723133044.876508,Cy4l0J2kchAtcBFHUj,192.168.1.4,36245,192.168.1.1,53,udp,0.0166640282,45,107,SF,True,True,0,Dd,1,73,1,135,DNS
1723133044.492494,CfH2Gc4kgCrkJOTi4j,192.168.1.4,44398,192.168.1.1,53,udp,0.0274579525,60,112,SF,True,True,0,Dd,1,88,1,140,DNS
1723133048.988978,CQ54Dq2d2gtt8hHwM1,192.168.1.4,41476,192.168.1.1,53,udp,0.0274579525,60,112,SF,True,True,0,Dd,1,88,1,140,DNS
1723133048.328487,CSaZIGLvoQ2VTLzml,192.168.1.4,59756,144.80.198.81,80,tcp,0.7920410633,0,0,RSTR,True,False,0,ShAFr,3,164,2,100,HTTP
1723133043.749233,Cxhx7y19nzE4j8Z8p7,192.168.1.4,37854,192.168.1.1,53,udp,0.005562067,43,143,SF,True,True,0,Dd,1,71,1,171,DNS
1723133040.101634,CfxhbQ38tWPuLM40fi,192.168.1.4,52329,192.168.1.1,53,udp,0.0022399426,41,630,SF,True,True,0,Dd,1,69,1,658,DNS
1723133044.068317,C5uxJTUb7UYSiFKkd,192.168.1.4,56016,34.107.254.252,443,tcp,7.7193789482,2859,4248,SF,True,False,0,ShADadFf,18,3803,14,4984,HTTPS
1723133049.01623,C6Isf01pTHOYPcwx5c,192.168.1.4,46854,192.168.1.1,53,udp,7.7193789482,2859,4248,SF,True,False,0,ShADadFf,18,3803,14,4984,DNS
1723133044.013412,CL3fJv4titIs5sUzy2,192.168.1.4,36193,192.168.1.1,53,udp,0.0047779083000000005,56,292,SF,True,True,0,Dd,1,84,1,320,DNS
1723133044.68978,COiuIJ3h6MrNj4pl2h,192.168.1.4,58925,192.168.1.1,53,udp,0.021486997600000002,51,476,SF,True,True,0,Dd,1,79,1,504,DNS
1723133044.190104,COa9a22TZzdT3Ycsec,192.168.1.4,54815,192.168.1.1,53,udp,0.0030889511,45,249,SF,True,True,0,Dd,1,73,1,277,DNS
1723133042.849911,CZ0QBx33I0RInDq5N3,192.168.1.4,40918,192.168.1.1,53,udp,0.007209062600000001,50,321,SF,True,True,0,Dd,1,78,1,349,DNS
1723133044.476726,C4Jl7So3IraoEw59d,192.168.1.4,41532,192.168.1.1,53,udp,0.0207338333,51,163,SF,True,True,0,Dd,1,79,1,191,DNS
1723133044.574576,C0drFE2gax7LBKmV3a,192.168.1.4,54820,34.36.216.150,443,tcp,7.2123410702,2788,4452,SF,True,False,0,ShADadFf,17,3680,14,5188,HTTPS
1723133043.750824,CfSIs6Hm4lnc2GUCl,192.168.1.4,34769,192.168.1.1,53,udp,0.0167350769,59,141,SF,True,True,0,Dd,1,87,1,169,DNS
1723133044.791088,Cy9Hvx329MxKNarfIg,192.168.1.4,37837,192.168.1.1,53,udp,0.0025889874,65,193,SF,True,True,0,Dd,1,93,1,221,DNS
1723133044.833119,Cl605E3AYD2jCINOU,192.168.1.4,40665,192.168.1.1,53,udp,0.0056130886,40,95,SF,True,True,0,Dd,1,68,1,123,DNS
1723133043.979529,CDxgRL2TRuMc9sjbg5,192.168.1.4,57538,192.168.1.1,53,udp,0.0059030056000000004,53,286,SF,True,True,0,Dd,1,81,1,314,DNS
1723133049.110975,CiXbvN3P3xOJWlLrfc,192.168.1.4,36931,192.168.1.1,53,udp,0.0059030056000000004,53,286,SF,True,True,0,Dd,1,81,1,314,DNS
1723133043.959964,CxDwMy13tJzJCjWCmi,192.168.1.4,54022,3.166.195.154,443,tcp,7.8268918991,5433,9002,SF,True,False,0,ShADadtFf,24,6701,23,10206,HTTPS
1723133047.282216,CatmDl4Ond3yYK2tPg,192.168.1.4,38834,192.168.1.1,53,udp,7.8268918991,5433,9002,SF,True,False,0,ShADadtFf,24,6701,23,10206,DNS
1723133049.242264,CvguqF4IuhNyde4Sf8,192.168.1.4,39340,192.168.1.1,53,udp,7.8268918991,5433,9002,SF,True,False,0,ShADadtFf,24,6701,23,10206,DNS
1723133044.259396,CgKhzJ32Qs9ctlnt43,192.168.1.4,37044,192.168.1.1,53,udp,0.0045490265,46,124,SF,True,True,0,Dd,1,74,1,152,DNS
1723133043.161504,C77zUV1sQLAOvrCMQl,192.168.1.4,45627,192.168.1.1,53,udp,0.004901886,56,339,SF,True,True,0,Dd,1,84,1,367,DNS
1723133048.928474,C2ceCYrA5u1G1EI9i,192.168.1.4,45030,192.168.1.1,53,udp,0.004901886,56,339,SF,True,True,0,Dd,1,84,1,367,DNS
1723133046.181184,CdPvyy3gAjyTvU4ggk,192.168.1.4,38550,192.168.1.1,53,udp,0.6904408932,112,291,SF,True,True,0,Dd,2,168,2,347,DNS
1723133047.62058,CEup4c1W3e7tassdKi,192.168.1.4,38475,192.168.1.1,53,udp,0.6904408932,112,291,SF,True,True,0,Dd,2,168,2,347,DNS
1723133044.852226,CW6wSG3MbGGVJqGvNb,192.168.1.4,55574,3.231.143.23,443,tcp,5.3167588711,5101,9845,SF,True,False,0,ShADadFRf,22,6229,20,10893,HTTPS
1723133044.476631,CU2DPm4HJg9fzzZqAl,192.168.1.4,39598,192.168.1.1,53,udp,0.020127058,51,254,SF,True,True,0,Dd,1,79,1,282,DNS
1723133044.294269,CnhGLv4jLyvd831eV7,192.168.1.4,55976,34.237.67.200,443,tcp,7.4935219288,5821,14308,SF,True,False,0,ShADadFf,20,6869,18,15252,HTTPS
1723133045.244012,CBi00v1bdtcHjfF02e,192.168.1.4,39087,192.168.1.1,53,udp,0.0204107761,58,126,SF,True,True,0,Dd,1,86,1,154,DNS
1723133044.113653,CRWP7k1HAtqunjuVYe,192.168.1.4,56032,34.107.254.252,443,udp,0.0204107761,58,126,SF,True,True,0,Dd,1,86,1,154,HTTPS
1723133044.3199,CoXDcf47zOL3oL3xwg,192.168.1.4,37274,192.168.1.1,53,udp,0.0073800087,46,167,SF,True,True,0,Dd,1,74,1,195,DNS
1723133043.409258,CsQdww1gsUooYQn7Rh,192.168.1.4,40116,192.168.1.1,53,udp,0.0162401199,46,393,SF,True,True,0,Dd,1,74,1,421,DNS
1723133049.009005,CvQQE74tSskRMjR0wi,192.168.1.4,47784,172.253.62.138,443,udp,0.0162401199,46,393,SF,True,True,0,Dd,1,74,1,421,HTTPS
1723133044.237536,CT0Ddy4zmMaodOy8Ob,192.168.1.4,37104,192.168.1.1,53,udp,0.0027930737,64,130,SF,True,True,0,Dd,1,92,1,158,DNS
1723133045.679138,CBil7O3PHIGk5Lb3qb,192.168.1.4,38237,192.168.1.1,53,udp,0.0010790825,50,114,SF,True,True,0,Dd,1,78,1,142,DNS
1723133044.869085,CBOmoc2l6kK5rwMVzc,192.168.1.4,39002,192.168.1.1,53,udp,0.0287389755,53,463,SF,True,True,0,Dd,1,81,1,491,DNS
1723133043.272323,CNtwlr1ZFEflxvbPwd,192.168.1.4,46942,34.207.50.14,443,tcp,8.5112261772,5530,11308,SF,True,False,0,ShADadtFf,33,7290,31,12928,HTTPS
1723133047.185726,ChaJlV3epYdD9AaNze,192.168.1.4,40666,192.168.1.1,53,udp,8.5112261772,5530,11308,SF,True,False,0,ShADadtFf,33,7290,31,12928,DNS
1723133051.900576,CprtAc3s5VNqCahUpd,192.168.1.4,58784,172.240.45.75,443,udp,8.5112261772,5530,11308,SF,True,False,0,ShADadtFf,33,7290,31,12928,HTTPS
1723133042.741374,CeD4I12Gm46h30E5lj,192.168.1.4,56007,192.168.1.1,53,udp,0.0174379349,44,106,SF,True,True,0,Dd,1,72,1,134,DNS
1723133048.961094,CDEnjK2yNjpT9bdimb,192.168.1.4,40494,146.75.28.157,443,udp,0.0174379349,44,106,SF,True,True,0,Dd,1,72,1,134,HTTPS
1723133047.198802,CQKT7C3vLDbOlbm8we,192.168.1.4,36425,192.168.1.1,53,udp,0.0174379349,44,106,SF,True,True,0,Dd,1,72,1,134,DNS
1723133044.464983,Cn61tl1W211KzEfWCc,192.168.1.4,39851,192.168.1.1,53,udp,0.0199029446,42,126,SF,True,True,0,Dd,1,70,1,154,DNS
1723133042.852388,CGOpa34euZouglhufk,192.168.1.4,46254,192.168.1.1,53,udp,0.0064489841,50,274,SF,True,True,0,Dd,1,78,1,302,DNS
1723133048.930126,C3KzbrZsk6TMv2Oth,192.168.1.4,43468,192.168.1.1,53,udp,0.0064489841,50,274,SF,True,True,0,Dd,1,78,1,302,DNS
1723133044.63775,CT4Npa4rnEbh3nFdPe,192.168.1.4,49316,3.166.192.44,443,udp,0.0064489841,50,274,SF,True,True,0,Dd,1,78,1,302,HTTPS
1723133042.86528,CyqbP225jwV9m689Si,192.168.1.4,35999,192.168.1.1,53,udp,0.003164053,42,301,SF,True,True,0,Dd,1,70,1,329,DNS
1723133044.818693,CjRKOW2MsIty780Xsh,192.168.1.4,35762,192.168.1.1,53,udp,0.0033581257000000002,53,451,SF,True,True,0,Dd,1,81,1,479,DNS
1723133053.880922,CRYKyM3kh4kZvtESgk,192.168.1.4,33192,172.67.11.14,443,udp,0.0033581257000000002,53,451,SF,True,True,0,Dd,1,81,1,479,HTTPS
1723133042.855407,CjykaX3U1cFJ3ogj7b,192.168.1.4,56952,104.18.28.127,443,tcp,8.9263739586,2382,4207,SF,True,False,0,ShADadFf,12,3014,10,4735,HTTPS
1723133048.856039,CWWnmt3hDgkE8vRLQa,192.168.1.4,51053,192.168.1.1,53,udp,8.9263739586,2382,4207,SF,True,False,0,ShADadFf,12,3014,10,4735,DNS
1723133045.070714,CShM561c5NLyMOvJLh,192.168.1.4,55183,192.168.1.1,53,udp,0.057460069700000005,54,180,SF,True,True,0,Dd,1,82,1,208,DNS
1723133046.575161,CjtcQu2HGyZSN3ymGl,192.168.1.4,39968,192.168.1.1,53,udp,0.0225141048,44,101,SF,True,True,0,Dd,1,72,1,129,DNS
1723133046.903727,CLMSIV1e4wKy6Kycbl,192.168.1.4,51452,18.238.4.96,443,tcp,4.877245903,4611,57225,SF,True,False,0,ShADadFf,28,6075,40,59313,HTTPS
1723133046.217807,CH6Zq12CAI4503lDlc,192.168.1.4,42702,192.168.1.1,53,udp,0.0642578602,43,99,SF,True,True,0,Dd,1,71,1,127,DNS
1723133051.800284,CCKG9p2F8nKLvINgU3,192.168.1.4,43050,13.107.21.239,443,udp,0.0,43,99,SF,False,True,0,Dd,1,71,1,127,HTTPS
1723133049.027071,C8pLC61QdE4YfIGUo7,192.168.1.4,51594,3.166.192.38,443,udp,0.0,43,99,SF,False,True,0,Dd,1,71,1,127,HTTPS
1723133047.620664,CxVKla4kbhdw9HjVe8,192.168.1.4,47629,192.168.1.1,53,udp,0.0,43,99,SF,False,True,0,Dd,1,71,1,127,DNS
1723133044.30279,CFzJJ54bqCDC119Jdl,192.168.1.4,47924,192.168.1.1,53,udp,0.0037469864,54,119,SF,True,True,0,Dd,1,82,1,147,DNS
1723133050.456799,CeoPKT31cRlVVdxNte,192.168.1.4,36118,74.119.117.17,443,udp,0.0037469864,54,119,SF,True,True,0,Dd,1,82,1,147,HTTPS
1723133044.398743,CbWrT42z6pEntm09q8,192.168.1.4,52366,192.168.1.1,53,udp,0.0030300617,41,387,SF,True,True,0,Dd,1,69,1,415,DNS
1723133046.379335,C3hclk4DCeJueQ34zg,192.168.1.4,60094,185.184.8.90,443,udp,0.0030300617,41,387,SF,True,True,0,Dd,1,69,1,415,HTTPS
1723133043.749952,CedTMa4vvAAgR3utxa,192.168.1.4,41808,192.168.1.1,53,udp,0.0324800014,49,250,SF,True,True,0,Dd,1,77,1,278,DNS
1723133048.985651,CQvO5R2bjKFkBqu4Pe,192.168.1.4,36806,54.173.107.153,443,tcp,2.7956809998,3306,6949,SF,True,False,0,ShADadFfR,14,4018,12,7581,HTTPS
1723133042.896574,CjZ25S1VhG8o5hIQu6,192.168.1.4,56123,192.168.1.1,53,udp,0.0057718754,41,103,SF,True,True,0,Dd,1,69,1,131,DNS
1723133050.202226,C1Owkk4odx6zMOAie1,192.168.1.4,38370,192.168.1.1,53,udp,0.0057718754,41,103,SF,True,True,0,Dd,1,69,1,131,DNS
1723133046.222954,CEcuj61xsQ70Wvb1Yj,192.168.1.4,47579,192.168.1.1,53,udp,0.053987979900000004,50,309,SF,True,True,0,Dd,1,78,1,337,DNS
1723133044.409293,CKxiLX25HJVquA5gof,192.168.1.4,38799,192.168.1.1,53,udp,0.0049459934,54,235,SF,True,True,0,Dd,1,82,1,263,DNS
1723133043.803234,CjDSnr1ZdQwHaWMt5k,192.168.1.4,38958,192.168.1.1,53,udp,0.06440901760000001,44,150,SF,True,True,0,Dd,1,72,1,178,DNS
1723133048.648687,ChYojT3mafvgRWaJQ9,192.168.1.4,39796,18.238.4.101,443,udp,0.06440901760000001,44,150,SF,True,True,0,Dd,1,72,1,178,HTTPS
1723133043.748234,CSsC9j309YGN1TbDq9,192.168.1.4,48699,192.168.1.1,53,udp,0.0154500008,46,412,SF,True,True,0,Dd,1,74,1,440,DNS
1723133045.418063,CLS6u54bKPUItmnqw6,192.168.1.4,39268,192.168.1.1,53,udp,0.016148090400000002,40,125,SF,True,True,0,Dd,1,68,1,153,DNS
1723133045.19045,CjOcXf25U8TkoLamI9,192.168.1.4,47682,192.168.1.1,53,udp,0.0171630383,45,611,SF,True,True,0,Dd,1,73,1,639,DNS
1723133044.596478,C0rvXS1QlmEOqzZptf,192.168.1.4,52862,192.168.1.1,53,udp,0.0139939785,49,109,SF,True,True,0,Dd,1,77,1,137,DNS
1723133049.315526,CqiLjvS0E2yFqREii,192.168.1.4,34276,184.26.41.33,443,udp,0.0139939785,49,109,SF,True,True,0,Dd,1,77,1,137,HTTPS
1723133042.881993,C6MXbl3RO0DN8UjBpa,192.168.1.4,60459,192.168.1.1,53,udp,0.0021810532,51,538,SF,True,True,0,Dd,1,79,1,566,DNS
1723133050.436886,Ct8IVK2nmlAk8jTGch,192.168.1.4,45682,192.168.1.1,53,udp,0.0021810532,51,538,SF,True,True,0,Dd,1,79,1,566,DNS
1723133049.113777,CJWoxo4TAo7bNuPaTe,192.168.1.4,35572,13.107.42.14,443,udp,0.0021810532,51,538,SF,True,True,0,Dd,1,79,1,566,HTTPS
1723133046.214762,CUpi5I8Rg1RchKry,192.168.1.4,47108,192.168.1.1,53,udp,0.0306489468,40,139,SF,True,True,0,Dd,1,68,1,167,DNS
1723133047.064363,CetDIr4dpiewj7vm62,192.168.1.4,54048,13.224.214.23,443,udp,0.0306489468,40,139,SF,True,True,0,Dd,1,68,1,167,HTTPS
