ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,client_initial_dcid,server_scid
1723225078.67116,Cn6z2d1oEpvF9lLL9c,192.168.1.4,39717.0,192.168.1.1,53.0,udp,0.009564876556396,54.0,111.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,139.0,0.0,a6a26a699bafef0f,0f9842ed1580c428
1723224307.75249,C9x8lk3boGKBqlMV6j,192.168.1.4,34965.0,192.168.1.1,53.0,udp,0.001560926437377,55.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,147.0,0.0,7b126d48158ae4a9,fb126d48158ae4a9
1723224838.99826,CFlJ5o3ObEawY8GYYk,192.168.1.4,50180.0,142.251.16.101,443.0,tcp,130.318339109421,2657.0,9376.0,SF,1.0,0.0,0.0,ShADadFf,18.0,3601.0,19.0,10372.0,0.0,b7bf6b9660b25bc4,01e011384e7db45c8ce193380c7dad64e6580cff
1723223417.13825,CMJVVQ2GW5FeAPS7W5,192.168.1.4,34622.0,204.79.197.237,443.0,udp,0.089406013488769,46.0,436.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,464.0,0.0,d6c78d4e2a5ffacc,f6c78d4e2a5ffacc
1723217909.668079,C3EJScGXKlExis6f5,192.168.1.6,36580.0,192.168.1.4,22.0,SSH,18.08792018890381,1647.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2539.0,22.0,3238.0,1.0,,
1723225172.77421,CWzXHfGLiKkvGvTh7,192.168.1.4,54378.0,68.67.160.75,443.0,udp,0.0,4782.0,14829.0,SF,0.0,0.0,0.0,Dd,15.0,5202.0,17.0,15305.0,0.0,9549bba8442f6bad,0704a76764015329
1723224565.94653,C4b6Q62GOjLP3gg9We,192.168.1.4,53536.0,31.13.66.19,443.0,udp,0.094123125076293,48.0,173.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,201.0,0.0,72563bdefe58e02e,f2563bdefe58e02e
1723225078.2997,CUtcRA4B1DH5DUmRZd,192.168.1.4,50783.0,192.168.1.1,53.0,udp,0.103286981582641,48.0,320.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,348.0,0.0,709ede1da4cf7904,f09ede1da4cf7904
1723224714.21196,CUvkvq3CabFD8n1fNe,192.168.1.4,45569.0,192.168.1.1,53.0,udp,0.002284049987792,44.0,101.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,129.0,0.0,503edff54243ad2e,f03edff54243ad2e
1723225172.77148,CLNPNV1O7jexUgGj5k,192.168.1.4,36616.0,192.168.1.1,53.0,udp,0.190291166305542,49.0,188.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,216.0,0.0,4dc4b2044425003f,000000000062b83ea761e54f55752f44b8b63192
1723224955.25534,CauRsSZvhrNVq79q2,192.168.1.4,55464.0,192.168.1.1,53.0,udp,0.022510051727294,41.0,161.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,189.0,0.0,83a9d947ddbfbc5f,e3a9d947ddbfbc5f
1723224568.19634,CUFqE03LqHFXwpw2W,192.168.1.4,45914.0,35.241.45.82,443.0,tcp,401.119199037552,15280.0,5674.0,SF,1.0,0.0,0.0,ShADadFf,29.0,16796.0,32.0,7346.0,0.0,ab2f9acaf1d41d1e,eb2f9acaf1d41d1e
1723216131.034881,CzXCTB49nEcSaPBqEl,192.168.1.6,36562.0,192.168.1.4,22.0,SSH,18.08839702606201,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223418.3119,CIj3m82fMVib6smHga,192.168.1.4,58804.0,3.33.220.150,443.0,tcp,2.84882688522339,2761.0,5164.0,SF,1.0,0.0,0.0,ShADadFf,17.0,3653.0,14.0,5900.0,0.0,8cbd8cf2dfc8c8c2,014f347626487843ba4dbd76c7487d47cec30ee4
1723224838.88156,Cgv5NZ3upunAH8Kf9d,192.168.1.4,57087.0,192.168.1.1,53.0,udp,0.002355098724365,48.0,379.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,407.0,0.0,983c687710a1851c,f83c687710a1851c
1723225076.01367,CMEVq53O2ULXxbdcaa,192.168.1.4,50622.0,192.168.1.1,53.0,udp,18.7602550983429,7904.0,9348.0,SF,1.0,0.0,0.0,Dd,16.0,8352.0,19.0,9880.0,0.0,317b1321a7bfd5d5,f17b1321a7bfd5d5
1723223154.36739,CuOfaq41y7hcvXsTfg,192.168.1.4,56450.0,3.166.192.31,443.0,tcp,2.80247807502747,2631.0,6511.0,SF,1.0,0.0,0.0,ShADadFf,12.0,3263.0,11.0,7091.0,0.0,8efc555175a70dc1,eefc555175a70dc1
1723224294.78616,CGPRMKmDbTSuQ5pt7,192.168.1.4,34878.0,192.168.1.1,53.0,udp,0.016218900680541,50.0,219.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,247.0,0.0,d9c76f1b9a672f11,f9c76f1b9a672f11
1723223154.30166,CzY4ay3Pd07Uzbft9,192.168.1.4,56882.0,192.168.1.1,53.0,udp,120.446837186813,3777.0,359534.0,SF,1.0,0.0,0.0,ShADadFf,127.0,10389.0,165.0,368122.0,0.0,e5dbb5482d9e223f,e5dbb5482d9e223f
1723220810.147675,C8T1gx4xhY2FNXbk33,192.168.1.6,33552.0,192.168.1.4,22.0,SSH,18.08931803703308,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723224714.44112,C4rzCQ3m4JGYLyas5d,192.168.1.4,51953.0,192.168.1.1,53.0,udp,0.001259088516235,44.0,101.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,129.0,0.0,300cc05c6c842fb9,f00cc05c6c842fb9
1723216039.133659,CelJcFr2n6N5Uka37,192.168.1.6,38600.0,192.168.1.4,22.0,SSH,0.000585079193115,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723223992.69464,Cw7EnA3ROBGuldxs06,192.168.1.4,54245.0,192.168.1.1,53.0,udp,0.001358985900878,62.0,127.0,SF,1.0,1.0,0.0,Dd,1.0,90.0,1.0,155.0,0.0,4f23313765368e43,017beae18b6f4fac6a7a2ee1306f4b8fbb63c923
1723222521.091662,Ciew7m3rd9GBB0QSL6,192.168.1.6,45624.0,192.168.1.4,22.0,SSH,16.58622908592224,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723214215.585447,Cwn7Jo3ajhgiSW7r0k,192.168.1.6,45286.0,192.168.1.4,22.0,SSH,0.00185203552246,58.0,562.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,590.0,1.0,,
1723223592.48703,CPcdcQ1wKrurwx4cHl,192.168.1.4,34721.0,192.168.1.1,53.0,udp,0.004124164581298,41.0,223.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,251.0,0.0,e2e4612533f41ee2,e2e4612533f41ee2
1723223359.7148,CxJlni1ycLPTorh7ec,192.168.1.4,54902.0,192.168.1.1,53.0,udp,12.7549240589142,1904.0,5206.0,SF,1.0,0.0,0.0,ShADadfF,11.0,2484.0,13.0,5890.0,0.0,48d7ad4f0b2dc01f,e8d7ad4f0b2dc01f
1723224925.30691,CwN1vh2C6pMnrdjjpc,192.168.1.4,40474.0,3.221.157.156,443.0,tcp,31.842787027359,1950.0,5647.0,SF,1.0,0.0,0.0,ShADadFf,11.0,2530.0,9.0,6123.0,0.0,5e8d56d2f10ee32c,fe8d56d2f10ee32c
1723224956.59359,CGdzJH3wIeeEqTosW7,192.168.1.4,43325.0,192.168.1.1,53.0,udp,0.005080938339233,49.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,134.0,0.0,0e474f4f5ae88b68,f97a0b10ff043150
1723223932.45913,CnubBB31BhFcnDk9G5,192.168.1.4,55823.0,192.168.1.1,53.0,udp,0.008654117584228,45.0,335.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,363.0,0.0,15b8aa5c85817656,f5b8aa5c85817656
1723220887.04046,Crkyjc2kQkpTg66IJk,192.168.1.6,41808.0,192.168.1.4,22.0,SSH,18.08797001838684,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723224413.23674,C6di2l3D2oJg2ydFf4,192.168.1.4,58278.0,23.40.60.155,443.0,tcp,120.378741979599,2632.0,7030487.0,SF,1.0,0.0,1597460.0,ShADadgtgttfF,951.0,58740.0,1533.0,7110211.0,0.0,9fed04a5230f947a,062da0d0c55d6ad3367ba4448a8f380ff5
1723225076.51473,CzLecQ1P6RM3X8o9u4,192.168.1.4,56044.0,192.168.1.1,53.0,udp,0.124211072921752,51.0,752.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,780.0,0.0,87cf2b9b75b0c25a,e7cf2b9b75b0c25a
1723225017.7414,CQ5RFGFAqjqp2Xl0l,192.168.1.4,58350.0,3.85.153.87,443.0,tcp,77.9358310699463,27660.0,7176.0,SF,1.0,0.0,0.0,ShADadFRfR,61.0,30792.0,41.0,9316.0,0.0,a8ac031b7b126e12,a724009807a84071
1723218559.517567,CCKGKFdMsqNbD43z7,192.168.1.6,33696.0,192.168.1.4,22.0,SSH,18.08966612815857,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223265.64112,CC2Wcf4ZbsJZP4Irc2,192.168.1.4,43188.0,54.236.140.88,443.0,tcp,0.045845031738281,1801.0,6303.0,SF,1.0,0.0,0.0,ShADadFRf,11.0,2333.0,9.0,6779.0,0.0,043a8acc0d051cbf,09bc5b602e810c29
1723224838.45078,CkiEKC10dqSXLCOQS1,192.168.1.4,39422.0,192.168.1.1,53.0,udp,0.044058799743652,1816.0,4487.0,SF,1.0,0.0,0.0,ShADFadRfR,9.0,2232.0,8.0,4911.0,0.0,b22b54cc72a22f55,f22b54cc72a22f55
1723215422.318136,CNNhxb4ylFSebCOvR3,192.168.1.6,34800.0,192.168.1.4,22.0,SSH,16.585289001464844,1647.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2539.0,22.0,3238.0,1.0,,
1723215383.102727,CJMwGa1Xcenm2xILki,192.168.1.6,49808.0,192.168.1.4,22.0,SSH,16.586908102035522,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223780.7994,CZ1s971ICfCvtolI3g,192.168.1.4,47022.0,192.168.1.1,53.0,udp,0.001188993453979,96.0,186.0,SF,1.0,1.0,0.0,Dd,1.0,124.0,1.0,214.0,0.0,d1af630cf97ba61c,148d060266cdeb4b2acae4143f1ee4a27f5d603a
1723223842.8219,CHvwtU389oXrvr21Rf,192.168.1.4,41908.0,31.13.71.7,443.0,udp,35.1418199539185,3506.0,5787.0,SF,1.0,0.0,0.0,IIishhhHHh,17.0,4206.0,18.0,6531.0,0.0,ae4696c551562512,872400ed20f5f842
1723223359.47448,Cdy21e4CaK1W5cMyDl,192.168.1.4,37315.0,104.21.22.242,443.0,udp,0.049550056457519,42.0,211.0,SF,1.0,1.0,0.0,IIiiiihhIHHhH,1.0,70.0,1.0,239.0,0.0,2cebd9d3c76adede,01e34d1b2390fc8fffe2cf1bb790e52192b9cc2a
1723223571.46302,CdEjJkHtCM0NlXXYc,192.168.1.4,42422.0,35.211.178.172,443.0,tcp,88.3857650756836,3356.0,4533.0,RSTO,1.0,0.0,0.0,ShADadfR,15.0,4144.0,11.0,5113.0,0.0,9b702bd72989b217,fb702bd72989b217
1723223154.37338,CcRnfm1efEeAj9lShk,192.168.1.4,32880.0,192.168.1.1,53.0,udp,0.007392883300781,44.0,101.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,129.0,0.0,27a0afb31abe8de6,e7a0afb31abe8de6
1723224806.22561,CZcGmi2lT9aT1vwdpa,192.168.1.4,48544.0,209.54.183.62,443.0,udp,0.005657911300659,68.0,145.0,SF,1.0,1.0,0.0,Dd,1.0,96.0,1.0,173.0,0.0,8741fef206fb11a4,211c17461680c428
1723222567.117335,CMSeOo1tpjejqzd4qf,192.168.1.6,47514.0,192.168.1.4,22.0,SSH,16.58860206604004,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723224021.22166,C2ZfCtbLilOnKkP8c,192.168.1.4,39556.0,192.168.1.1,53.0,udp,0.085542917251586,37.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,65.0,1.0,134.0,0.0,c328b04689edf4cb,e328b04689edf4cb
1723224297.0111,CD5eSp3I6YM3UmCAB3,192.168.1.4,46036.0,192.168.1.1,53.0,udp,0.011573076248168,48.0,173.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,201.0,0.0,6698b1b8b5f1bd6e,01affc0035e2e10656aff702bde2d3a572fdcb61
1723216259.420568,CFk5zA2u0mBdDj0uP1,192.168.1.6,59784.0,192.168.1.4,22.0,SSH,18.08900284767151,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723223153.95123,CU4OaI1faa24yrTxcj,192.168.1.4,55780.0,192.168.1.1,53.0,udp,0.001965999603271,42.0,266.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,294.0,0.0,cca65185f981f7bc,9d2400e402524d76
1723222010.438011,CxRJfg3oSdQrAzS8C9,192.168.1.6,34950.0,192.168.1.4,22.0,SSH,18.08854603767395,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723223264.51486,CqOJze2GCty3GB2NK9,192.168.1.4,34929.0,192.168.1.1,53.0,udp,60.0884690284729,1960.0,3221.0,RSTR,1.0,0.0,0.0,ShADadFr,9.0,2340.0,8.0,3553.0,0.0,4fae6ad24dba12be,efae6ad24dba12be
1723217300.721976,CqXpiWQrHZBcmKrUi,192.168.1.6,35132.0,192.168.1.4,22.0,SSH,18.08704304695129,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723224896.41093,CltJxt1hwl66tLhTF1,192.168.1.4,41131.0,192.168.1.1,53.0,udp,0.002724885940551,62.0,365.0,SF,1.0,1.0,0.0,Dd,1.0,90.0,1.0,393.0,0.0,59f1b873b6635329,f9f1b873b6635329
1723223355.63029,CQHpj02SsXbCuoyyLc,192.168.1.4,37181.0,192.168.1.1,53.0,udp,0.009194135665893,55.0,120.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,148.0,0.0,5333f5fdd64c1593,f333f5fdd64c1593
1723225075.6748,CLIC0R2uVAZKug0Eu4,192.168.1.4,44410.0,142.251.111.132,443.0,udp,0.055593967437744,4014.0,8666.0,SF,1.0,0.0,0.0,Dd,7.0,4210.0,10.0,8946.0,0.0,dfe9f705f3769f71,ffe9f705f3769f71
1723224744.33723,CLczlA55MdQqvTts2,192.168.1.4,37451.0,192.168.1.1,53.0,udp,212.78209900856,2454.0,43014.0,SF,1.0,0.0,0.0,ShADadFf,37.0,4386.0,39.0,45050.0,0.0,d047516eb486b9f4,061fd80afec1d44bd72b530e079f2b046c
1723224957.32087,CC54ne4GtvVPpeZeQ9,192.168.1.4,41921.0,192.168.1.1,53.0,udp,0.075812816619873,65.0,285.0,SF,1.0,1.0,0.0,Dd,1.0,93.0,1.0,313.0,0.0,f2d8bbe1a2e3384d,f2d8bbe1a2e3384d
1723223409.30062,CcUTfH2RVcolztEL1b,192.168.1.4,42880.0,23.205.106.12,443.0,tcp,11.8420360088348,1842.0,3348.0,RSTO,1.0,0.0,0.0,ShADadfR,9.0,2330.0,12.0,3980.0,0.0,638425e33cebd5e5,e38425e33cebd5e5
1723213655.769303,CCeCis1DRGbXZxrje,192.168.1.6,45026.0,192.168.1.4,22.0,SSH,18.08872103691101,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723221072.478887,COiXNMx3fMn3q9r7,192.168.1.6,42804.0,192.168.1.4,22.0,SSH,0.000825881958007,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723224149.89779,ChDZzYaBnQ6Dyg90g,192.168.1.4,44514.0,20.114.189.135,443.0,tcp,138.846184015274,2463.0,6759.0,SF,1.0,0.0,0.0,ShADadFf,18.0,3407.0,16.0,7599.0,0.0,7cea92514c81226a,01ba393ef00af917dcbbbd3ef90af0901090fdce
1723223781.79892,CvKOma2X5Kh6SclIpk,192.168.1.4,49298.0,142.251.163.95,443.0,udp,0.02393889427185,52.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,80.0,1.0,141.0,0.0,b82d92db0a0a911c,f82d92db0a0a911c
1723224954.93236,CtN8Xb44tITQLulLe,192.168.1.4,57961.0,192.168.1.1,53.0,udp,0.01614499092102,48.0,472.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,500.0,0.0,091af47e5339ed14,e91af47e5339ed14
1723214776.016056,CrKjUs2dimgOYCEIq3,192.168.1.6,34258.0,192.168.1.4,22.0,SSH,0.000826120376586,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723225086.55921,CiPpYA3gNlS9feKloh,192.168.1.4,40424.0,192.168.1.1,53.0,udp,0.042687892913818,47.0,402.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,430.0,0.0,d07a9e85f3febafd,f07a9e85f3febafd
1723224865.60322,CA7ubK2U9lzDMP4xei,192.168.1.4,60718.0,104.19.147.8,443.0,udp,0.140830039978027,43.0,356.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,384.0,0.0,2d7408f3c6d2f13a,ed7408f3c6d2f13a
1723223418.07432,CrnhERDtSgDZQLzN9,192.168.1.4,55250.0,199.38.167.131,443.0,tcp,3.09116005897522,1890.0,6190.0,SF,1.0,0.0,0.0,ShADadFf,11.0,2470.0,10.0,6718.0,0.0,2d7408f3c6d2f13a,ed7408f3c6d2f13a
1723223355.03711,CR9NTD3WM1L6GVRMC1,192.168.1.4,58917.0,192.168.1.1,53.0,udp,0.007750034332275,41.0,520.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,548.0,0.0,e8cc3cab5e513b2c,e8cc3cab5e513b2c
1723224297.3248,CW91e94jKPljzWitp5,192.168.1.4,40311.0,192.168.1.1,53.0,udp,0.005488157272338,50.0,321.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,349.0,0.0,b801c3e6d3f0200f,01df2737cd46079382dea537984628432cb1e10d
1723224838.69333,CdDeHqtoo3iMSFud4,192.168.1.4,38370.0,18.160.41.121,443.0,udp,0.022510051727294,41.0,161.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,189.0,0.0,83a9d947ddbfbc5f,e3a9d947ddbfbc5f
1723223962.39063,Cq87yJ2QQE6Oqfiva6,192.168.1.4,56252.0,192.168.1.1,53.0,udp,0.002621173858642,57.0,138.0,SF,1.0,1.0,0.0,Dd,1.0,85.0,1.0,166.0,0.0,09ac57fb3aab4850,e9ac57fb3aab4850
1723225078.87319,CuDymq30wjoKWsVb6,192.168.1.4,51394.0,23.22.36.133,443.0,tcp,5.45718502998352,2479.0,337830.0,SF,1.0,0.0,0.0,ShADadFfR,123.0,8859.0,187.0,347562.0,0.0,d7459b8f22788a77,2702a4bcd381c328
1723224624.29692,C4AGZf15qOaiVpP9w,192.168.1.4,38370.0,172.253.115.132,443.0,tcp,2.63664197921753,1817.0,4986.0,SF,1.0,0.0,0.0,ShADadFfR,11.0,2373.0,11.0,5566.0,0.0,4325222fd14d0c42,e325222fd14d0c42
1723220464.938745,Ckw9O84kkAJK5JW1Zi,192.168.1.6,33608.0,192.168.1.4,22.0,SSH,18.08919095993042,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723222612.286483,C1VaPE2LcxK7b6Bfrd,192.168.1.6,34222.0,192.168.1.4,22.0,SSH,18.089082956314087,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723222659.828269,CHkiMFnfziNktqXi9,192.168.1.6,38436.0,192.168.1.4,22.0,SSH,18.08966493606568,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723213982.391409,CZxO4a1Of8CawOLAjk,192.168.1.6,56504.0,192.168.1.4,22.0,SSH,18.0888991355896,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223962.03329,CacH2K2IE7ZJuPamoj,192.168.1.4,54148.0,192.168.1.1,53.0,udp,0.068892002105712,4026.0,8739.0,SF,1.0,0.0,0.0,Dd,7.0,4222.0,10.0,9019.0,0.0,beaf60d1d25a87f2,feaf60d1d25a87f2
1723224533.88972,Ce4ioQ1bUEbliZHisj,192.168.1.4,42476.0,23.208.35.12,443.0,tcp,0.042829990386962,1737.0,6303.0,SF,1.0,0.0,0.0,ShADadFRfR,11.0,2281.0,9.0,6779.0,0.0,39e0e8ffa5bb9065,f9e0e8ffa5bb9065
1723225078.29788,Ch7UEB1U7EwAf36Y7,192.168.1.4,55142.0,192.168.1.1,53.0,udp,0.028350114822387,45.0,294.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,322.0,0.0,9ac9401b55685614,fac9401b55685614
1723216227.101285,CKVjmX16RQuUFjdBL1,192.168.1.6,44470.0,192.168.1.4,22.0,SSH,0.000584125518798,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723221606.496103,CTLX813OEwbUg01c4,192.168.1.6,53346.0,192.168.1.4,22.0,SSH,18.089781999588013,1639.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2531.0,22.0,3238.0,1.0,,
1723219208.518674,Cmdqbku0OiZNGtqV7,192.168.1.6,32774.0,192.168.1.4,22.0,SSH,18.08854913711548,1655.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2547.0,22.0,3238.0,1.0,,
1723224838.84405,C1W6IM3Gv9g5y5jod2,192.168.1.4,59003.0,192.168.1.1,53.0,udp,0.002871990203857,51.0,141.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,169.0,0.0,6f17a79bd28d75d7,ef17a79bd28d75d7
1723224955.20989,CKfiYkIIpMJuC8jD5,192.168.1.4,51312.0,192.168.1.1,53.0,udp,0.017045021057128,43.0,166.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,194.0,0.0,983c687710a1851c,f83c687710a1851c
1723223770.33761,Ca3QqI3houOjLMA0xh,192.168.1.4,34646.0,18.218.190.50,443.0,tcp,2.85218095779419,3488.0,6179.0,SF,1.0,0.0,0.0,ShADadFfR,12.0,4096.0,11.0,6759.0,0.0,dfe9f705f3769f71,ffe9f705f3769f71
1723220274.890347,CeqLOV1zZJH7EZoqDa,192.168.1.6,53750.0,192.168.1.4,22.0,SSH,15.083949089050291,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223871.84233,CsYZ8O31GIlPLLONad,192.168.1.4,60631.0,192.168.1.1,53.0,udp,0.550825119018554,2538.0,6503.0,SF,1.0,0.0,0.0,IIiishhhHHH,15.0,3326.0,15.0,7291.0,0.0,1c71deb38638ccf2,0b7ad7bf5a002a28
1723224295.78889,CGzIg84ho6MLtv07V3,192.168.1.4,35132.0,192.168.1.1,53.0,udp,0.023726940155029,50.0,207.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,235.0,0.0,e5491a1b6164c1b0,e5491a1b6164c1b0
1723225078.08676,CiqNRE2c6TYimt3Xgd,192.168.1.4,46179.0,192.168.1.1,53.0,udp,0.010844945907592,51.0,112.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,140.0,0.0,63cdb2c8cbe8272d,e3cdb2c8cbe8272d
1723224112.07018,CxCgc52ngTU2McXqOk,192.168.1.4,41656.0,104.244.42.194,443.0,tcp,242.798510074615,7544.0,21126.0,SF,1.0,0.0,0.0,ShADadFRf,41.0,9660.0,41.0,23266.0,0.0,5d6e34e1b91dfd5d,fd6e34e1b91dfd5d
1723224296.41404,CW4ZH7ypLgPnXHPo7,192.168.1.4,39306.0,63.251.28.210,443.0,tcp,2.26641702651978,2679.0,5010.0,SF,1.0,0.0,0.0,ShADaTdtFf,16.0,7481.0,12.0,5705.0,0.0,b97877d5510728db,f97877d5510728db
1723223415.89111,Cm8q4R1akqhuqghONh,192.168.1.4,59398.0,13.107.21.239,443.0,udp,0.0,54.0,138.0,SF,0.0,1.0,0.0,Dd,1.0,82.0,1.0,166.0,0.0,dd826a893a6960bd,fd826a893a6960bd
1723222965.806346,CWvcXw4DLkQFTOEXY9,192.168.1.6,54830.0,192.168.1.4,22.0,SSH,18.09148597717285,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723219817.027732,ClFaiw4ZiNsK77zwX9,192.168.1.6,35932.0,192.168.1.4,22.0,SSH,16.596986055374146,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223359.80628,CgzIUq46bIzkIh6EUi,192.168.1.4,51212.0,192.168.1.1,53.0,udp,0.00051999092102,47.0,47.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,75.0,0.0,a58dc7635ccf7851,e58dc7635ccf7851
1723223570.95668,CrhWrhnd2DhiU7IBc,192.168.1.4,58244.0,192.168.1.1,53.0,udp,0.001047849655151,47.0,47.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,75.0,0.0,8c87a90505917f20,ec87a90505917f20
1723223265.26975,CEMWhf3bLaof87CoO9,192.168.1.4,50020.0,172.253.122.102,443.0,udp,0.599352836608886,7268.0,50640.0,SF,1.0,0.0,0.0,Dd,36.0,8276.0,55.0,52180.0,0.0,74154d7cbf1713be,f4154d7cbf1713be
1723223770.57725,C8yiIx44LaVJsTK6Md,192.168.1.4,37994.0,192.168.1.1,53.0,udp,0.056889057159423,3980.0,8584.0,SF,1.0,0.0,0.0,Dd,6.0,4148.0,9.0,8836.0,0.0,3bd6a996f9d11398,fbd6a996f9d11398
1723219642.144091,CHlsKt1KVyBIZHeFIi,192.168.1.6,36136.0,192.168.1.4,22.0,SSH,0.000685930252075,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723224533.99088,CN6GOq3SOFgn3ObnKe,192.168.1.4,44155.0,192.168.1.1,53.0,udp,3.96398782730103,11737.0,20742.0,SF,1.0,0.0,0.0,ShADadFf,35.0,13157.0,24.0,21714.0,0.0,afd2a069c1ed2b05,efd2a069c1ed2b05
1723222443.508452,C9IkCx4m6dI1QGWYok,192.168.1.6,59948.0,192.168.1.4,22.0,SSH,18.088338136672974,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223417.68445,CCW7gNIMDrfAPRwPc,192.168.1.4,41855.0,192.168.1.1,53.0,udp,0.012814044952392,75.0,424.0,SF,1.0,1.0,0.0,Dd,1.0,103.0,1.0,452.0,0.0,31fda63a040e5833,0ec2cbdda0810c29
