ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1720728244.942764,CzKhIa4TG2RsLWwkO2,192.168.1.4,52082.0,192.168.1.1,53.0,udp,10.91752004623413,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,DNS
1720727891.32515,Ck1sP9nxYrtDIRYyh,192.168.1.4,51108.0,192.168.1.1,53.0,udp,10.91752004623413,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,DNS
1720728211.829337,CXtzFA2jWvrHapwxge,192.168.1.4,34268.0,20.96.153.111,443.0,tcp,6.040879011154175,2524.0,6823.0,SF,1.0,0.0,0.0,ShADadFf,15.0,3144.0,13.0,7355.0,HTTPS
1720728560.697452,Cs7ZGw3CUAvOpZuv91,192.168.1.6,50800.0,192.168.1.4,21.0,tcp,9.550139904022217,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1062.0,17.0,1056.0,FTP
1720727895.798718,Ciy7oW921cSE9FXw7,192.168.1.6,46124.0,192.168.1.4,21.0,tcp,10.416584968566896,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720728020.082274,CBIviM16XAp4Mi2b4l,192.168.1.6,55388.0,192.168.1.4,21.0,tcp,10.484779119491575,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1061.0,17.0,1056.0,FTP
1720731919.150317,CL668FAtevfOPeOB9,192.168.1.6,38588.0,192.168.1.4,21.0,tcp,8.806318998336792,183.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1127.0,17.0,1056.0,FTP
1720728373.724713,CoESv53LmNswJCTd3g,192.168.1.6,56862.0,192.168.1.4,21.0,tcp,9.786664962768556,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720727884.858706,C5T3ZR3UTBjZzN1dwi,192.168.1.4,54998.0,192.168.1.1,53.0,udp,9.786664962768556,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,DNS
1720728186.645212,C20yHL2J0TpGT70n9b,192.168.1.4,58790.0,142.250.64.102,443.0,udp,22.09275507926941,4057.0,8665.0,SF,1.0,0.0,0.0,Dd,8.0,4281.0,10.0,8945.0,HTTPS
1720731567.852218,CkFahj2khZAWssH20a,192.168.1.6,39852.0,192.168.1.4,21.0,tcp,9.248496055603027,156.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1100.0,17.0,1056.0,FTP
