ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1722971900.340125,CPevFn2CgzlNQsJB9l,192.168.1.4,60777,192.168.1.1,53,udp,27.3926041126,2181,543,SF,True,False,0,ShADadFf,10,2709,8,967,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971898.785883,CZtU0n16iogL7MmdA3,192.168.1.4,42408,52.4.115.89,443,udp,27.3926041126,2181,543,SF,True,False,0,ShADadFf,10,2709,8,967,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.093225,C6Ht1p3uoi0FzFBl0d,192.168.1.4,59867,192.168.1.1,53,udp,27.3926041126,2181,543,SF,True,False,0,ShADadFf,10,2709,8,967,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971870.337462,CVzDEM3cBSR9YNwKD4,192.168.1.4,59327,192.168.1.1,53,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.195432,CBFgxl1gzEeyNToCIf,192.168.1.4,43210,192.168.1.1,53,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.153166,CGbMGQ25TpqvpQ0H6k,192.168.1.4,57046,35.174.142.140,443,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971898.371388,C1qCwc2hL1Je8V7Q68,192.168.1.4,35990,192.168.1.1,53,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971898.177886,C8voRd146pM0TigPG7,192.168.1.4,56769,192.168.1.1,53,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.158744,CeDeT71gy9KDObF8Vd,192.168.1.4,36744,52.207.9.194,443,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971898.79017,CqdZ8r3DgydHnNZru7,192.168.1.4,39108,172.64.151.101,443,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.979379,CRWJ5D21P8Og233eRi,192.168.1.4,60070,23.50.124.47,443,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.13927,C9mgFE214KN9aSsMej,192.168.1.4,38921,192.168.1.1,53,udp,0.0011529922,47,128,SF,True,True,0,Dd,1,75,1,156,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971870.328341,Cbvm2q2Yv5DAhCWf44,192.168.1.4,44579,192.168.1.1,53,udp,0.0067100525,31,108,SF,True,True,0,Dd,1,59,1,136,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.209967,CzN7vV1nVmteOeulD3,192.168.1.4,58397,192.168.1.1,53,udp,0.0067100525,31,108,SF,True,True,0,Dd,1,59,1,136,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971898.721508,CZh1Ju2QPcN4hLkBt7,192.168.1.4,56875,192.168.1.1,53,udp,0.0067100525,31,108,SF,True,True,0,Dd,1,59,1,136,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.18431,C1jWKv1wFsS77En6q5,192.168.1.4,55168,107.178.247.57,443,udp,0.0067100525,31,108,SF,True,True,0,Dd,1,59,1,136,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.279927,CxCxtT32vpIix6I6r7,192.168.1.4,36830,198.148.27.131,443,udp,0.0067100525,31,108,SF,True,True,0,Dd,1,59,1,136,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.446326,CA35Ek1y29WooPjHa,192.168.1.4,55690,124.146.153.162,443,udp,0.0067100525,31,108,SF,True,True,0,Dd,1,59,1,136,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.278508,Ct9kV32hS6nJRaQ8wb,192.168.1.4,49260,192.168.1.1,53,udp,0.0341899395,43,493,SF,True,True,0,Dd,1,71,1,521,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.429417,CeyODxLGKRMp6tT28,192.168.1.4,41982,192.168.1.1,53,udp,0.0341899395,43,493,SF,True,True,0,Dd,1,71,1,521,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.340079,CfbNHLYfbQxj8QXg,192.168.1.4,40848,69.173.146.5,443,tcp,27.4423208237,3754,7289,SF,True,False,0,ShADadFf,18,4698,17,8181,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971892.899204,CSRhyV2mPzVqARfqZk,192.168.1.4,38394,192.168.1.1,53,udp,0.0019850731,50,304,SF,True,True,0,Dd,1,78,1,332,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.274295,CLIWqV2BkJDsIyKL5j,192.168.1.4,33134,192.168.1.1,53,udp,0.0276448727,38,109,SF,True,True,0,Dd,1,66,1,137,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.2055,Cyi4DU1ZN6REeNr9Zh,192.168.1.4,56440,192.168.1.1,53,udp,0.0276448727,38,109,SF,True,True,0,Dd,1,66,1,137,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.173315,CX7Exn0zWkCqUqAn6,192.168.1.4,51118,52.202.124.0,443,udp,0.0276448727,38,109,SF,True,True,0,Dd,1,66,1,137,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971898.765552,C4nQgV30plOmk1mhN1,192.168.1.4,35296,192.168.1.1,53,udp,0.0276448727,38,109,SF,True,True,0,Dd,1,66,1,137,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.527156,CCTzV54N9l7O80BYQb,192.168.1.4,55122,23.221.59.51,443,udp,0.0276448727,38,109,SF,True,True,0,Dd,1,66,1,137,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.426463,CFP3QzfRrOSmeQTNd,192.168.1.4,57063,192.168.1.1,53,udp,0.0276448727,38,109,SF,True,True,0,Dd,1,66,1,137,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.321673,C3eZfk1xeiOdXUWqE,192.168.1.4,48414,185.184.8.90,443,udp,0.0276448727,38,109,SF,True,True,0,Dd,1,66,1,137,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.155809,C9RJKU1l8HwshpLfc4,192.168.1.4,40190,192.168.1.1,53,udp,0.0039041042000000003,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971898.767647,C0858i4UBdI6dblwM6,192.168.1.4,48077,192.168.1.1,53,udp,0.0039041042000000003,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.426536,Cewro23yAFBlKfP07f,192.168.1.4,54236,192.168.1.1,53,udp,0.0039041042000000003,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971898.789339,CSkujXN5c2wu1tcJl,192.168.1.4,58775,192.168.1.1,53,udp,0.0039041042000000003,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.566147,C2zfLr1leFqT4vo7Z3,192.168.1.4,50270,192.168.1.1,53,udp,0.0039041042000000003,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.042631,CFIbl74zznCEa1PlOe,192.168.1.4,36979,192.168.1.1,53,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.876018,CJQ3F922PSMxbtsvt5,192.168.1.4,48618,18.206.72.253,443,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.210148,CPn27k3GS6zD7vebvh,192.168.1.4,57471,192.168.1.1,53,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.427199,CCqsme1BZefmPmank3,192.168.1.4,51562,192.168.1.1,53,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.288791,CELXpI3x6NrA8o2c58,192.168.1.4,39460,23.51.95.117,443,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.209445,CXpP5V3x9zqFjrZZk8,192.168.1.4,37296,52.46.128.146,443,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.196511,Csenjq1iaJsynn4A8j,192.168.1.4,35849,192.168.1.1,53,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.09199,CAOoHj4ZYgqoOnFq7,192.168.1.4,43857,192.168.1.1,53,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.97953,C3GCY11IxVo1Sx8ZNe,192.168.1.4,60084,23.50.124.47,443,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.461215,CuSAra4PT25ZZvR9A5,192.168.1.4,39790,192.168.1.1,53,udp,0.0079619884,64,130,SF,True,True,0,Dd,1,92,1,158,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971867.233668,CO8IXT1xNgmGwktkO5,192.168.1.4,33422,23.197.198.55,443,tcp,13.1101930141,1837,4251,SF,True,False,0,ShADadfF,11,2417,13,4935,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971898.69313,C963q21NfGyds77UR1,192.168.1.4,59289,192.168.1.1,53,udp,13.1101930141,1837,4251,SF,True,False,0,ShADadfF,11,2417,13,4935,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971903.618624,CHC9fd3gSlsmJOJyd1,192.168.1.4,41036,192.168.1.1,53,udp,13.1101930141,1837,4251,SF,True,False,0,ShADadfF,11,2417,13,4935,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.165686,CSA2sDjKDbUARWLo,192.168.1.4,45702,35.71.139.29,443,udp,13.1101930141,1837,4251,SF,True,False,0,ShADadfF,11,2417,13,4935,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.152849,CPY6Wu2AxLvfiDzzb7,192.168.1.4,45382,8.28.7.82,443,udp,13.1101930141,1837,4251,SF,True,False,0,ShADadfF,11,2417,13,4935,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.485351,Cq6wJZ2kOacmObIbs4,192.168.1.4,54654,52.46.128.147,443,tcp,27.2986018658,2621,6743,SF,True,False,0,ShADadFf,12,3121,10,7155,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.133813,CV3Fcn28R4kUsX2myi,192.168.1.4,33999,192.168.1.1,53,udp,27.2986018658,2621,6743,SF,True,False,0,ShADadFf,12,3121,10,7155,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.040025,Ce083A4BSYn385zaK3,192.168.1.4,33498,192.168.1.1,53,udp,27.2986018658,2621,6743,SF,True,False,0,ShADadFf,12,3121,10,7155,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.112506,CUNQqV3sJN2ndQUOX6,192.168.1.4,55160,3.94.199.57,443,udp,27.2986018658,2621,6743,SF,True,False,0,ShADadFf,12,3121,10,7155,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.163462,CKDjyt31JbZ7V7TQoh,192.168.1.4,41072,8.18.45.108,443,tcp,0.0631010532,1913,4037,SF,True,False,0,ShADadFRfR,10,2417,8,4461,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971898.671908,CEAdBv2z98679NrqDd,192.168.1.4,48506,192.168.1.1,53,udp,0.0631010532,1913,4037,SF,True,False,0,ShADadFRfR,10,2417,8,4461,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971870.328268,CgruaD1LvUu1xYrU1i,192.168.1.4,50064,192.168.1.1,53,udp,0.0479898453,31,199,SF,True,True,0,Dd,1,59,1,227,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971872.150861,CyZNaZ2lYsCdSul5D3,192.168.1.4,56874,69.90.254.78,443,tcp,6.0215880871,2693,11887,RSTR,True,False,0,ShADadr,15,3481,15,12663,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.514447,CSZl3yjUKHyjDxrLd,192.168.1.4,47528,192.168.1.1,53,udp,6.0215880871,2693,11887,RSTR,True,False,0,ShADadr,15,3481,15,12663,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.637926,CljIBq4kLx2y2DOYCj,192.168.1.4,52916,172.253.122.132,443,udp,6.0215880871,2693,11887,RSTR,True,False,0,ShADadr,15,3481,15,12663,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971870.50394,CClbma2c14YlH8U5R3,192.168.1.4,40323,192.168.1.1,53,udp,0.012624979000000001,42,124,SF,True,True,0,Dd,1,70,1,152,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971867.225319,CyaFGY1U0IaozQYpjd,192.168.1.4,33410,23.197.198.55,443,tcp,31.5469670296,1869,4251,RSTO,True,False,0,ShADadfR,11,2461,13,4935,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.259417,CdPaVA1aLJvpJjuxb,192.168.1.4,36045,192.168.1.1,53,udp,0.015554904900000001,34,118,SF,True,True,0,Dd,1,62,1,146,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971869.799504,CNhrgA2PuUN9zw9xF4,192.168.1.4,51305,192.168.1.1,53,udp,1.2602889538,90,584,SF,True,True,0,Dd,2,146,2,640,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.452719,Cr9GnM2a9pRB9JzZa6,192.168.1.4,45986,67.202.105.23,443,tcp,24.6788101196,1842,6405,SF,True,False,0,ShADadfF,11,2434,12,7033,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.251091,CUu03B4uheAkzmRIk6,192.168.1.4,42632,35.168.53.250,443,tcp,24.6788101196,1842,6405,SF,True,False,0,ShADadfF,11,2434,12,7033,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.248808,CmaqoU3YPhJob31nB2,192.168.1.4,52626,216.22.16.5,443,tcp,24.6788101196,1842,6405,SF,True,False,0,ShADadfF,11,2434,12,7033,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.203867,Cr7OTn3G8VvtMUPQA1,192.168.1.4,38632,23.51.86.83,443,tcp,0.0,1842,6405,SF,False,False,0,ShADadfF,11,2434,12,7033,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971870.508652,CabNip4JckxfAM9cgh,192.168.1.4,38224,192.168.1.1,53,udp,0.0269830227,27,327,SF,True,True,0,Dd,1,55,1,355,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971892.899344,CszCk542Fs1IgLcbmd,192.168.1.4,53998,192.168.1.1,53,udp,0.0269830227,27,327,SF,True,True,0,Dd,1,55,1,355,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.575708,CM8qZL1LBBnBLF85a1,192.168.1.4,57672,69.173.151.100,443,tcp,27.167538166,2921,5106,SF,True,False,0,ShADadFf,12,3553,10,5634,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.993559,CHvY3BuNBmt5ZnQW3,192.168.1.4,43915,192.168.1.1,53,udp,27.167538166,2921,5106,SF,True,False,0,ShADadFf,12,3553,10,5634,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971897.256743,COAmXU2FK9XdLtH3,192.168.1.4,55440,192.168.1.1,53,udp,27.167538166,2921,5106,SF,True,False,0,ShADadFf,12,3553,10,5634,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971870.381063,CKYJtW2bRKrj5Jyoqk,192.168.1.4,33404,192.168.1.1,53,udp,0.0161640644,38,163,SF,True,True,0,Dd,1,66,1,191,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.760874,CPihJa3zLLFAeT95h4,192.168.1.4,57365,192.168.1.1,53,udp,0.0216119289,30,201,SF,True,True,0,Dd,1,58,1,229,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.508388,CtmQ6lsBtBszPQ5k6,192.168.1.4,35692,192.168.1.1,53,udp,0.0028519630000000003,44,110,SF,True,True,0,Dd,1,72,1,138,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.095147,CqHLO72A4x3E1e6xwd,192.168.1.4,40844,69.173.146.5,443,tcp,27.6968250275,10790,18525,SF,True,False,0,ShADadFf,34,12566,34,20301,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.343884,CSkE761O0O5Z4Gk3bd,192.168.1.4,42058,138.199.41.120,443,tcp,27.6968250275,10790,18525,SF,True,False,0,ShADadFf,34,12566,34,20301,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.425705,CoFuy63trsKhkh9Ls,192.168.1.4,55761,192.168.1.1,53,udp,27.6968250275,10790,18525,SF,True,False,0,ShADadFf,34,12566,34,20301,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971892.915461,CazPim40YdL3aYcBml,192.168.1.4,37687,192.168.1.1,53,udp,0.0005068779000000001,60,60,SF,True,True,0,Dd,1,88,1,88,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.062719,CgXZ5BBUcD8aiEdBc,192.168.1.4,47008,192.168.1.1,53,udp,0.0005068779000000001,60,60,SF,True,True,0,Dd,1,88,1,88,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.179436,CKDjyt31JbZ7V7TQoh,192.168.1.4,41072,8.18.45.108,443,udp,0.0005068779000000001,60,60,SF,True,True,0,Dd,1,88,1,88,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.300973,C6fXAs3zDMcQD7M2kb,192.168.1.4,42651,192.168.1.1,53,udp,0.0306050777,38,96,SF,True,True,0,Dd,1,66,1,124,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.163127,Cr0EA9u86qhapRC9g,192.168.1.4,60126,192.168.1.1,53,udp,0.0120580196,49,101,SF,True,True,0,Dd,1,77,1,129,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.618983,CONqXk498yRr7NKeh1,192.168.1.4,53345,192.168.1.1,53,udp,0.0337898731,34,140,SF,True,True,0,Dd,1,62,1,168,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.691676,CSE0HRTXdYqWa63gc,192.168.1.4,52620,192.168.1.1,53,udp,0.0032081604,33,436,SF,True,True,0,Dd,1,61,1,464,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.161716,Cy0Q0P385VuVxQUey2,192.168.1.4,54516,192.168.1.1,53,udp,0.0054631233,38,98,SF,True,True,0,Dd,1,66,1,126,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.031527,Ci6whq38y00aFCNRM3,192.168.1.4,58029,192.168.1.1,53,udp,0.0023589134,33,186,SF,True,True,0,Dd,1,61,1,214,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.290586,CQBCak4zoMG9n434mi,192.168.1.4,39468,23.51.95.117,443,udp,0.0023589134,33,186,SF,True,True,0,Dd,1,61,1,214,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.212229,C8skjM3xJFFiP78kai,192.168.1.4,40451,192.168.1.1,53,udp,0.0370490551,35,307,SF,True,True,0,Dd,1,63,1,335,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971870.482737,C5Ep2l4h0f0UYQ2d99,192.168.1.4,60926,192.168.1.1,53,udp,0.0042150021,34,443,SF,True,True,0,Dd,1,62,1,471,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.195523,CjEDgV2kkiojgerYLk,192.168.1.4,35473,192.168.1.1,53,udp,0.0042150021,34,443,SF,True,True,0,Dd,1,62,1,471,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971872.144621,CY7wos3zAL8jg5f7Zg,192.168.1.4,40304,192.168.1.1,53,udp,0.025297164900000002,36,157,SF,True,True,0,Dd,1,64,1,185,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.419441,CpA54t3FLRHi8ck1l7,192.168.1.4,41629,192.168.1.1,53,udp,0.0284430981,52,222,SF,True,True,0,Dd,1,80,1,250,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971870.349084,C4DGW24IT9mi2LOzc7,192.168.1.4,33194,192.168.1.1,53,udp,0.023910045600000002,31,369,SF,True,True,0,Dd,1,59,1,397,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.989753,CyK3ys1XpRBP9SEJmd,192.168.1.4,45720,35.71.139.29,443,udp,0.023910045600000002,31,369,SF,True,True,0,Dd,1,59,1,397,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.360929,Cotgta1fpuindrUou2,192.168.1.4,54388,192.168.1.1,53,udp,0.023910045600000002,31,369,SF,True,True,0,Dd,1,59,1,397,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.269185,CnrXA12uA1N9siWJNj,192.168.1.4,53078,192.168.1.1,53,udp,0.023910045600000002,31,369,SF,True,True,0,Dd,1,59,1,397,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.31739,CwqmX53vhj2BIAPYUi,192.168.1.4,44143,192.168.1.1,53,udp,0.044645071,34,165,SF,True,True,0,Dd,1,62,1,193,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.83873,CtBnVt47pAVkY6hDWg,192.168.1.4,35801,192.168.1.1,53,udp,0.044645071,34,165,SF,True,True,0,Dd,1,62,1,193,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971899.56149,CQXtUX2w0GUcFqcafk,192.168.1.4,33132,192.168.1.1,53,udp,0.044645071,34,165,SF,True,True,0,Dd,1,62,1,193,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971897.88518,CqabU34ocFuMCUGdV4,192.168.1.4,41616,3.166.192.63,443,udp,0.044645071,34,165,SF,True,True,0,Dd,1,62,1,193,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971899.669896,Cx2ZVy4T0fBB2CVQpd,192.168.1.4,45264,162.19.138.118,443,udp,0.044645071,34,165,SF,True,True,0,Dd,1,62,1,193,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.333879,CkUZ592BjC6V9Tj9Ga,192.168.1.4,51937,192.168.1.1,53,udp,0.041852951,35,308,SF,True,True,0,Dd,1,63,1,336,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971880.358438,CdSIpf133ITnRftNc,192.168.1.4,50912,34.120.111.33,443,udp,0.041852951,35,308,SF,True,True,0,Dd,1,63,1,336,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.469892,CngFP02gKhRVySFf6c,192.168.1.4,48354,192.168.1.1,53,udp,0.041852951,35,308,SF,True,True,0,Dd,1,63,1,336,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971871.040921,CAhLSH17kmgiQj2Sxa,192.168.1.4,60900,20.33.59.55,443,tcp,27.7537231445,1885,6811,SF,True,False,0,ShADadFfR,10,2389,8,7235,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971871.364591,CjfpR6i0IZxiYdMll,192.168.1.4,58700,192.168.1.1,53,udp,0.0419950485,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
1722971900.668523,CbXOUE230it5xKjf84,192.168.1.4,56118,104.22.75.216,443,udp,0.0419950485,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,HTTPS
1722971900.584137,C0SCs84QyRS7Lx6XUe,192.168.1.4,34009,192.168.1.1,53,udp,0.0419950485,40,105,SF,True,True,0,Dd,1,68,1,133,97dbef2a4ec5b219,a02d011f13cbdd96,DNS
