ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1720727191.776569,CE9vkT1id8xDEG9KQg,192.168.1.4,47984.0,42.56.77.10,80.0,tcp,30.567430019378666,0.0,0.0,SF,1.0,0.0,0.0,ShAfFa,5.0,220.0,4.0,184.0,HTTP
1720727601.851611,CzBc2M1tO0ulZsHlk,192.168.1.6,53020.0,192.168.1.4,21.0,tcp,10.998106002807615,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720727676.387845,CmkaTs39ylD97njU4e,192.168.1.4,33941.0,192.168.1.1,53.0,udp,10.998106002807615,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,DNS
1720726771.616898,CFw8pC4Q1mCnpTxl1e,192.168.1.4,46423.0,192.168.1.1,53.0,udp,0.014292955398559,51.0,111.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,139.0,DNS
1720727252.180549,CknHpBRM8bOzNBGT8,192.168.1.4,57073.0,192.168.1.1,53.0,udp,0.014292955398559,51.0,111.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,139.0,DNS
1720727311.967589,CaQv12GYXF3vbsaMa,192.168.1.4,34318.0,172.217.165.142,443.0,tcp,60.61994910240173,1846.0,13361.0,SF,1.0,0.0,0.0,ShADadFf,16.0,2686.0,14.0,14097.0,HTTPS
1720727282.861104,C5zFNQ3LKhZxuBEY4,192.168.1.4,56509.0,192.168.1.1,53.0,udp,60.61994910240173,1846.0,13361.0,SF,1.0,0.0,0.0,ShADadFf,16.0,2686.0,14.0,14097.0,DNS
1720726963.693864,CSADPJ3u4ytJZiiqfh,192.168.1.4,43402.0,44.236.146.84,443.0,udp,60.61994910240173,1846.0,13361.0,SF,1.0,0.0,0.0,ShADadFf,16.0,2686.0,14.0,14097.0,HTTPS
1720727735.407095,Cmy0YR3CFjVjIedodl,192.168.1.4,48782.0,192.168.1.1,53.0,udp,0.036327123641967,58.0,139.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,167.0,DNS
1720726716.171297,C3TzUf1zbTvkPaCcR7,192.168.1.4,55184.0,124.239.14.253,443.0,udp,0.036327123641967,58.0,139.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,167.0,HTTPS
1720726166.621834,Cz4v5w18w5FSW1Roce,192.168.1.4,59540.0,142.251.32.98,443.0,udp,0.036327123641967,58.0,139.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,167.0,HTTPS
1720727560.343601,CzzuFy1Lh9YhYmGKoh,192.168.1.6,44254.0,192.168.1.4,21.0,tcp,10.17272400856018,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,FTP
1720726935.31056,CgYM4V3w4FQsBmCcFl,192.168.1.4,51240.0,192.168.1.1,53.0,udp,0.058758020401,50.0,197.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,225.0,DNS
1720727505.307811,Ct28b81AAtxJh6FID2,192.168.1.4,33003.0,192.168.1.1,53.0,udp,0.115256071090698,154.0,154.0,SF,1.0,1.0,0.0,Dd,3.0,238.0,3.0,238.0,DNS
1720727161.346857,CbTQZn4N85LJPs53N9,192.168.1.4,38406.0,192.168.1.1,53.0,udp,0.115256071090698,154.0,154.0,SF,1.0,1.0,0.0,Dd,3.0,238.0,3.0,238.0,DNS
1720727372.768527,C3WIw33chORpLY3Gda,192.168.1.4,58337.0,192.168.1.1,53.0,udp,0.115256071090698,154.0,154.0,SF,1.0,1.0,0.0,Dd,3.0,238.0,3.0,238.0,DNS
1720727467.09241,C1Fk6L3bXnL8Vp9cAa,192.168.1.4,33871.0,192.168.1.1,53.0,udp,0.115256071090698,154.0,154.0,SF,1.0,1.0,0.0,Dd,3.0,238.0,3.0,238.0,DNS
1720726920.958895,CK063B1JRsHlPhYaQc,192.168.1.4,33754.0,192.168.1.1,53.0,udp,0.072046041488647,50.0,214.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,242.0,DNS
1720726532.428721,ClNfkb4svNbTg0Uhe6,192.168.1.4,51210.0,192.168.1.1,53.0,udp,0.072046041488647,50.0,214.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,242.0,DNS
1720727460.017142,CA6Zoh3hjPZz0b9XVd,192.168.1.4,37632.0,192.168.1.1,53.0,udp,0.016388893127441,55.0,203.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,231.0,DNS
1720726685.502472,Cc8s7f3ThulmgFjBUe,192.168.1.4,46474.0,192.168.1.1,53.0,udp,0.007641077041625,47.0,165.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,193.0,DNS
1720726499.42033,CJsp6c2GaVpYp2pz75,192.168.1.4,58108.0,23.34.240.176,443.0,tcp,28.982998847961422,1842.0,4452.0,SF,1.0,0.0,0.0,ShADadfF,10.0,2370.0,12.0,5084.0,HTTPS
1720727252.805241,C2bTra1yI3BNa7Nw59,192.168.1.4,42400.0,192.168.1.1,53.0,udp,28.982998847961422,1842.0,4452.0,SF,1.0,0.0,0.0,ShADadfF,10.0,2370.0,12.0,5084.0,DNS
1720726381.898797,CzlTj8d88Uzpax4Y,192.168.1.4,36382.0,142.251.40.196,443.0,udp,0.106199979782104,4968.0,31787.0,SF,1.0,0.0,0.0,Dd,21.0,5556.0,29.0,32599.0,HTTPS
1720727162.369241,CchALo4KfSNYPQl2Nj,192.168.1.4,49530.0,52.205.179.201,443.0,tcp,60.10965704917908,2487.0,196779.0,SF,1.0,0.0,0.0,ShADadtfF,65.0,5935.0,93.0,201623.0,HTTPS
1720727252.460858,CKQ48z2Q1kwqSoY8Nd,192.168.1.4,38151.0,192.168.1.1,53.0,udp,0.001350879669189,60.0,120.0,SF,1.0,1.0,0.0,Dd,1.0,88.0,1.0,148.0,DNS
1720725987.523465,Cli6QhT8dc8fUilpl,192.168.1.4,35367.0,192.168.1.1,53.0,udp,0.002477169036865,58.0,140.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,168.0,DNS
1720727281.664829,CecVLiUQhBrvNs4Hi,192.168.1.4,32894.0,142.250.65.163,443.0,tcp,60.39159607887268,1833.0,6351.0,SF,1.0,0.0,0.0,ShADadFf,11.0,2413.0,9.0,6827.0,HTTPS
1720727612.53125,C264LA29KOA0ngsT4a,192.168.1.4,36790.0,31.13.71.36,443.0,tcp,60.39159607887268,1833.0,6351.0,SF,1.0,0.0,0.0,ShADadFf,11.0,2413.0,9.0,6827.0,HTTPS
1720727733.402024,Cd3iQm462JCOW5apg2,192.168.1.4,38695.0,192.168.1.1,53.0,udp,0.051086902618408,89.0,171.0,SF,1.0,1.0,0.0,Dd,1.0,117.0,1.0,199.0,DNS
1720727312.02224,Ciwbu33oo5kH93AZSc,192.168.1.4,37517.0,192.168.1.1,53.0,udp,0.019229173660278,42.0,163.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,191.0,DNS
1720727673.236633,CgaTgCUzMin2wc6xg,192.168.1.4,53944.0,192.168.1.1,53.0,udp,0.019229173660278,42.0,163.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,191.0,DNS
1720726439.784179,CjdUTf4hlJOG2dbofl,192.168.1.4,35423.0,162.223.19.205,443.0,udp,0.019229173660278,42.0,163.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,191.0,HTTPS
1720727226.521538,CrbR491EcEydCBsvFa,192.168.1.4,46965.0,107.178.244.119,443.0,udp,0.019229173660278,42.0,163.0,SF,1.0,1.0,0.0,IIiishhHH,1.0,70.0,1.0,191.0,HTTPS
1720727581.625445,Cx03v42XBEoH6o17vl,192.168.1.6,41780.0,192.168.1.4,21.0,tcp,9.953585147857666,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,FTP
1720726112.307688,CrNuwn3KrdQ4WsuRSb,192.168.1.6,40598.0,192.168.1.4,21.0,tcp,10.961595058441162,162.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1106.0,17.0,1056.0,FTP
1720726951.819058,Ch838x4J9A926tuHT6,192.168.1.4,51132.0,3.163.245.4,443.0,tcp,10.961595058441162,162.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1106.0,17.0,1056.0,HTTPS
1720726831.106961,C7V8HF33fclOypse2l,192.168.1.4,55148.0,34.86.70.109,443.0,tcp,10.961595058441162,162.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1106.0,17.0,1056.0,HTTPS
1720726926.123872,CCoFaS2VZykvh3zSya,192.168.1.6,50222.0,192.168.1.4,21.0,tcp,10.446295022964478,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720727341.956286,CGJLFz14B1DiJV41ea,192.168.1.4,38315.0,192.168.1.1,53.0,udp,0.070663928985595,40.0,91.0,SF,1.0,1.0,0.0,Dd,1.0,68.0,1.0,119.0,DNS
1720727543.307979,CgcHYz1UvJDwqrrEg,192.168.1.4,57764.0,192.168.1.1,53.0,udp,0.070663928985595,40.0,91.0,SF,1.0,1.0,0.0,Dd,1.0,68.0,1.0,119.0,DNS
1720726174.781558,CvUW4y2sAzaaRQbqk4,192.168.1.6,36726.0,192.168.1.4,21.0,tcp,9.494323968887327,178.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1122.0,17.0,1056.0,FTP
1720726496.634749,CZaqhw3gOZcu5AFIg4,192.168.1.4,34139.0,35.190.80.1,443.0,tcp,9.494323968887327,178.0,188.0,SF,1.0,1.0,0.0,IIiishhHH,18.0,1122.0,17.0,1056.0,HTTPS
1720727401.775713,CjhPeYGd5jbnhuMLj,192.168.1.4,35821.0,192.168.1.1,53.0,udp,0.00110912322998,60.0,121.0,SF,1.0,1.0,0.0,Dd,1.0,88.0,1.0,149.0,DNS
1720727643.38846,CZwGNM1WBa9vfPkeh3,192.168.1.4,48918.0,142.251.40.238,443.0,udp,0.00110912322998,60.0,121.0,SF,1.0,1.0,0.0,Dd,1.0,88.0,1.0,149.0,HTTPS
1720727584.416909,CEtX7vEc9ROXMGyQd,192.168.1.6,40746.0,192.168.1.4,21.0,tcp,10.394794940948486,119.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1063.0,17.0,1056.0,FTP
1720726408.598309,CpAZpC4uXqjw3YoHQ,192.168.1.4,53812.0,23.46.58.218,443.0,tcp,10.394794940948486,119.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1063.0,17.0,1056.0,HTTPS
1720727522.896417,Cig1wk4aBiSlkkijtd,192.168.1.4,46470.0,13.224.214.45,443.0,tcp,1.160866022109985,2353.0,30092.0,SF,1.0,0.0,0.0,ShADadFf,22.0,3505.0,25.0,31400.0,HTTPS
1720726136.60261,CNFger10ZNZhRqQXa5,192.168.1.4,40035.0,192.168.1.1,53.0,udp,0.059543848037719,37.0,168.0,SF,1.0,1.0,0.0,Dd,1.0,65.0,1.0,196.0,DNS
1720726498.321845,CQLjDA2dmrwchrA9fh,192.168.1.4,48689.0,192.168.1.1,53.0,udp,0.00122594833374,42.0,115.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,143.0,DNS
1720727177.145617,C1TWel1jbnnpFOwyV4,192.168.1.6,49882.0,192.168.1.4,21.0,tcp,10.569253921508787,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,FTP
1720725685.229934,CKal1h2Kel7V2zpQM3,192.168.1.4,42484.0,142.251.40.168,443.0,tcp,240.25856709480288,2675.0,104666.0,SF,1.0,0.0,0.0,ShADadFf,56.0,5595.0,87.0,109198.0,HTTPS
1720727467.396647,CkRRgV4NgCRhSZCo3,192.168.1.4,34239.0,142.250.65.234,443.0,tcp,240.25856709480288,2675.0,104666.0,SF,1.0,0.0,0.0,IIiiiIhhhHHhH,56.0,5595.0,87.0,109198.0,HTTPS
1720727226.235114,Cir6XD3km4kFEEL7g9,192.168.1.4,38850.0,68.67.160.132,443.0,tcp,10.88249683380127,3738.0,8475.0,SF,1.0,0.0,0.0,ShADadfF,22.0,4890.0,18.0,9419.0,HTTPS
1720726769.727711,CsLJ1UlUkFVF730dk,192.168.1.4,50518.0,192.168.1.1,53.0,udp,0.002499103546142,54.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,146.0,DNS
1720725986.682656,CDMFqD3L1rxc6c0xBg,192.168.1.4,48049.0,192.168.1.1,53.0,udp,0.002499103546142,54.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,146.0,DNS
1720726170.520387,CkKEhyXr4Vmx60HZ2,192.168.1.4,49768.0,13.224.214.66,443.0,udp,0.002499103546142,54.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,146.0,HTTPS
1720726741.313612,CkkS92khbBVleMd,192.168.1.4,52340.0,192.168.1.1,53.0,udp,0.008266925811767,57.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,85.0,1.0,147.0,DNS
1720726468.791322,CR2Wh84cOSjNDXzCY2,192.168.1.4,44789.0,192.168.1.1,53.0,udp,0.003796100616455,48.0,319.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,347.0,DNS
1720726499.409405,CuNREN2CwfHwPRi6Hl,192.168.1.4,48602.0,13.224.214.58,443.0,tcp,240.5012168884277,2319.0,99960.0,SF,1.0,0.0,0.0,ShADadFf,52.0,5031.0,73.0,103764.0,HTTPS
1720727733.887086,CKKvp7wXHMiyhCDA9,192.168.1.4,36128.0,192.168.1.1,53.0,udp,240.5012168884277,2319.0,99960.0,SF,1.0,0.0,0.0,ShADadFf,52.0,5031.0,73.0,103764.0,DNS
1720727226.2344,CkdNqQ2JiFdgwR0VX5,192.168.1.4,39725.0,142.250.72.110,443.0,udp,0.09208607673645,4023.0,8804.0,SF,1.0,0.0,0.0,Dd,7.0,4219.0,10.0,9084.0,HTTPS
1720727073.309015,C12Cih1aIVT6itcAdh,192.168.1.4,34312.0,192.168.1.1,53.0,udp,0.09208607673645,4023.0,8804.0,SF,1.0,0.0,0.0,Dd,7.0,4219.0,10.0,9084.0,DNS
1720727131.081819,CUgJLP3HBPBXn8EqQ4,192.168.1.4,58286.0,151.101.66.137,443.0,tcp,392.9569540023804,2329.0,35568.0,SF,1.0,0.0,0.0,ShADadFRf,31.0,3925.0,42.0,37760.0,HTTPS
1720726951.666192,CPbWj53PwbPMPzB5sg,192.168.1.4,43511.0,192.168.1.1,53.0,udp,392.9569540023804,2329.0,35568.0,SF,1.0,0.0,0.0,ShADadFRf,31.0,3925.0,42.0,37760.0,DNS
1720727392.158648,Cfi0ie3UydBCS99635,192.168.1.6,33222.0,192.168.1.4,21.0,tcp,9.236638069152832,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720726128.13027,CBj3OuHJnY5q6GBBe,192.168.1.6,58022.0,192.168.1.4,21.0,tcp,10.72153091430664,180.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1124.0,17.0,1056.0,FTP
1720726203.715982,CRciz71X5DuZMNpUfj,192.168.1.6,54582.0,192.168.1.4,21.0,tcp,9.432482957839966,179.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1123.0,17.0,1056.0,FTP
1720726044.826105,C36Ywz1003pvybCj9j,192.168.1.4,48184.0,107.180.41.166,80.0,tcp,0.110800981521606,523.0,507.0,SF,1.0,0.0,0.0,ShADadFf,6.0,843.0,4.0,723.0,HTTP
1720725955.844194,CMSp0o4YAttTT0LG53,192.168.1.4,50442.0,192.168.1.1,53.0,udp,0.110800981521606,523.0,507.0,SF,1.0,0.0,0.0,ShADadFf,6.0,843.0,4.0,723.0,DNS
1720725925.69441,CLdd9419Ixif0qlAvf,192.168.1.4,59686.0,44.198.83.44,443.0,udp,0.110800981521606,523.0,507.0,SF,1.0,0.0,0.0,ShADadFf,6.0,843.0,4.0,723.0,HTTPS
1720727702.886625,CHluf5bY2LoSSPQjj,192.168.1.4,40786.0,104.16.149.244,443.0,udp,0.110800981521606,523.0,507.0,SF,1.0,0.0,0.0,ShADadFf,6.0,843.0,4.0,723.0,HTTPS
1720726831.359305,CiZkgl22ve0Z3r8h37,192.168.1.4,38526.0,192.168.1.1,53.0,udp,0.002053976058959,41.0,293.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,321.0,DNS
1720726652.987279,CDd1uIcwqisZylmv8,192.168.1.6,50880.0,192.168.1.4,21.0,tcp,9.689057111740112,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720727493.064533,CTOQ061YjQsQeaQ751,192.168.1.4,50814.0,192.168.1.1,53.0,udp,0.003613948822021,58.0,143.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,171.0,DNS
1720727676.697845,CrSP9t1Y47JTyzUFz5,192.168.1.4,43255.0,142.251.40.196,443.0,udp,0.147929906845092,5786.0,9854.0,SF,1.0,0.0,0.0,Dd,11.0,6094.0,14.0,10246.0,HTTPS
1720726771.950763,Cqyphc2shYiBtF1oy8,192.168.1.4,37278.0,23.62.164.202,443.0,udp,0.147929906845092,5786.0,9854.0,SF,1.0,0.0,0.0,Dd,11.0,6094.0,14.0,10246.0,HTTPS
1720727478.308584,Cqv5jDyK5EwGvPa0b,192.168.1.4,44788.0,192.168.1.1,53.0,udp,0.147929906845092,5786.0,9854.0,SF,1.0,0.0,0.0,Dd,11.0,6094.0,14.0,10246.0,DNS
1720726861.311621,CDpz343j3OBQ0vPjx2,192.168.1.4,49366.0,192.168.1.1,53.0,udp,0.147929906845092,5786.0,9854.0,SF,1.0,0.0,0.0,Dd,11.0,6094.0,14.0,10246.0,DNS
1720726437.742535,CtRo5FgGgvJtlqJoh,192.168.1.4,49890.0,192.168.1.1,53.0,udp,0.001234769821166,74.0,145.0,SF,1.0,1.0,0.0,Dd,1.0,102.0,1.0,173.0,DNS
1720727508.443022,C9WnZIhAryJXGzMVi,192.168.1.6,54900.0,192.168.1.4,21.0,tcp,10.078600883483888,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,FTP
1720726170.384929,ChUMZuWkDsbg6BI55,192.168.1.4,45752.0,192.168.1.1,53.0,udp,10.078600883483888,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,DNS
1720727071.790851,CRJ3ar12jVNJvVyVJ1,192.168.1.4,39009.0,192.168.1.1,53.0,udp,10.078600883483888,120.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1064.0,17.0,1056.0,DNS
1720727228.180689,ClxqZN2BOuP74REnx9,192.168.1.4,39745.0,192.168.1.1,53.0,udp,0.062320947647094,76.0,155.0,SF,1.0,1.0,0.0,Dd,1.0,104.0,1.0,183.0,DNS
1720727115.247079,CNSVMK1G5HEln8ZPTf,192.168.1.6,33324.0,192.168.1.4,21.0,tcp,10.432206153869627,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720725870.023245,Cv0byBfk91W4k3o4l,192.168.1.4,59010.0,192.168.1.1,53.0,udp,0.01605486869812,50.0,368.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,396.0,DNS
1720725986.752544,Chvi0l1QAaVHBMsIdk,192.168.1.4,38170.0,192.168.1.1,53.0,udp,0.01605486869812,50.0,368.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,396.0,DNS
1720726713.387627,CNC6G53fr5mrhPxgcb,192.168.1.4,58461.0,192.168.1.1,53.0,udp,0.01605486869812,50.0,368.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,396.0,DNS
1720727563.143082,CgkV3l3sN9k25gIf2e,192.168.1.6,38450.0,192.168.1.4,21.0,tcp,10.60288405418396,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720727643.394966,COpSvR1rErjCmRqmq9,192.168.1.4,57756.0,23.205.106.137,443.0,tcp,10.60288405418396,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,HTTPS
1720727432.403935,CPRnCn4MFjQHlPLs35,192.168.1.4,56648.0,142.251.32.104,443.0,tcp,10.60288405418396,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,HTTPS
1720726556.561036,CdJICfg0HSTPxPO8i,192.168.1.4,39389.0,192.168.1.1,53.0,udp,0.073836803436279,47.0,205.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,233.0,DNS
1720727100.971158,CCfgc62UZlybXsenIf,192.168.1.4,49440.0,192.168.1.1,53.0,udp,0.01724100112915,51.0,149.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,177.0,DNS
1720725864.712452,CEcodn4qlCTM2xGd0d,192.168.1.4,44570.0,192.0.77.2,443.0,udp,0.01724100112915,51.0,149.0,SF,1.0,1.0,0.0,r,1.0,79.0,1.0,177.0,HTTPS
1720725912.365107,C0ifvR1qyNCycPS0m3,192.168.1.6,43446.0,192.168.1.4,21.0,tcp,10.114187955856323,107.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1051.0,17.0,1056.0,FTP
1720725955.825107,CjVRXY3d7Ge5wsh0Mg,192.168.1.4,44594.0,142.250.65.163,443.0,tcp,100.50015783309937,2778.0,21389.0,SF,1.0,0.0,0.0,ShADadFf,32.0,4450.0,32.0,23061.0,HTTPS
1720726106.072375,CGZuRkwEks06wMk3a,192.168.1.4,35455.0,192.168.1.1,53.0,udp,0.023987054824829,45.0,102.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,130.0,DNS
1720726491.491214,CJLiep2Mw1wlqsGXQ8,192.168.1.6,58252.0,192.168.1.4,21.0,tcp,9.90700387954712,116.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1060.0,17.0,1056.0,FTP
1720726951.887456,C9l77D3uC3ZnHdiIwg,192.168.1.4,45963.0,192.168.1.1,53.0,udp,0.049682140350341,41.0,163.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,191.0,DNS
1720727321.532733,ChFpax30VKBESH2n2i,192.168.1.4,48383.0,192.168.1.1,53.0,udp,0.049682140350341,41.0,163.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,191.0,DNS
1720727311.976966,CWDXOi1J6GZPDE8Pki,192.168.1.4,59009.0,192.168.1.1,53.0,udp,0.001847982406616,46.0,96.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,124.0,DNS
1720726578.401225,C9znX24jyOfSAvUla4,192.168.1.6,35118.0,192.168.1.4,21.0,tcp,9.929817914962769,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720726528.463225,CB4Wz31fsZUro47L9h,192.168.1.4,38212.0,23.50.228.137,443.0,tcp,9.929817914962769,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,HTTPS
1720727223.184712,C5DUfF3TZCWj10TwS2,192.168.1.4,47526.0,23.212.251.199,443.0,tcp,0.070364952087402,1807.0,5194.0,SF,1.0,0.0,0.0,ShADadFRf,15.0,2535.0,12.0,5838.0,HTTPS
1720727205.627497,C6EBfj3cXccjELsCZ9,192.168.1.6,58432.0,192.168.1.4,21.0,tcp,10.444375991821287,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1061.0,17.0,1056.0,FTP
1720727131.095135,Cg2vNQ2ETEbImhgQod,192.168.1.4,33002.0,18.238.4.29,443.0,tcp,10.444375991821287,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1061.0,17.0,1056.0,HTTPS
1720726679.060177,Ci0Na2mu1kvqAdLkg,192.168.1.4,57791.0,192.168.1.1,53.0,udp,10.444375991821287,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1061.0,17.0,1056.0,DNS
1720727283.13936,CmkUv81a1deTwyOL,192.168.1.4,59834.0,23.46.58.218,443.0,tcp,195.23485493659973,3266.0,7686.0,SF,1.0,0.0,0.0,ShADadFRf,19.0,4238.0,19.0,8682.0,HTTPS
1720727283.683074,CH8YhT1wD03cY1YBzh,192.168.1.4,41984.0,52.16.234.37,443.0,tcp,195.23485493659973,3266.0,7686.0,SF,1.0,0.0,0.0,ShADadFRf,19.0,4238.0,19.0,8682.0,HTTPS
1720727295.926707,CVUjNB3Iiw2pFMm8P3,192.168.1.6,59038.0,192.168.1.4,21.0,tcp,9.501450061798096,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,FTP
1720726137.244856,CoAulP1j7HPYOo5pd7,192.168.1.4,47008.0,146.75.29.140,443.0,tcp,9.501450061798096,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1065.0,17.0,1056.0,HTTPS
1720727547.490014,CWUzjx3dBmCRsDa7te,192.168.1.6,51366.0,192.168.1.4,21.0,tcp,10.46815800666809,119.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1063.0,17.0,1056.0,FTP
1720726926.156985,CYYUo74yJwi9LRjmck,192.168.1.6,50250.0,192.168.1.4,21.0,tcp,10.460253953933716,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,FTP
1720727161.202555,CtRD0b4JKp0R93tvUk,192.168.1.4,42105.0,192.168.1.1,53.0,udp,0.002061128616333,50.0,321.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,349.0,DNS
1720727461.087174,CtbV3D2mrKaRAP5PC3,192.168.1.4,59966.0,5.42.206.66,443.0,tcp,63.1945321559906,2604.0,7735.0,SF,1.0,0.0,0.0,ShADadFf,18.0,3548.0,16.0,8575.0,HTTPS
1720726980.786433,C9CLEdSAiveRf8cEb,192.168.1.4,35019.0,34.98.93.216,443.0,tcp,63.1945321559906,2604.0,7735.0,SF,1.0,0.0,0.0,ShADadFf,18.0,3548.0,16.0,8575.0,HTTPS
1720725987.675195,Cs6J2f4P92TkPjQYDc,192.168.1.4,41300.0,192.168.1.1,53.0,udp,0.173105001449584,42.0,159.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,187.0,DNS
1720727733.223201,Ct958acTBdK2AShf9,192.168.1.4,52378.0,192.168.1.1,53.0,udp,0.173105001449584,42.0,159.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,187.0,DNS
1720726286.03261,C8gq1abjintFol1o6,192.168.1.6,53052.0,192.168.1.4,21.0,tcp,10.14928698539734,181.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1125.0,17.0,1056.0,FTP
1720727494.793752,CyrTLb2JHpdXpluFl3,192.168.1.4,54034.0,192.168.1.1,53.0,udp,0.0017671585083,50.0,102.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,130.0,DNS
1720727282.523998,C1HRSC260TwKkYOEYf,192.168.1.4,60134.0,74.119.117.17,443.0,tcp,12.80281901359558,1852.0,3857.0,SF,1.0,0.0,0.0,ShADadfF,10.0,2392.0,11.0,4437.0,HTTPS
