ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1719512347.249953,C0WqC91M0Gz7CLXPld,192.168.1.4,40931.0,192.168.1.1,53.0,udp,0.016289949417114,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719515884.595806,CE7rvWt9v2wHTQI66,144.80.110.65,53795.0,192.168.1.4,22.0,tcp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,SSH
1719513514.983556,CD2yvO2daD3omI8Pue,192.168.1.4,53147.0,108.162.193.245,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719514906.699904,CJWfnc4XWJMdQlWEQb,192.168.1.4,50438.0,172.64.32.235,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719514531.794603,COzBhO1NRdw8LiteTe,192.168.1.4,41905.0,108.162.193.245,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719514674.529244,CO97jB1RKlP1I6ymrd,192.168.1.4,53784.0,108.162.192.235,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719512888.384538,CrwiMB16U735b3xApe,192.168.1.4,59909.0,173.245.59.245,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719514002.627067,CHm6uLNOm51ykoxbe,192.168.1.4,39517.0,108.162.193.245,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719512629.201109,CmtnJwjKPDKce60O1,192.168.1.4,58180.0,172.64.33.245,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719513555.426961,C8nsH84rd73agU9eG4,192.168.1.4,59760.0,173.245.59.245,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719512884.098013,CxLNqB1HicKSs0QKq,192.168.1.4,38561.0,172.64.32.235,53.0,udp,0.164612054824829,1808.0,1680.0,OTH,0.0,1.0,0.0,Dad,3.0,1928.0,4.0,1840.0,DNS
1719512362.724299,CidnN43k2u8qxMJxv1,192.168.1.4,51912.0,192.168.1.1,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719512927.971126,CxLNqB1HicKSs0QKq,192.168.1.4,38561.0,172.64.32.235,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719515562.716296,CyzkvE1XtZOxYkV3Ia,192.168.1.4,37673.0,172.64.33.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719514949.687533,CsLYpcXJtvkXIXl21,192.168.1.4,48122.0,173.245.59.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719514564.205511,C0rEVH2mALo2vcveGd,192.168.1.4,54445.0,192.168.1.1,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719515809.450023,CNvdkvX7wihfTwBna,192.168.1.4,48961.0,108.162.192.235,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719515395.091084,CyzkvE1XtZOxYkV3Ia,192.168.1.4,37673.0,172.64.33.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719515487.930647,CyzkvE1XtZOxYkV3Ia,192.168.1.4,37673.0,172.64.33.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719513869.299507,CQZsZs3wswXu4F0Bxl,192.168.1.4,49639.0,173.245.59.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719512367.766346,CaEJ9J3xq2IFPyM5b1,192.168.1.4,52716.0,192.168.1.1,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719515410.566579,CyzkvE1XtZOxYkV3Ia,192.168.1.4,37673.0,172.64.33.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719514287.185155,CQZsZs3wswXu4F0Bxl,192.168.1.4,49639.0,173.245.59.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719514400.2357,CsLYpcXJtvkXIXl21,192.168.1.4,48122.0,173.245.59.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719512368.036786,CvK9uh1oIjbhB4cmc8,192.168.1.4,36821.0,192.168.1.1,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719516064.358718,CDq0hm2Lk9WKYAgIfb,192.168.1.4,60984.0,173.245.59.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719513524.456866,C8nsH84rd73agU9eG4,192.168.1.4,59760.0,173.245.59.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719514837.072218,CO97jB1RKlP1I6ymrd,192.168.1.4,53784.0,108.162.192.235,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719514146.634611,CPzGBZ1cGmKfLyUc3d,192.168.1.4,39451.0,172.64.33.245,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719512366.051464,CMkTAE18joxKvajW6j,192.168.1.4,51811.0,192.168.1.1,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719513751.502151,CS4sVr3jYjalpefd9f,192.168.1.4,45215.0,108.162.192.235,53.0,udp,0.01535415649414,47.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,138.0,DNS
1719512365.085551,C7zgjv1aLa7eDRn839,192.168.1.4,47984.0,192.168.1.1,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719514003.486813,C6eRC646WhSosqJuTa,192.168.1.4,54810.0,173.245.58.235,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719513465.955541,CD2yvO2daD3omI8Pue,192.168.1.4,53147.0,108.162.193.245,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719514715.783355,CJWfnc4XWJMdQlWEQb,192.168.1.4,50438.0,172.64.32.235,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719512342.65788,CX1FhbktZFwAPHAag,192.168.1.4,36364.0,192.168.1.1,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719513600.992157,CaL0dq3cefciPPcXB6,192.168.1.4,50076.0,173.245.58.235,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719512368.560942,C3NKwE2ofQyUJcUg5,192.168.1.4,33284.0,192.168.1.1,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719514538.674326,CAyZCb4NGKtaxjEVI4,192.168.1.4,51440.0,173.245.58.235,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719513639.695281,CaL0dq3cefciPPcXB6,192.168.1.4,50076.0,173.245.58.235,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719515796.109178,CDq0hm2Lk9WKYAgIfb,192.168.1.4,60984.0,173.245.59.245,53.0,udp,0.015704870223999,46.0,109.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,137.0,DNS
1719512354.589233,COUy7idhyucxJA1P6,192.168.1.4,33470.0,192.168.1.1,53.0,udp,9.312304973602297,89.0,215.0,SF,1.0,1.0,0.0,Dd,2.0,145.0,2.0,271.0,DNS
1719515254.224686,CAcO2K1CCOMWnjf4w9,192.168.1.4,44828.0,91.189.91.98,80.0,tcp,0.040503978729248,88.0,185.0,SF,1.0,0.0,0.0,ShADdfFa,5.0,356.0,4.0,401.0,HTTP
1719512357.437396,CBUFb82838DwtUyhe1,192.168.1.4,36645.0,192.168.1.1,53.0,udp,0.040503978729248,88.0,185.0,SF,1.0,0.0,0.0,ShADdfFa,5.0,356.0,4.0,401.0,DNS
1719512355.340111,C3Gos232v5kXIezHLc,192.168.1.4,40817.0,192.168.1.1,53.0,udp,0.015177965164184,48.0,111.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,139.0,DNS
1719517264.20622,CmqJ1G1uRcG6sL2ACa,192.168.1.4,55782.0,192.168.1.1,53.0,udp,0.00065803527832,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719512357.24105,Ca85U01PrLC41W2MHh,192.168.1.4,38239.0,192.168.1.1,53.0,udp,0.00065803527832,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719512356.752126,Cje3jA1oTK7VQwdcNc,192.168.1.4,36174.0,192.168.1.1,53.0,udp,0.00065803527832,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719513896.850546,CHm6uLNOm51ykoxbe,192.168.1.4,39517.0,108.162.193.245,53.0,udp,0.00065803527832,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719512388.890452,CxLNqB1HicKSs0QKq,192.168.1.4,38561.0,172.64.32.235,53.0,udp,0.00065803527832,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719515837.822776,CNvdkvX7wihfTwBna,192.168.1.4,48961.0,108.162.192.235,53.0,udp,0.00065803527832,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719512361.37164,C7rhamgcLJIgfD3eh,192.168.1.4,33108.0,192.168.1.1,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719513573.042241,CHRGPg1oqjuxWL2ZS5,192.168.1.4,49974.0,108.162.192.235,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719515603.124752,CLlygP1FGbNIX9q5Kf,192.168.1.4,50682.0,108.162.192.235,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719515282.900014,Crjz3M2S2y7ZrJuyO5,192.168.1.4,56646.0,173.245.58.235,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719512356.883337,C2m9U92kgj9E5FjGfg,192.168.1.4,35584.0,192.168.1.1,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719515930.664022,CIYLyF2iw8Q6hvV0h,192.168.1.4,52060.0,172.64.32.235,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719514653.038548,CsPBwkX5Y5D2JGN69,192.168.1.4,33307.0,172.64.33.245,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719514306.541228,CPzGBZ1cGmKfLyUc3d,192.168.1.4,39451.0,172.64.33.245,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719513381.254545,CaL0dq3cefciPPcXB6,192.168.1.4,50076.0,173.245.58.235,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719514116.118063,CHm6uLNOm51ykoxbe,192.168.1.4,39517.0,108.162.193.245,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719515947.430324,CyWQBh3laDagtf48ug,192.168.1.4,53118.0,172.64.33.245,53.0,udp,0.016258001327514,55.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,83.0,1.0,146.0,DNS
1719512347.588073,C6O7OG2nQz0TFbPQMb,192.168.1.4,40091.0,192.168.1.1,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512344.295807,CpnVhE3oj8Gpx8qTa2,192.168.1.4,42966.0,192.168.1.1,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512945.157545,CrwiMB16U735b3xApe,192.168.1.4,59909.0,173.245.59.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512342.574838,Cy3vivoCrazvYrPE4,192.168.1.4,59274.0,192.168.1.1,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512346.343932,C5m4fA2yFGr0liY285,192.168.1.4,59232.0,192.168.1.1,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719515763.868086,CZ91ZY2A2DAlgE8vBf,192.168.1.4,35281.0,173.245.58.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512553.941515,CoM1Ur1oBgSnnM7R1j,192.168.1.4,60049.0,108.162.192.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719515220.984549,CVNNeC4Ss0ydYwGOi5,192.168.1.4,43442.0,173.245.59.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719514198.645426,CHm6uLNOm51ykoxbe,192.168.1.4,39517.0,108.162.193.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719514949.700143,COzBhO1NRdw8LiteTe,192.168.1.4,41905.0,108.162.193.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512344.36375,CwDepQ1CYmhwEGN8jc,192.168.1.4,41439.0,192.168.1.1,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719514229.167708,CPzGBZ1cGmKfLyUc3d,192.168.1.4,39451.0,172.64.33.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512596.947296,Cn1dPs1ytsjAveMys8,192.168.1.4,32931.0,108.162.193.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719513178.260729,CrUzpr1OWZupJhQRef,192.168.1.4,47771.0,172.64.32.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512747.39601,CxLNqB1HicKSs0QKq,192.168.1.4,38561.0,172.64.32.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719513645.715463,CrUzpr1OWZupJhQRef,192.168.1.4,47771.0,172.64.32.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719515776.763696,CZ91ZY2A2DAlgE8vBf,192.168.1.4,35281.0,173.245.58.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719514859.401657,CsLYpcXJtvkXIXl21,192.168.1.4,48122.0,173.245.59.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719516024.378701,CZ91ZY2A2DAlgE8vBf,192.168.1.4,35281.0,173.245.58.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719514658.183322,COzBhO1NRdw8LiteTe,192.168.1.4,41905.0,108.162.193.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719513223.842524,CaL0dq3cefciPPcXB6,192.168.1.4,50076.0,173.245.58.235,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512362.740436,CuMYUBSySxWh2sLd1,192.168.1.4,53517.0,192.168.1.1,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719516019.662016,CzmtTU2aT8n7OVO1Ti,192.168.1.4,44496.0,108.162.193.245,53.0,udp,0.014867067337036,54.0,117.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,145.0,DNS
1719512352.962486,CmIdcB2mBgLeq4svc,192.168.1.4,43574.0,192.168.1.1,53.0,udp,0.015791893005371,44.0,107.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,135.0,DNS
1719516085.43327,CNvdkvX7wihfTwBna,192.168.1.4,48961.0,108.162.192.235,53.0,udp,0.015791893005371,44.0,107.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,135.0,DNS
1719513293.515272,CaL0dq3cefciPPcXB6,192.168.1.4,50076.0,173.245.58.235,53.0,udp,0.015791893005371,44.0,107.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,135.0,DNS
1719513412.216536,CaL0dq3cefciPPcXB6,192.168.1.4,50076.0,173.245.58.235,53.0,udp,0.015791893005371,44.0,107.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,135.0,DNS
1719512733.629542,CrwiMB16U735b3xApe,192.168.1.4,59909.0,173.245.59.245,53.0,udp,0.015791893005371,44.0,107.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,135.0,DNS
1719512355.886608,CwFEzi3Dat8fJIP2Fc,192.168.1.4,57709.0,192.168.1.1,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719515417.443262,CK2MIk43fNeXK8Yv14,192.168.1.4,35616.0,172.64.32.235,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719512348.638131,CKI7hU2mP78w9U9Bs6,192.168.1.4,38979.0,192.168.1.1,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719514339.638132,CS4sVr3jYjalpefd9f,192.168.1.4,45215.0,108.162.192.235,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719515962.919553,CzmtTU2aT8n7OVO1Ti,192.168.1.4,44496.0,108.162.193.245,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719513306.415539,CaL0dq3cefciPPcXB6,192.168.1.4,50076.0,173.245.58.235,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719515579.475087,Crjz3M2S2y7ZrJuyO5,192.168.1.4,56646.0,173.245.58.235,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719513914.035302,CIZ1Kl1EuXHA8LAfCb,192.168.1.4,52576.0,172.64.32.235,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719514738.134974,COzBhO1NRdw8LiteTe,192.168.1.4,41905.0,108.162.193.245,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719512897.428549,C8n5BZ3kRphD5OqhDi,192.168.1.4,54833.0,173.245.58.235,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719512958.926507,CxLNqB1HicKSs0QKq,192.168.1.4,38561.0,172.64.32.235,53.0,udp,0.016502141952514,59.0,122.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,150.0,DNS
1719512362.806359,CxwONW1nsiiyqmgzF7,192.168.1.4,57869.0,192.168.1.1,53.0,udp,0.016581058502197,56.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,147.0,DNS
1719512367.159786,CGn7T11VVwwSDowkj,192.168.1.4,35454.0,192.168.1.1,53.0,udp,0.016581058502197,56.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,147.0,DNS
1719513014.815548,CrwiMB16U735b3xApe,192.168.1.4,59909.0,173.245.59.245,53.0,udp,0.016581058502197,56.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,147.0,DNS
1719514251.950084,CS4sVr3jYjalpefd9f,192.168.1.4,45215.0,108.162.192.235,53.0,udp,0.016581058502197,56.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,147.0,DNS
1719514608.316405,CAyZCb4NGKtaxjEVI4,192.168.1.4,51440.0,173.245.58.235,53.0,udp,0.016581058502197,56.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,147.0,DNS
1719515979.682347,CNvdkvX7wihfTwBna,192.168.1.4,48961.0,108.162.192.235,53.0,udp,0.016581058502197,56.0,119.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,147.0,DNS
1719515464.203594,CfBCED42aU1qoBhiQ9,192.168.1.4,44257.0,192.168.1.1,53.0,udp,0.000746011734008,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719514841.3463,CsLYpcXJtvkXIXl21,192.168.1.4,48122.0,173.245.59.245,53.0,udp,0.000746011734008,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719514913.594441,CsPBwkX5Y5D2JGN69,192.168.1.4,33307.0,172.64.33.245,53.0,udp,0.000746011734008,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719514029.28512,C6eRC646WhSosqJuTa,192.168.1.4,54810.0,173.245.58.235,53.0,udp,0.000746011734008,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719512348.718137,COp6bf4xhV4LqeBCF4,192.168.1.4,53576.0,192.168.1.1,53.0,udp,0.000746011734008,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719515058.477525,CVNNeC4Ss0ydYwGOi5,192.168.1.4,43442.0,173.245.59.245,53.0,udp,0.000746011734008,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719512406.928665,CoM1Ur1oBgSnnM7R1j,192.168.1.4,60049.0,108.162.192.235,53.0,udp,0.000746011734008,58.0,394.0,SF,1.0,1.0,0.0,Dd,1.0,86.0,1.0,422.0,DNS
1719512358.394581,CDpz0J2YZO1iR7V4Fi,192.168.1.4,35687.0,192.168.1.1,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719514896.382435,CJWfnc4XWJMdQlWEQb,192.168.1.4,50438.0,172.64.32.235,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719515613.440983,CLlygP1FGbNIX9q5Kf,192.168.1.4,50682.0,108.162.192.235,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719514436.341161,CsLYpcXJtvkXIXl21,192.168.1.4,48122.0,173.245.59.245,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719513927.378508,CPzGBZ1cGmKfLyUc3d,192.168.1.4,39451.0,172.64.33.245,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719512505.372795,C8n5BZ3kRphD5OqhDi,192.168.1.4,54833.0,173.245.58.235,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719512572.441469,C8n5BZ3kRphD5OqhDi,192.168.1.4,54833.0,173.245.58.235,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719512479.147912,CxLNqB1HicKSs0QKq,192.168.1.4,38561.0,172.64.32.235,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719513797.942936,CS4sVr3jYjalpefd9f,192.168.1.4,45215.0,108.162.192.235,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719512780.051543,CrwiMB16U735b3xApe,192.168.1.4,59909.0,173.245.59.245,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719512353.061699,CayJpe42yJjXtzvGF4,192.168.1.4,35054.0,192.168.1.1,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719512827.793068,CmtnJwjKPDKce60O1,192.168.1.4,58180.0,172.64.33.245,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
1719515996.003106,CZ91ZY2A2DAlgE8vBf,192.168.1.4,35281.0,173.245.58.235,53.0,udp,0.016139030456542,43.0,106.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,134.0,DNS
