ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1723134211.424855,CFN10B4XV2Tiljt6g6,192.168.1.4,45655,192.168.1.1,53,udp,0.002505064,39,120,SF,True,True,0,Dd,1,67,1,148,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723133578.138504,Cfxfku3OTWdGN1FArl,192.168.1.4,35998,13.224.214.91,443,udp,0.002505064,39,120,SF,True,True,0,Dd,1,67,1,148,267e9d4c7677a34e,a72400bb4c4a859c,HTTPS
1723133727.662347,CdcQWo2ivhaQeIaQ18,192.168.1.4,51560,192.168.1.1,53,udp,0.0015299320000000001,46,103,SF,True,True,0,Dd,1,74,1,131,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723133666.7752,COYA1Z2EiV5Sai5cIa,192.168.1.4,33757,192.168.1.1,53,udp,0.0269432068,42,227,SF,True,True,0,Dd,1,70,1,255,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723133728.387015,CoQh252pV9uoDSNOAl,192.168.1.4,52951,192.168.1.1,53,udp,0.1084728241,52,177,SF,True,True,0,Dd,1,80,1,205,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723133848.841027,Cw3NL663up0nvpptb,192.168.1.4,59278,23.219.200.185,443,tcp,13.0290229321,1866,7164,SF,True,False,0,ShADadfF,13,2550,14,7900,267e9d4c7677a34e,a72400bb4c4a859c,HTTPS
1723134212.204535,CP3V6PoJ76rcUPPC6,192.168.1.4,37389,192.168.1.1,53,udp,0.0383059978,60,150,SF,True,True,0,Dd,1,88,1,178,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723133667.501962,Chdcl61l0QPVjgrs6c,192.168.1.4,45776,192.168.1.1,53,udp,0.0021929741,80,141,SF,True,True,0,Dd,1,108,1,169,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723133792.923653,CeVWrD3DUCAljkfkS7,192.168.1.4,51667,192.168.1.1,53,udp,0.1646571159,50,173,SF,True,True,0,Dd,1,78,1,201,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723134059.834505,C6dmnN2iYqgjXbAqkf,192.168.1.4,34963,192.168.1.1,53,udp,0.1646571159,50,173,SF,True,True,0,Dd,1,78,1,201,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723133487.46723,CNg9t333iJWbhCJRKg,192.168.1.4,42746,54.161.174.206,443,udp,0.1646571159,50,173,SF,True,True,0,Dd,1,78,1,201,267e9d4c7677a34e,a72400bb4c4a859c,HTTPS
1723133486.540866,C6H80C0D0Sylv1YRb,192.168.1.4,55630,192.168.1.1,53,udp,0.1646571159,50,173,SF,True,True,0,Dd,1,78,1,201,267e9d4c7677a34e,a72400bb4c4a859c,DNS
1723134150.208436,CQsqkr2hgWKMPbH1u8,192.168.1.4,52614,20.121.248.176,443,tcp,60.3749330044,1928,3737,RSTR,True,False,0,ShADadFr,10,2348,9,4109,267e9d4c7677a34e,a72400bb4c4a859c,HTTPS
1723134150.205784,CyWCHH2KW2uh3gkP31,192.168.1.4,40297,142.251.167.94,443,tcp,60.3749330044,1928,3737,RSTR,True,False,0,IIiiiIhhhHH,10,2348,9,4109,1dface5eb1362057,fdface5eb1362057,HTTPS
1723134001.868023,C6biGu4bKehyvVhsre,192.168.1.4,57780,192.168.1.1,53,udp,60.3749330044,1928,3737,RSTR,True,False,0,IIiiiIhhhHH,10,2348,9,4109,1dface5eb1362057,fdface5eb1362057,DNS
1723134209.28625,Cc4G2k4f3zSvtEhXG1,192.168.1.4,40196,192.168.1.1,53,udp,0.015100956,40,426,SF,True,True,0,Dd,1,68,1,454,1dface5eb1362057,fdface5eb1362057,DNS
1723133487.599364,CU1vmb35apyNeRJM4h,192.168.1.4,60946,216.239.34.181,443,tcp,160.9806549549,2955,9180,SF,True,False,0,ShADadFf,19,3951,19,10176,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133938.384933,CZBuE83HqlP5iHSBwd,192.168.1.4,40376,23.209.184.180,80,tcp,60.1012909412,0,510,RSTO,True,False,0,ShAdfR,6,320,4,734,1dface5eb1362057,fdface5eb1362057,HTTP
1723133791.419296,Cw6EoO3cTpnDX9Tv3e,192.168.1.4,54274,172.253.122.132,443,tcp,240.0749368668,2519,20262,SF,True,False,0,ShADadFf,25,3827,28,21726,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133657.927134,C87m4a4J1DtHFsuiri,192.168.1.4,52001,192.168.1.1,53,udp,240.0749368668,2519,20262,SF,True,False,0,ShADadFf,25,3827,28,21726,1dface5eb1362057,fdface5eb1362057,DNS
1723133969.057198,CCAA1m1vP82aXQijk7,192.168.1.4,37348,104.68.242.60,443,tcp,120.7519779205,22544,75538,SF,True,False,0,ShADadTFf,59,26446,76,79510,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133792.248665,CQcuZv4PVYAiDlkFR2,192.168.1.4,38034,52.85.61.82,443,tcp,0.0519988537,1887,6175,SF,True,False,0,ShADadFRfR,11,2431,10,6703,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133667.825891,CXMvDb4egHPInLdXH6,192.168.1.4,38255,192.168.1.1,53,udp,0.0011510849,63,123,SF,True,True,0,Dd,1,91,1,151,1dface5eb1362057,fdface5eb1362057,DNS
1723133879.965197,CkDY0E2h694ZHj86W4,192.168.1.4,43481,192.168.1.1,53,udp,0.0011510849,63,123,SF,True,True,0,Dd,1,91,1,151,1dface5eb1362057,fdface5eb1362057,DNS
1723133880.388138,CagGFn333NJbE42uxc,192.168.1.4,37290,23.1.47.14,443,udp,0.0,63,123,SF,False,True,0,Dd,1,91,1,151,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133729.820414,CtqVJiecJFEhjH5cf,192.168.1.4,45492,172.253.122.132,443,tcp,60.1012969017,1873,6364,SF,True,False,0,ShADadFf,12,2505,10,6892,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133789.118036,C1G3Gz1f1Eo2oTsmai,192.168.1.4,35114,104.26.2.70,443,tcp,60.1012969017,1873,6364,SF,True,False,0,ShADadFf,12,2505,10,6892,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133969.271915,C9vq8u2DjVrDpFTeHb,192.168.1.4,48014,63.140.39.15,443,tcp,30.1244559288,1888,3910,SF,True,False,0,ShADadfF,12,2532,13,4594,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133787.911488,CqLMIQ3gd23kzfXLwa,192.168.1.4,54410,104.110.243.177,443,tcp,30.1244559288,1888,3910,SF,True,False,0,ShADadfF,12,2532,13,4594,1dface5eb1362057,fdface5eb1362057,HTTPS
1723134211.425617,CNtdVH3k9cgIwnDoG4,192.168.1.4,46848,192.168.1.1,53,udp,0.00436306,52,374,SF,True,True,0,Dd,1,80,1,402,1dface5eb1362057,fdface5eb1362057,DNS
1723133969.220159,CXML0J16xymbjzdow2,192.168.1.4,60153,192.168.1.1,53,udp,0.00436306,52,374,SF,True,True,0,Dd,1,80,1,402,1dface5eb1362057,fdface5eb1362057,DNS
1723133608.054215,CuJhnF4Vr71S569XR5,192.168.1.4,41182,142.251.167.94,443,udp,0.00436306,52,374,SF,True,True,0,Dd,1,80,1,402,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133880.814293,ClR5iM3b6CbTt80C8f,192.168.1.4,51866,47.246.24.172,443,udp,0.00436306,52,374,SF,True,True,0,Dd,1,80,1,402,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133667.495482,Ch55ok4syi4QWTtPDk,192.168.1.4,60056,192.168.1.1,53,udp,0.1101679802,46,187,SF,True,True,0,Dd,1,74,1,215,1dface5eb1362057,fdface5eb1362057,DNS
1723133849.68918,CcIbU01xpiThsFV5xi,192.168.1.4,34421,142.251.167.105,443,udp,0.1101679802,46,187,SF,True,True,0,Dd,1,74,1,215,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133547.119512,CXXugbihygFbF5FVd,192.168.1.4,46890,23.212.249.72,443,udp,30.1336169243,64606,1941618,SF,True,False,0,Dd,429,76618,1811,1992326,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133850.514903,CsK7VtPjvikYUUS01,192.168.1.4,57832,172.253.115.95,443,udp,0.0702679157,4024,8773,SF,True,False,0,Dd,7,4220,10,9053,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133970.633099,C3AWVP1TvGDYxYO0M5,192.168.1.4,45284,192.168.1.1,53,udp,0.0035779476,50,321,SF,True,True,0,Dd,1,78,1,349,1dface5eb1362057,fdface5eb1362057,DNS
1723133578.155843,CgMLuN3dJvDtsV47e9,192.168.1.4,51424,192.168.1.1,53,udp,0.0027229786000000002,52,113,SF,True,True,0,Dd,1,80,1,141,1dface5eb1362057,fdface5eb1362057,DNS
1723133971.910988,CGvjcu28V696HLrdcf,192.168.1.4,48022,13.107.42.14,443,udp,0.0027229786000000002,52,113,SF,True,True,0,Dd,1,80,1,141,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133245.796642,Cs6yZg3EnF7Cj66Nbc,192.168.1.4,54524,23.220.132.12,443,tcp,193.1629219055,415451,646070,SF,True,False,0,ShADadTtfF,402,437816,503,672258,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133336.300323,ChmOer4428nskJbbfg,192.168.1.4,44844,104.18.189.233,443,tcp,312.2757399082,5406,130035,SF,True,False,0,ShADadtFf,91,10170,122,136387,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133488.052861,CzH9Bw32p5H4oq02ek,192.168.1.4,44798,18.216.147.148,443,tcp,312.2757399082,5406,130035,SF,True,False,0,ShADadtFf,91,10170,122,136387,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133818.024282,C5ZG5P3fsco0xNeLOl,192.168.1.4,57798,192.168.1.1,53,udp,0.0356469154,44,143,SF,True,True,0,Dd,1,72,1,171,1dface5eb1362057,fdface5eb1362057,DNS
1723133637.176561,CFqfxi1o5A5XGYeHb3,192.168.1.4,43758,192.168.1.1,53,udp,0.0356469154,44,143,SF,True,True,0,Dd,1,72,1,171,1dface5eb1362057,fdface5eb1362057,DNS
1723133970.643251,CAM0En2yhA8fOuBFHc,192.168.1.4,49823,192.168.1.1,53,udp,0.0019881725,47,112,SF,True,True,0,Dd,1,75,1,140,1dface5eb1362057,fdface5eb1362057,DNS
1723133940.08579,CbCfTmz6d3SBftg8b,192.168.1.4,36121,172.253.62.94,443,udp,0.0797159672,6253,228698,SF,True,False,0,Dd,64,8045,186,233906,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133789.896736,C4xtIstMSVp7a1Jm5,192.168.1.4,56386,192.168.1.1,53,udp,0.0797159672,6253,228698,SF,True,False,0,Dd,64,8045,186,233906,1dface5eb1362057,fdface5eb1362057,DNS
1723133456.652914,CkLmv01vn95wvsCnB9,192.168.1.4,47786,192.168.1.1,53,udp,0.015704870200000002,46,106,SF,True,True,0,Dd,1,74,1,134,1dface5eb1362057,fdface5eb1362057,DNS
1723133970.112942,ChFf1znsJEIi99DS,192.168.1.4,38968,192.168.1.1,53,udp,0.0178120136,47,337,SF,True,True,0,Dd,1,75,1,365,1dface5eb1362057,fdface5eb1362057,DNS
1723133729.241636,CBl38g1imyNxZwIqZi,192.168.1.4,40867,192.168.1.1,53,udp,0.0178120136,47,337,SF,True,True,0,Dd,1,75,1,365,1dface5eb1362057,fdface5eb1362057,DNS
1723133818.594225,CKBB2Q2Qj69xXFvUFg,192.168.1.4,53240,192.168.1.1,53,udp,0.0178120136,47,337,SF,True,True,0,Dd,1,75,1,365,1dface5eb1362057,fdface5eb1362057,DNS
1723133819.808122,CoAWr4E0MlSUSsQs9,192.168.1.4,49933,192.168.1.1,53,udp,0.0178120136,47,337,SF,True,True,0,Dd,1,75,1,365,1dface5eb1362057,fdface5eb1362057,DNS
1723133546.880343,CDZloNt8euEFq4hRd,192.168.1.4,40792,23.62.164.139,443,udp,0.0178120136,47,337,SF,True,True,0,Dd,1,75,1,365,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133842.168711,CZMyJg1XqZB19W4wP7,192.168.1.4,36269,192.168.1.1,53,udp,0.0015001297,55,119,SF,True,True,0,Dd,1,83,1,147,1dface5eb1362057,fdface5eb1362057,DNS
1723133069.335581,CViKgq1L2336p8ltPj,192.168.1.4,46578,35.181.106.138,443,tcp,579.3225810528,11679,14387,SF,True,False,0,ShADadFRf,46,14055,34,16163,1dface5eb1362057,fdface5eb1362057,HTTPS
1723134210.0707,CdLexB35nMLB6edERi,192.168.1.4,32800,35.186.224.24,443,tcp,579.3225810528,11679,14387,SF,True,False,0,ShADadFRf,46,14055,34,16163,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133516.745251,C4lCLW3CZ60AsW7Hsh,192.168.1.4,36030,104.18.16.50,80,tcp,30.0275139809,0,0,SF,True,False,0,ShAfFr,4,216,3,152,1dface5eb1362057,fdface5eb1362057,HTTP
1723134032.509619,CBMMpX3jLmQz8NyyKa,192.168.1.4,59828,172.253.115.95,443,tcp,0.0325961113,1762,5751,RSTO,True,False,0,ShADadFR,9,2214,8,6175,1dface5eb1362057,fdface5eb1362057,HTTPS
1723133640.608881,CeaYSF4DS0nOITesNd,192.168.1.4,45880,192.168.1.1,53,udp,0.0154719353,41,630,SF,True,True,0,Dd,1,69,1,658,1dface5eb1362057,fdface5eb1362057,DNS
1723133637.163615,CVZoZ61GKTDrZ2BOE8,192.168.1.4,44934,192.168.1.1,53,udp,0.0154719353,41,630,SF,True,True,0,Dd,1,69,1,658,1dface5eb1362057,fdface5eb1362057,DNS
1723133578.767786,CBkFRA1fUpfA5915vh,192.168.1.4,40901,192.168.1.1,53,udp,0.0154719353,41,630,SF,True,True,0,Dd,1,69,1,658,1dface5eb1362057,fdface5eb1362057,DNS
1723133608.075654,CfkfqF4KIwxsUgKXig,192.168.1.4,39617,142.251.179.155,443,udp,0.0154719353,41,630,SF,True,True,0,IIiiiIhhhHHhHH,1,69,1,658,a56f950db4e3247a,e56f950db4e3247a,HTTPS
1723133667.014391,CnQEnt4lInFQM3gFqi,192.168.1.4,47316,192.168.1.1,53,udp,0.0060379505,44,175,SF,True,True,0,Dd,1,72,1,203,a56f950db4e3247a,e56f950db4e3247a,DNS
1723134032.503028,CFQSBr4IwkH1ehh7o8,192.168.1.4,57793,192.0.77.37,443,udp,0.0060379505,44,175,SF,True,True,0,Dd,1,72,1,203,a56f950db4e3247a,e56f950db4e3247a,HTTPS
1723133728.496503,CPQtne4MqKSEBEarXl,192.168.1.4,56092,18.238.4.112,443,udp,0.0060379505,44,175,SF,True,True,0,Dd,1,72,1,203,a56f950db4e3247a,e56f950db4e3247a,HTTPS
1723134032.272522,CsotZL12tsICpj8S12,192.168.1.4,45538,192.168.1.1,53,udp,0.0028469563,41,103,SF,True,True,0,Dd,1,69,1,131,a56f950db4e3247a,e56f950db4e3247a,DNS
1723133397.392049,Cdaigy3VP5K69IeA2j,192.168.1.4,37562,172.253.122.156,443,udp,0.0028469563,41,103,SF,True,True,0,Dd,1,69,1,131,a56f950db4e3247a,e56f950db4e3247a,HTTPS
1723133820.567541,CpJk942VsiTT498fZ2,192.168.1.4,38935,192.168.1.1,53,udp,0.0166871548,44,180,SF,True,True,0,Dd,1,72,1,208,a56f950db4e3247a,e56f950db4e3247a,DNS
1723133729.566404,C7rQfOTEC7RnXteC5,192.168.1.4,45470,172.253.122.132,443,tcp,240.2748777866,2724,171158,SF,True,False,0,ShADadFf,78,6788,119,177354,a56f950db4e3247a,e56f950db4e3247a,HTTPS
1723133882.473031,CrXFsE3WXBaoylDFij,192.168.1.4,40783,192.168.1.1,53,udp,0.2200758457,52,282,SF,True,True,0,Dd,1,80,1,310,a56f950db4e3247a,e56f950db4e3247a,DNS
1723133880.685938,C0MMBz83PtWrMV4Bc,192.168.1.4,39142,23.55.200.45,443,udp,0.2200758457,52,282,SF,True,True,0,Dd,1,80,1,310,a56f950db4e3247a,e56f950db4e3247a,HTTPS
1723133666.926792,COdcAd2jAyiQkcpFbh,192.168.1.4,46818,172.253.122.113,443,udp,0.2200758457,52,282,SF,True,True,0,IIiiihhhIHhHHhH,1,80,1,310,524865b856302c82,f24865b856302c82,HTTPS
1723133667.021263,CNcbFZ1My0zpSH4jg9,192.168.1.4,38618,13.107.42.14,443,udp,0.0,52,282,SF,False,True,0,IIiiihhhIHhHHhH,1,80,1,310,524865b856302c82,f24865b856302c82,HTTPS
1723134240.27031,C9SWT23izxkcnidwQ5,192.168.1.4,35194,23.212.249.76,443,tcp,18.3792071342,2355,4421,SF,True,False,0,ShADadFfR,16,3171,18,5365,524865b856302c82,f24865b856302c82,HTTPS
1723134242.779493,CfTHPk2XhdFA1Z62fj,192.168.1.4,57159,192.168.1.1,53,udp,0.045991897600000005,47,109,SF,True,True,0,Dd,1,75,1,137,524865b856302c82,f24865b856302c82,DNS
1723134059.745701,ChRPhg4Rqvs4n2aqb,192.168.1.4,36152,172.253.63.154,443,udp,0.2283978462,4760,9869,SF,True,False,0,Dd,14,5152,16,10317,524865b856302c82,f24865b856302c82,HTTPS
1723133516.654995,CPfhfHqQREwrt49Ui,192.168.1.4,51405,192.168.1.1,53,udp,0.2283978462,4760,9869,SF,True,False,0,Dd,14,5152,16,10317,524865b856302c82,f24865b856302c82,DNS
1723133940.210465,CsLZJQ3HbzSM4mhia1,192.168.1.4,39572,146.75.29.175,443,udp,0.0,4760,9869,SF,False,False,0,Dd,14,5152,16,10317,524865b856302c82,f24865b856302c82,HTTPS
1723134209.9583,C9s5co2eyjQAkS4572,192.168.1.4,41442,192.168.1.1,53,udp,0.0,4760,9869,SF,False,False,0,Dd,14,5152,16,10317,524865b856302c82,f24865b856302c82,DNS
1723133487.376198,CzcbCt3iKFVuTCWzo,192.168.1.4,54578,142.251.111.97,443,udp,0.0,4760,9869,SF,False,False,0,Dd,14,5152,16,10317,524865b856302c82,f24865b856302c82,HTTPS
1723133457.039658,CDCDP03n5xqxqXuAF6,192.168.1.4,56154,3.210.130.11,443,tcp,0.0437760353,1919,5755,SF,True,False,0,ShADadFRfR,10,2423,9,6231,524865b856302c82,f24865b856302c82,HTTPS
1723133644.865328,C9NZ2i4e8TXxe38ekd,192.168.1.4,60824,192.168.1.1,53,udp,0.0021748543,46,106,SF,True,True,0,Dd,1,74,1,134,524865b856302c82,f24865b856302c82,DNS
1723133848.851268,CDsA9L2pOqM0ML6LZ4,192.168.1.4,49279,192.168.1.1,53,udp,0.0021748543,46,106,SF,True,True,0,Dd,1,74,1,134,524865b856302c82,f24865b856302c82,DNS
1723133791.6624,Cuf7FHa6AJkUbEwok,192.168.1.4,34158,34.117.228.201,443,tcp,3.0810809135,3639,5658,SF,True,False,0,ShADadfF,11,4219,12,6290,524865b856302c82,f24865b856302c82,HTTPS
1723133670.310637,CAOApv29qeci77eBji,192.168.1.4,54797,192.168.1.1,53,udp,0.0034930706000000002,47,165,SF,True,True,0,Dd,1,75,1,193,524865b856302c82,f24865b856302c82,DNS
1723134210.007097,C8dYCmYmFtaS4U9f,192.168.1.4,45160,184.26.41.25,443,tcp,29.3946290016,1895,4235,SF,True,False,0,ShADadfF,10,2423,13,4919,524865b856302c82,f24865b856302c82,HTTPS
1723133666.752961,CcI0GreLCU1ex6AM1,192.168.1.4,59542,192.168.1.1,53,udp,29.3946290016,1895,4235,SF,True,False,0,ShADadfF,10,2423,13,4919,524865b856302c82,f24865b856302c82,DNS
1723133457.039468,CTfvTXNZoi57hnf62,192.168.1.4,56128,3.210.130.11,443,tcp,0.0439970493,1887,5824,SF,True,False,0,ShADadFRfR,11,2431,9,6300,524865b856302c82,f24865b856302c82,HTTPS
1723133970.661302,CPtruzevgI7EsEtN2,192.168.1.4,42532,15.197.193.217,443,tcp,0.0439970493,1887,5824,SF,True,False,0,ShADadFRfR,11,2431,9,6300,524865b856302c82,f24865b856302c82,HTTPS
1723133881.428396,CutNYX3fJIFvm4yIi2,192.168.1.4,38160,47.246.131.149,443,tcp,210.0534501076,2343,5868,SF,True,False,0,ShADadfF,17,3043,18,6600,524865b856302c82,f24865b856302c82,HTTPS
1723134032.250096,Ci7aZ4GS40aKwxss,192.168.1.4,46194,3.137.102.52,443,tcp,26.6030819416,139988,360997,RSTO,True,False,0,ShADadtfR,176,149220,213,373529,524865b856302c82,f24865b856302c82,HTTPS
1723133456.96968,Cqygls4zdgBmAklCAf,192.168.1.4,51442,192.168.1.1,53,udp,0.06879282,48,330,SF,True,True,0,Dd,1,76,1,358,524865b856302c82,f24865b856302c82,DNS
1723133517.536498,Cl1HX623eh7CP6xqpd,192.168.1.4,53430,104.19.147.8,443,udp,0.06879282,48,330,SF,True,True,0,Dd,1,76,1,358,524865b856302c82,f24865b856302c82,HTTPS
1723133968.52169,C4aOpI11lsd7GecRT5,192.168.1.4,36787,192.168.1.1,53,udp,0.06879282,48,330,SF,True,True,0,Dd,1,76,1,358,524865b856302c82,f24865b856302c82,DNS
1723133968.680548,CN6GvTdcIzfBWlns8,192.168.1.4,47036,192.168.1.1,53,udp,0.0751600266,39,173,SF,True,True,0,Dd,1,67,1,201,524865b856302c82,f24865b856302c82,DNS
1723133487.436032,CMP6F92H8p9oJrLyK4,192.168.1.4,37727,192.168.1.1,53,udp,0.0171918869,51,129,SF,True,True,0,Dd,1,79,1,157,524865b856302c82,f24865b856302c82,DNS
1723133880.646154,CjLIbV3kc4VQq99uFe,192.168.1.4,52785,192.168.1.1,53,udp,0.0038909912,50,114,SF,True,True,0,Dd,1,78,1,142,524865b856302c82,f24865b856302c82,DNS
1723133518.828187,CZfQQc1eGJmXI8Wwg1,192.168.1.4,54816,162.55.86.20,443,udp,0.0038909912,50,114,SF,True,True,0,Dd,1,78,1,142,524865b856302c82,f24865b856302c82,HTTPS
1723133580.547247,CScZu01RNDSVBoYwt1,192.168.1.4,39347,192.168.1.1,53,udp,0.0038909912,50,114,SF,True,True,0,Dd,1,78,1,142,524865b856302c82,f24865b856302c82,DNS
1723134099.626135,CS2ENb33m4IDK4p0e9,192.168.1.4,56834,172.253.115.95,443,tcp,159.0211708546,3134,7905,SF,True,False,0,ShADadFf,24,4390,25,9213,524865b856302c82,f24865b856302c82,HTTPS
1723133397.98858,C8jlPi2ptwrqNTGAl1,192.168.1.4,47059,31.13.66.19,443,udp,0.1283929348,4059,10182,SF,True,False,0,Dd,12,4395,17,10658,524865b856302c82,f24865b856302c82,HTTPS
1723133880.603154,CqEhHS1M9DBo8JAbVh,192.168.1.4,46247,192.168.1.1,53,udp,0.042704105400000004,50,146,SF,True,True,0,Dd,1,78,1,174,524865b856302c82,f24865b856302c82,DNS
1723133666.782236,CGLGkO23vNXj6VzDm3,192.168.1.4,33732,192.168.1.1,53,udp,0.0084488392,57,190,SF,True,True,0,Dd,1,85,1,218,524865b856302c82,f24865b856302c82,DNS
1723133972.018241,CMB6PQ3dMrOrsFmNQa,192.168.1.4,38554,192.168.1.1,53,udp,0.028233051300000003,43,452,SF,True,True,0,Dd,1,71,1,480,524865b856302c82,f24865b856302c82,DNS
1723133457.176241,CsadCI2Ht4yT69jP5c,192.168.1.4,59220,192.168.1.1,53,udp,0.0011210442000000001,53,110,SF,True,True,0,Dd,1,81,1,138,524865b856302c82,f24865b856302c82,DNS
1723134089.057128,Cbe1bkv0M0xIIlgbg,192.168.1.4,44912,192.168.1.1,53,udp,0.0011210442000000001,53,110,SF,True,True,0,Dd,1,81,1,138,524865b856302c82,f24865b856302c82,DNS
1723133398.516126,CXKEVc1T0cDtw7tLa7,192.168.1.4,38612,3.225.105.77,443,tcp,37.3662731647,3534,209533,RSTO,True,False,9765,ShADadgfR,65,6934,90,214221,524865b856302c82,f24865b856302c82,HTTPS
1723133819.851071,C2OQhKLcP2f5vHqQl,192.168.1.4,51964,107.21.14.9,443,tcp,37.3662731647,3534,209533,RSTO,True,False,9765,ShADadgfR,65,6934,90,214221,524865b856302c82,f24865b856302c82,HTTPS
1723133972.049264,Csk5Qi11SMoRwsnoB,192.168.1.4,38275,192.168.1.1,53,udp,37.3662731647,3534,209533,RSTO,True,False,9765,ShADadgfR,65,6934,90,214221,524865b856302c82,f24865b856302c82,DNS
1723134096.881366,Cr2USSnE57oMkBNQc,192.168.1.4,57494,104.18.95.41,443,udp,2.0680520535,45530,185821,SF,True,False,0,Dd,97,48246,175,190721,524865b856302c82,f24865b856302c82,HTTPS
1723133971.874205,CVz4yo3LQWDxmcjOU,192.168.1.4,43236,192.168.1.1,53,udp,0.0217828751,48,281,SF,True,True,0,Dd,1,76,1,309,524865b856302c82,f24865b856302c82,DNS
1723133607.385653,CSF9n71iu1wJkTRyjj,192.168.1.4,34962,23.197.180.80,443,tcp,0.023640871,0,0,RSTO,True,False,0,ShR,2,100,1,60,524865b856302c82,f24865b856302c82,HTTPS
1723133728.362637,CUQdD41hmWLEfbDwY7,192.168.1.4,58203,192.168.1.1,53,udp,0.023640871,0,0,RSTO,True,False,0,ShR,2,100,1,60,524865b856302c82,f24865b856302c82,DNS
