ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1723133216.977053,CrQkGUDu7kx5WO7,192.168.1.4,52987,192.168.1.1,53,udp,0.0768070221,92,260,SF,True,True,0,Dd,1,120,1,288,be11a0737857b683,fe11a0737857b683,DNS
1723133210.859222,ChwgdU3NHU5SsuwPhe,192.168.1.4,46368,13.107.5.93,443,tcp,5.0697290897,2133,1865,SF,True,False,0,ShADadFf,9,2513,10,2277,be11a0737857b683,fe11a0737857b683,HTTPS
1723133248.244622,CDnrrP2QLWhliHs8ad,192.168.1.4,51166,151.101.64.114,443,tcp,0.0,2133,1865,SF,False,False,0,ShADadFf,9,2513,10,2277,be11a0737857b683,fe11a0737857b683,HTTPS
1723133185.952518,CWEcmp46PatIMGdDAk,192.168.1.4,55394,192.168.1.1,53,udp,0.0,2133,1865,SF,False,False,0,ShADadFf,9,2513,10,2277,be11a0737857b683,fe11a0737857b683,DNS
1723133215.639391,CpABvq49lgMfSSoyQ4,192.168.1.4,50714,192.168.1.1,53,udp,0.0076889992,37,102,SF,True,True,0,Dd,1,65,1,130,be11a0737857b683,fe11a0737857b683,DNS
1723133128.57411,CLmlcx4VqGGW1GsEO5,192.168.1.4,37421,3.166.192.71,443,udp,0.0076889992,37,102,SF,True,True,0,IIishhhhHHH,1,65,1,130,35e82fca61543cc7,300506034a6be8e0023d234ff9697c4ba575c932,HTTPS
1723133186.695298,CzcVsv4IN1v0LIt11d,192.168.1.4,52112,142.251.179.101,443,udp,0.0076889992,37,102,SF,True,True,0,IIiiiIhhhHHhH,1,65,1,130,b02af118099472dd,f02af118099472dd,HTTPS
1723133215.63952,Ci0nK03ap7yM84jT1c,192.168.1.4,60063,192.168.1.1,53,udp,0.9024591446,89,451,SF,True,True,0,Dd,2,145,2,507,b02af118099472dd,f02af118099472dd,DNS
1723133248.226163,CDnrrP2QLWhliHs8ad,192.168.1.4,51166,151.101.64.114,443,udp,0.9024591446,89,451,SF,True,True,0,Dd,2,145,2,507,b02af118099472dd,f02af118099472dd,HTTPS
1723133216.233952,Cu9CWn3f3PDLo8vIl,192.168.1.4,36098,13.107.5.93,443,udp,0.9024591446,89,451,SF,True,True,0,Dd,2,145,2,507,b02af118099472dd,f02af118099472dd,HTTPS
1723133247.462526,CEzcAK3iH7JuXLQEH1,192.168.1.4,54540,23.220.132.12,443,udp,0.9024591446,89,451,SF,True,True,0,Dd,2,145,2,507,b02af118099472dd,f02af118099472dd,HTTPS
1723133247.884263,Cp69rd13xBqxzkT0V1,192.168.1.4,47163,192.168.1.1,53,udp,0.9024591446,89,451,SF,True,True,0,Dd,2,145,2,507,b02af118099472dd,f02af118099472dd,DNS
1723133248.22063,CXWdvO2YzOYxcEr44f,192.168.1.4,47548,192.168.1.1,53,udp,0.9024591446,89,451,SF,True,True,0,Dd,2,145,2,507,b02af118099472dd,f02af118099472dd,DNS
1723133127.644961,CBDc6m2B3ftrNbbrnc,192.168.1.4,40242,142.251.111.97,443,udp,0.9024591446,89,451,SF,True,True,0,IIiiihhhIHHhH,2,145,2,507,a6f978825e6cf3ae,e6f978825e6cf3ae,HTTPS
1723133248.144651,CkOXPm3IARsWUsTcC1,192.168.1.4,53771,192.168.1.1,53,udp,0.9024591446,89,451,SF,True,True,0,IIiiihhhIHHhH,2,145,2,507,a6f978825e6cf3ae,e6f978825e6cf3ae,DNS
1723133248.103065,CrL21v2o3xEA4M7Cw5,192.168.1.4,45180,52.3.145.55,443,tcp,0.054105997100000004,1915,5804,SF,True,False,0,ShADadFRfR,11,2459,10,6332,a6f978825e6cf3ae,e6f978825e6cf3ae,HTTPS
1723133247.715959,C0UI413sPXC0xd3q6e,192.168.1.4,39770,192.168.1.1,53,udp,0.054105997100000004,1915,5804,SF,True,False,0,ShADadFRfR,11,2459,10,6332,a6f978825e6cf3ae,e6f978825e6cf3ae,DNS
1723133247.788824,CVgSBt2j6bF0x7PALi,192.168.1.4,35848,192.168.1.1,53,udp,0.054105997100000004,1915,5804,SF,True,False,0,ShADadFRfR,11,2459,10,6332,a6f978825e6cf3ae,e6f978825e6cf3ae,DNS
1723133185.396777,CsHmV9z5AWwC4wDuc,192.168.1.4,59165,192.168.1.1,53,udp,0.1034190655,40,165,SF,True,True,0,Dd,1,68,1,193,a6f978825e6cf3ae,e6f978825e6cf3ae,DNS
1723133215.159471,CNkzKiqg1BOluaW3j,192.168.1.4,55292,204.79.197.239,443,udp,0.1034190655,40,165,SF,True,True,0,Dd,1,68,1,193,a6f978825e6cf3ae,e6f978825e6cf3ae,HTTPS
1723133248.185481,CbvE0d2Gej6SDb1Az3,192.168.1.4,55719,192.168.1.1,53,udp,0.1034190655,40,165,SF,True,True,0,Dd,1,68,1,193,a6f978825e6cf3ae,e6f978825e6cf3ae,DNS
1723133215.74093,CD38ej2Rc70So4O3F2,192.168.1.4,58627,192.168.1.1,53,udp,0.0135669708,37,102,SF,True,True,0,Dd,1,65,1,130,a6f978825e6cf3ae,e6f978825e6cf3ae,DNS
1723133156.797059,C1MoXq4CQACLfRAc3c,192.168.1.4,39693,23.212.249.88,443,udp,0.0135669708,37,102,SF,True,True,0,IIiishH,1,65,1,130,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133248.16864,CpPy5r1llN4ZCWg9ii,192.168.1.4,50033,192.168.1.1,53,udp,0.0135669708,37,102,SF,True,True,0,IIiishH,1,65,1,130,8e8a285a3ecfc09d,200863255280c428,DNS
1723133127.867778,C9FVVKy6XUCj34nbd,192.168.1.4,39778,142.251.179.138,443,udp,0.1005189419,5195,9195,SF,True,False,0,Dd,12,5531,15,9615,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133248.324329,C4UJFS3Mdm829RdVCj,192.168.1.4,33006,192.168.1.1,53,udp,0.1005189419,5195,9195,SF,True,False,0,Dd,12,5531,15,9615,8e8a285a3ecfc09d,200863255280c428,DNS
1723133246.138694,C2O8Bj22rLr2MSGBI7,192.168.1.4,35702,23.220.128.13,443,udp,0.1005189419,5195,9195,SF,True,False,0,Dd,12,5531,15,9615,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133246.685434,C3rcdZ3g4JrmY7mGz2,192.168.1.4,49098,192.168.1.1,53,udp,0.1005189419,5195,9195,SF,True,False,0,Dd,12,5531,15,9615,8e8a285a3ecfc09d,200863255280c428,DNS
1723133215.135211,CXLrZc3qJc8paypCJ3,192.168.1.4,59678,192.168.1.1,53,udp,0.0069570541,47,165,SF,True,True,0,Dd,1,75,1,193,8e8a285a3ecfc09d,200863255280c428,DNS
1723133221.915177,CDeudv4LdkfQmgscd4,192.168.1.4,57304,20.114.189.135,443,udp,0.0069570541,47,165,SF,True,True,0,Dd,1,75,1,193,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133246.685434,C3rcdZ3g4JrmY7mGz2,192.168.1.4,49098,192.168.1.1,53,udp,0.069742918,41,263,SF,True,True,0,Dd,1,69,1,291,8e8a285a3ecfc09d,200863255280c428,DNS
1723133246.018588,CcQGV524mhTDIBC6F8,192.168.1.4,50088,192.168.1.1,53,udp,0.09299492840000001,39,241,SF,True,True,0,Dd,1,67,1,269,8e8a285a3ecfc09d,200863255280c428,DNS
1723133217.004808,CJou7M1QvScbTloy54,192.168.1.4,47226,192.168.1.1,53,udp,0.09299492840000001,39,241,SF,True,True,0,Dd,1,67,1,269,8e8a285a3ecfc09d,200863255280c428,DNS
1723133248.263607,Ce94st7gg2OtAMUYh,192.168.1.4,45729,192.168.1.1,53,udp,0.09299492840000001,39,241,SF,True,True,0,Dd,1,67,1,269,8e8a285a3ecfc09d,200863255280c428,DNS
1723133247.782044,CEv2sN27nW7AndIg5k,192.168.1.4,59768,142.251.179.148,443,udp,0.09299492840000001,39,241,SF,True,True,0,Dd,1,67,1,269,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133247.984114,CTAnyr7PCOmRg2Dii,192.168.1.4,39439,192.168.1.1,53,udp,0.09299492840000001,39,241,SF,True,True,0,Dd,1,67,1,269,8e8a285a3ecfc09d,200863255280c428,DNS
1723133186.5204,CbfY9E3Th5kkdLNbd8,192.168.1.4,33888,192.168.1.1,53,udp,0.025416851,53,111,SF,True,True,0,Dd,1,81,1,139,8e8a285a3ecfc09d,200863255280c428,DNS
1723133185.937124,CNVcBA2mjyVrSoabRk,192.168.1.4,40131,192.168.1.1,53,udp,0.025416851,53,111,SF,True,True,0,Dd,1,81,1,139,8e8a285a3ecfc09d,200863255280c428,DNS
1723133185.962923,Cvd4vH36mK1lVdbAU8,192.168.1.4,41222,192.168.1.1,53,udp,0.023371934900000002,67,125,SF,True,True,0,Dd,1,95,1,153,8e8a285a3ecfc09d,200863255280c428,DNS
1723133216.308032,CjXHEn2LdPbfb1h2hf,192.168.1.4,38100,152.199.0.214,443,tcp,0.0560779572,2532,4815,SF,True,False,0,ShADadFRfR,12,3116,10,5343,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133185.952611,CNpofZ2F1AHywV4dIk,192.168.1.4,60422,192.168.1.1,53,udp,0.0106210709,48,483,SF,True,True,0,Dd,1,76,1,511,8e8a285a3ecfc09d,200863255280c428,DNS
1723133128.223287,CTG1gOu1Shel6ynWg,192.168.1.4,41150,38.98.69.174,443,tcp,121.5573759079,2928,5364,RSTR,True,False,0,ShADadr,10,3456,10,5880,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133248.284483,CuhPit4qYlbz6HJ0Ei,192.168.1.4,59040,192.168.1.1,53,udp,121.5573759079,2928,5364,RSTR,True,False,0,ShADadr,10,3456,10,5880,8e8a285a3ecfc09d,200863255280c428,DNS
1723133158.882778,CEhljAbopxnLXdP7h,192.168.1.4,42208,54.211.98.138,443,tcp,62.9839971066,4392,2650,RSTO,True,False,0,ShADadfR,16,5232,13,3334,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133128.584228,CkgOvBQu9Ru5WL1Ti,192.168.1.4,55197,107.178.254.65,443,tcp,62.9839971066,4392,2650,RSTO,True,False,0,ShADadfR,16,5232,13,3334,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133248.179792,C6uMjxZ3kKKCvuuvk,192.168.1.4,60025,192.168.1.1,53,udp,62.9839971066,4392,2650,RSTO,True,False,0,ShADadfR,16,5232,13,3334,8e8a285a3ecfc09d,200863255280c428,DNS
1723133216.487204,CgFM4D2M0F6E8BEBx8,192.168.1.4,54022,192.168.1.1,53,udp,62.9839971066,4392,2650,RSTO,True,False,0,ShADadfR,16,5232,13,3334,8e8a285a3ecfc09d,200863255280c428,DNS
1723133246.755856,CTlgMDSTtABX7FqW3,192.168.1.4,52704,192.168.1.1,53,udp,0.0082390308,44,129,SF,True,True,0,Dd,1,72,1,157,8e8a285a3ecfc09d,200863255280c428,DNS
1723133246.125734,CP4su13SJWCKrNUpCg,192.168.1.4,43592,192.168.1.1,53,udp,0.0322859287,52,328,SF,True,True,0,Dd,1,80,1,356,8e8a285a3ecfc09d,200863255280c428,DNS
1723133246.962708,C7jUixHz3J2ZeFjgh,192.168.1.4,56554,143.166.136.12,443,udp,0.0322859287,52,328,SF,True,True,0,Dd,1,80,1,356,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133185.964483,C9RK074fzlgT1Z3zy,192.168.1.4,60763,192.168.1.1,53,udp,0.0219888687,41,103,SF,True,True,0,Dd,1,69,1,131,8e8a285a3ecfc09d,200863255280c428,DNS
1723133051.76592,ClyUoZ2LshglpmGD83,192.168.1.4,36924,204.79.197.239,443,tcp,128.2915439606,3109,7330,RSTR,True,False,0,ShADadr,16,3769,20,8142,8e8a285a3ecfc09d,200863255280c428,HTTPS
1723133128.280857,C6fbCl1eH9D6Ty8PRa,192.168.1.4,36715,142.251.111.154,443,tcp,128.2915439606,3109,7330,RSTR,True,False,0,IIiiiIhhhHHhH,16,3769,20,8142,963921c364cab064,f63921c364cab064,HTTPS
1723133220.263869,CFJkMz2wlZSl7wVTw6,192.168.1.4,46165,192.168.1.1,53,udp,0.0113420486,55,119,SF,True,True,0,Dd,1,83,1,147,963921c364cab064,f63921c364cab064,DNS
1723133248.274173,CmdJgh3BSaeiYUGzjb,192.168.1.4,45439,192.168.1.1,53,udp,0.0113420486,55,119,SF,True,True,0,Dd,1,83,1,147,963921c364cab064,f63921c364cab064,DNS
1723133247.753051,CfJNvMWeY3zEVV423,192.168.1.4,44201,192.168.1.1,53,udp,0.0113420486,55,119,SF,True,True,0,Dd,1,83,1,147,963921c364cab064,f63921c364cab064,DNS
1723133247.836347,CxMhfr42yCQ9KpbQzg,192.168.1.4,33472,192.168.1.1,53,udp,0.0113420486,55,119,SF,True,True,0,Dd,1,83,1,147,963921c364cab064,f63921c364cab064,DNS
1723133128.073627,CsKYr02VvucqFFuCl1,192.168.1.4,55110,35.166.34.177,443,tcp,60.2367401123,2430,6189,SF,True,False,0,ShADadfF,15,3218,16,7029,963921c364cab064,f63921c364cab064,HTTPS
1723133248.051786,CLaLfg18Q51Q3yyTU8,192.168.1.4,47969,192.168.1.1,53,udp,60.2367401123,2430,6189,SF,True,False,0,ShADadfF,15,3218,16,7029,963921c364cab064,f63921c364cab064,DNS
1723133186.833058,CsgirO15q2hv7a0Gb9,192.168.1.4,52972,141.193.213.10,443,udp,60.2367401123,2430,6189,SF,True,False,0,ShADadfF,15,3218,16,7029,963921c364cab064,f63921c364cab064,HTTPS
1723133215.741053,CoDac12khFRTu4JfB6,192.168.1.4,50917,192.168.1.1,53,udp,60.2367401123,2430,6189,SF,True,False,0,ShADadfF,15,3218,16,7029,963921c364cab064,f63921c364cab064,DNS
1723133125.277368,CeKbHjAtrWSeVsbIf,192.168.1.4,33072,35.166.34.177,443,tcp,60.7690579891,1853,5751,SF,True,False,0,ShADaTdtFRfR,15,2896,14,6487,963921c364cab064,f63921c364cab064,HTTPS
1723133247.931268,CGIu9m4uuafp1tj4v3,192.168.1.4,49184,23.212.248.19,443,tcp,60.7690579891,1853,5751,SF,True,False,0,ShADaTdtFRfR,15,2896,14,6487,963921c364cab064,f63921c364cab064,HTTPS
1723133248.28927,CZSpPJ2M8UJWBe0jfi,192.168.1.4,52544,192.168.1.1,53,udp,60.7690579891,1853,5751,SF,True,False,0,ShADaTdtFRfR,15,2896,14,6487,963921c364cab064,f63921c364cab064,DNS
1723133201.867516,CQfbD23XmVSK6XcUU6,192.168.1.4,55858,63.140.39.72,443,tcp,30.0652580261,2809,3965,SF,True,False,0,ShADadFfR,18,3729,16,4805,963921c364cab064,f63921c364cab064,HTTPS
1723133215.649153,CvJ1MR1UvBxPvb5MM7,192.168.1.4,34178,192.168.1.1,53,udp,30.0652580261,2809,3965,SF,True,False,0,ShADadFfR,18,3729,16,4805,963921c364cab064,f63921c364cab064,DNS
1723133127.662791,CGdbdlHuN4hc2Cogj,192.168.1.4,49288,172.253.122.156,443,udp,0.153097868,4621,9406,SF,True,False,0,Dd,12,4957,13,9770,963921c364cab064,f63921c364cab064,HTTPS
1723133215.649088,CEQvwO1LfKSZPd2e78,192.168.1.4,49752,192.168.1.1,53,udp,0.0895500183,42,395,SF,True,True,0,Dd,1,70,1,423,963921c364cab064,f63921c364cab064,DNS
1723133201.86534,Ce3PXB4fPrUQledXxd,192.168.1.4,36333,192.168.1.1,53,udp,0.0895500183,42,395,SF,True,True,0,Dd,1,70,1,423,963921c364cab064,f63921c364cab064,DNS
1723133246.903375,C3dby43i6uwSSe7INd,192.168.1.4,44402,192.168.1.1,53,udp,0.0895500183,42,395,SF,True,True,0,Dd,1,70,1,423,963921c364cab064,f63921c364cab064,DNS
1723133247.39422,CiztjE4ElwV1fDW8c,192.168.1.4,44267,192.168.1.1,53,udp,0.0895500183,42,395,SF,True,True,0,Dd,1,70,1,423,963921c364cab064,f63921c364cab064,DNS
1723133247.110928,CGBrQD18O5nSxMEOA3,192.168.1.4,35904,192.168.1.1,53,udp,0.018744945500000002,41,223,SF,True,True,0,Dd,1,69,1,251,963921c364cab064,f63921c364cab064,DNS
1723133186.388292,CnzWBL1TerUKDhsRA,192.168.1.4,59247,64.233.180.91,443,udp,0.018744945500000002,41,223,SF,True,True,0,IIiiiIhhhHHhH,1,69,1,251,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133215.775,CTltTz2rWlvz0gSQV,192.168.1.4,58356,192.168.1.1,53,udp,0.018744945500000002,41,223,SF,True,True,0,IIiiiIhhhHHhH,1,69,1,251,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133248.09355,CHg21InlnHj83y9Oe,192.168.1.4,59274,192.168.1.1,53,udp,0.018744945500000002,41,223,SF,True,True,0,IIiiiIhhhHHhH,1,69,1,251,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133246.125664,C3dINi247UoLDM376b,192.168.1.4,41603,192.168.1.1,53,udp,0.1771140099,43,249,SF,True,True,0,Dd,1,71,1,277,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133247.72297,Cb1J2A146ofA6c6Udd,192.168.1.4,35072,192.168.1.1,53,udp,0.1771140099,43,249,SF,True,True,0,Dd,1,71,1,277,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133216.419279,C3xqZ12EeFQkX3l3el,192.168.1.4,44378,192.168.1.1,53,udp,0.0181918144,49,306,SF,True,True,0,Dd,1,77,1,334,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133186.57991,CiP7zp29mrW1s9v3Il,192.168.1.4,36622,35.226.20.86,443,udp,0.0181918144,49,306,SF,True,True,0,Dd,1,77,1,334,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133216.510339,Ctq9Db2fjmBkSfReK4,192.168.1.4,36528,152.199.0.146,443,udp,0.0181918144,49,306,SF,True,True,0,Dd,1,77,1,334,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133068.411855,CPuKyCz6TqUVSU3P9,192.168.1.4,57252,72.21.81.130,443,tcp,180.7751719952,3140,5214,RSTO,True,False,0,ShADadfR,19,4124,18,6158,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133248.28597,Cm2pIn4tkIEWMjomu5,192.168.1.4,53334,3.223.237.8,443,tcp,0.055139064800000005,1794,5591,SF,True,False,0,ShADaFdRfR,7,2130,6,5911,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133215.135129,CW7cbL2sNYK6OhgkRj,192.168.1.4,53129,192.168.1.1,53,udp,0.055139064800000005,1794,5591,SF,True,False,0,ShADaFdRfR,7,2130,6,5911,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133247.844487,CNR4VD12XEbczPK9r4,192.168.1.4,46840,23.221.59.51,443,udp,0.055139064800000005,1794,5591,SF,True,False,0,ShADaFdRfR,7,2130,6,5911,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133128.574401,Cyw9G6j19QXh5HXw1,192.168.1.4,46217,172.253.62.94,443,udp,0.0549840927,3984,8586,SF,True,False,0,Dd,6,4152,9,8838,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133246.669567,Cd7gev1Fi17bQLpVCe,192.168.1.4,46159,192.168.1.1,53,udp,0.0549840927,3984,8586,SF,True,False,0,Dd,6,4152,9,8838,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133128.574401,Cyw9G6j19QXh5HXw1,192.168.1.4,46217,172.253.62.94,443,udp,0.0549840927,3984,8586,SF,True,False,0,Dd,6,4152,9,8838,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133210.856317,C0xV2R1DM6RAnuipch,192.168.1.4,50882,192.168.1.1,53,udp,0.002532959,48,48,SF,True,True,0,Dd,1,76,1,76,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133187.88275,CFmQaY1f281MaqSsv2,192.168.1.4,52324,20.114.189.135,443,udp,0.002532959,48,48,SF,True,True,0,Dd,1,76,1,76,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133186.54161,C32qXe49JhDMjqBkk,192.168.1.4,53984,104.18.18.62,443,udp,0.002532959,48,48,SF,True,True,0,Dd,1,76,1,76,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133216.219839,Cu9CWn3f3PDLo8vIl,192.168.1.4,36098,13.107.5.93,443,tcp,5.0699570179,2671,8978,SF,True,False,0,ShADadFf,14,3251,16,9630,7794ac6fb079816c,f794ac6fb079816c,HTTPS
1723133247.853159,ChLwm73Lnurx7fNHA5,192.168.1.4,54804,192.168.1.1,53,udp,5.0699570179,2671,8978,SF,True,False,0,ShADadFf,14,3251,16,9630,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133248.093686,Chxkt3fmrDC3ZFuxg,192.168.1.4,60494,192.168.1.1,53,udp,5.0699570179,2671,8978,SF,True,False,0,ShADadFf,14,3251,16,9630,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133186.397165,COk0zM1G3XYoqeAOca,192.168.1.4,51452,192.168.1.1,53,udp,5.0699570179,2671,8978,SF,True,False,0,ShADadFf,14,3251,16,9630,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133248.000614,CwZeKI2WIdP9jD56xa,192.168.1.4,53239,192.168.1.1,53,udp,5.0699570179,2671,8978,SF,True,False,0,ShADadFf,14,3251,16,9630,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133216.487204,CgFM4D2M0F6E8BEBx8,192.168.1.4,54022,192.168.1.1,53,udp,0.009275913200000001,44,494,SF,True,True,0,Dd,1,72,1,522,7794ac6fb079816c,f794ac6fb079816c,DNS
1723133128.029274,CjOvp11UGbFzI3Gko7,192.168.1.4,34925,31.13.66.19,443,udp,0.0581510067,2764,4311,SF,True,False,0,Dd,6,2932,8,4535,7794ac6fb079816c,f794ac6fb079816c,HTTPS
